episode,decision,simulation_time,state,action,next_state,old_waiting_time,new_waiting_time,old_queue,new_queue,throughput_during_transition,throughput_rate,normalized_wait,normalized_queue,normalized_throughput,wait_contribution,queue_contribution,throughput_contribution,starvation_penalty,reward,q_value_before,q_value_after,epsilon,transition_duration
33,6,432.0,Low*Medium*NoStarvation,20,Low*Medium*NoStarvation,15.86,16.71,7,7,19,0.413,0.1671,0.35,0.0413,-0.0836,-0.07,0.0124,0.0,-0.1412,-0.8832,-0.886,0.8518,46
33,7,478.0,Low*Medium*NoStarvation,20,Low*Medium*NoStarvation,16.71,16.57,7,7,20,0.4348,0.1657,0.35,0.0435,-0.0829,-0.07,0.013,0.0,-0.1398,-0.886,-0.8885,0.8518,46
33,8,524.0,Low*Medium*NoStarvation,20,Low*Medium*NoStarvation,16.57,15.71,7,7,18,0.3913,0.1571,0.35,0.0391,-0.0786,-0.07,0.0117,0.0,-0.1368,-0.8885,-0.8904,0.8518,46
33,9,550.0,Low*Medium*NoStarvation,10,Low*Medium*NoStarvation,15.71,6.71,7,7,10,0.3846,0.0671,0.35,0.0385,-0.0336,-0.07,0.0115,0.0,-0.092,-0.8563,-0.8569,0.8518,26
33,10,616.0,Low*Medium*NoStarvation,30,Medium*Medium*NoStarvation,6.71,27.29,7,7,29,0.4394,0.2729,0.35,0.0439,-0.1364,-0.07,0.0132,0.0,-0.1932,-0.9055,-0.9102,0.8518,66
33,11,712.0,Medium*Medium*NoStarvation,45,Medium*Medium*NoStarvation,27.29,40.57,7,7,41,0.4271,0.4057,0.35,0.0427,-0.2029,-0.07,0.0128,0.0,-0.26,-0.9971,-0.9994,0.8518,96
33,12,758.0,Medium*Medium*NoStarvation,20,Low*Medium*NoStarvation,40.57,17.0,7,7,20,0.4348,0.17,0.35,0.0435,-0.085,-0.07,0.013,0.0,-0.142,-0.8827,-0.8858,0.8518,46
33,13,824.0,Low*Medium*NoStarvation,30,Medium*Medium*NoStarvation,17.0,26.0,7,7,28,0.4242,0.26,0.35,0.0424,-0.13,-0.07,0.0127,0.0,-0.1873,-0.9102,-0.9139,0.8518,66
33,14,850.0,Medium*Medium*NoStarvation,10,Low*Medium*NoStarvation,26.0,6.0,7,6,9,0.3462,0.06,0.3,0.0346,-0.03,-0.06,0.0104,0.0,-0.0796,-0.8443,-0.845,0.8518,26
33,15,896.0,Low*Medium*NoStarvation,20,Low*Medium*NoStarvation,6.0,16.29,6,7,20,0.4348,0.1629,0.35,0.0435,-0.0814,-0.07,0.013,0.0,-0.1384,-0.8904,-0.8923,0.8518,46
33,16,922.0,Low*Medium*NoStarvation,10,Low*Medium*NoStarvation,16.29,6.57,7,7,10,0.3846,0.0657,0.35,0.0385,-0.0329,-0.07,0.0115,0.0,-0.0913,-0.8569,-0.8575,0.8518,26
33,17,968.0,Low*Medium*NoStarvation,20,Low*Medium*NoStarvation,6.57,17.0,7,7,20,0.4348,0.17,0.35,0.0435,-0.085,-0.07,0.013,0.0,-0.142,-0.8923,-0.8944,0.8518,46
33,18,1064.0,Low*Medium*NoStarvation,45,Medium*Medium*NoStarvation,17.0,41.14,7,7,30,0.3125,0.4114,0.35,0.0312,-0.2057,-0.07,0.0094,0.0,-0.2663,-0.9249,-0.935,0.8518,96
33,19,1130.0,Medium*Medium*NoStarvation,30,Medium*Medium*NoStarvation,41.14,26.29,7,7,15,0.2273,0.2629,0.35,0.0227,-0.1314,-0.07,0.0068,0.0,-0.1946,-0.9272,-0.93,0.8518,66
33,20,1226.0,Medium*Medium*NoStarvation,45,Medium*Medium*NoStarvation,26.29,39.71,7,7,23,0.2396,0.3971,0.35,0.024,-0.1986,-0.07,0.0072,0.0,-0.2614,-0.9994,-1.0017,0.8518,96
33,21,1322.0,Medium*Medium*NoStarvation,45,Medium*Medium*NoStarvation,39.71,39.57,7,7,23,0.2396,0.3957,0.35,0.024,-0.1979,-0.07,0.0072,0.0,-0.2607,-1.0017,-1.0036,0.8518,96
33,22,1368.0,Medium*Medium*NoStarvation,20,Low*Medium*NoStarvation,39.57,16.71,7,7,10,0.2174,0.1671,0.35,0.0217,-0.0836,-0.07,0.0065,0.0,-0.147,-0.8858,-0.8891,0.8518,46
33,23,1394.0,Low*Medium*NoStarvation,10,Low*Medium*NoStarvation,16.71,7.86,7,7,4,0.1538,0.0786,0.35,0.0154,-0.0393,-0.07,0.0046,0.0,-0.1047,-0.8575,-0.8594,0.8518,26
33,24,1460.0,Low*Medium*NoStarvation,30,Medium*Medium*NoStarvation,7.86,26.0,7,7,15,0.2273,0.26,0.35,0.0227,-0.13,-0.07,0.0068,0.0,-0.1932,-0.9139,-0.9179,0.8518,66
33,25,1506.0,Medium*Medium*NoStarvation,20,Low*Medium*NoStarvation,26.0,16.14,7,7,10,0.2174,0.1614,0.35,0.0217,-0.0807,-0.07,0.0065,0.0,-0.1442,-0.8891,-0.8919,0.8518,46
33,26,1602.0,Low*Medium*NoStarvation,45,Medium*Medium*NoStarvation,16.14,39.71,7,7,23,0.2396,0.3971,0.35,0.024,-0.1986,-0.07,0.0072,0.0,-0.2614,-0.935,-0.9437,0.8518,96
33,27,1628.0,Medium*Medium*NoStarvation,10,Low*Medium*NoStarvation,39.71,8.29,7,7,4,0.1538,0.0829,0.35,0.0154,-0.0414,-0.07,0.0046,0.0,-0.1068,-0.845,-0.8485,0.8518,26
33,28,1674.0,Low*Medium*NoStarvation,20,Low*Medium*NoStarvation,8.29,14.86,7,7,10,0.2174,0.1486,0.35,0.0217,-0.0743,-0.07,0.0065,0.0,-0.1378,-0.8944,-0.8961,0.8518,46
33,29,1700.0,Low*Medium*NoStarvation,10,Low*Medium*NoStarvation,14.86,7.57,7,7,4,0.1538,0.0757,0.35,0.0154,-0.0379,-0.07,0.0046,0.0,-0.1032,-0.8594,-0.8611,0.8518,26
33,30,1746.0,Low*Medium*NoStarvation,20,Low*Medium*NoStarvation,7.57,16.29,7,7,10,0.2174,0.1629,0.35,0.0217,-0.0814,-0.07,0.0065,0.0,-0.1449,-0.8961,-0.8985,0.8518,46
33,31,1812.0,Low*Medium*NoStarvation,30,Medium*Medium*NoStarvation,16.29,25.86,7,7,15,0.2273,0.2586,0.35,0.0227,-0.1293,-0.07,0.0068,0.0,-0.1925,-0.9179,-0.9217,0.8518,66
33,32,1908.0,Medium*Medium*NoStarvation,45,Medium*Medium*NoStarvation,25.86,40.0,7,7,23,0.2396,0.4,0.35,0.024,-0.2,-0.07,0.0072,0.0,-0.2628,-1.0036,-1.0059,0.8518,96
33,33,1954.0,Medium*Medium*NoStarvation,20,Low*Medium*NoStarvation,40.0,14.57,7,7,10,0.2174,0.1457,0.35,0.0217,-0.0729,-0.07,0.0065,0.0,-0.1363,-0.8919,-0.8939,0.8518,46
33,34,2000.0,Low*Medium*NoStarvation,20,Low*Medium*NoStarvation,14.57,15.86,7,7,10,0.2174,0.1586,0.35,0.0217,-0.0793,-0.07,0.0065,0.0,-0.1428,-0.8985,-0.9004,0.8518,46
33,35,2066.0,Low*Medium*NoStarvation,30,Medium*Medium*NoStarvation,15.86,25.0,7,7,15,0.2273,0.25,0.35,0.0227,-0.125,-0.07,0.0068,0.0,-0.1882,-0.9217,-0.9247,0.8518,66
33,36,2092.0,Medium*Medium*NoStarvation,10,Low*Medium*NoStarvation,25.0,6.0,7,7,5,0.1923,0.06,0.35,0.0192,-0.03,-0.07,0.0058,0.0,-0.0942,-0.8485,-0.8506,0.8518,26
33,37,2188.0,Low*Medium*NoStarvation,45,Medium*Medium*NoStarvation,6.0,42.0,7,7,22,0.2292,0.42,0.35,0.0229,-0.21,-0.07,0.0069,0.0,-0.2731,-0.9437,-0.9532,0.8518,96
33,38,2214.0,Medium*Medium*NoStarvation,10,Low*Medium*NoStarvation,42.0,7.29,7,7,4,0.1538,0.0729,0.35,0.0154,-0.0364,-0.07,0.0046,0.0,-0.1018,-0.8506,-0.8532,0.8518,26
33,39,2280.0,Low*Medium*NoStarvation,30,Medium*Medium*NoStarvation,7.29,25.86,7,7,15,0.2273,0.2586,0.35,0.0227,-0.1293,-0.07,0.0068,0.0,-0.1925,-0.9247,-0.9283,0.8518,66
33,40,2306.0,Medium*Medium*NoStarvation,10,Low*Medium*NoStarvation,25.86,5.86,7,7,5,0.1923,0.0586,0.35,0.0192,-0.0293,-0.07,0.0058,0.0,-0.0935,-0.8532,-0.8547,0.8518,26
33,41,2402.0,Low*Medium*NoStarvation,45,Medium*Medium*NoStarvation,5.86,40.86,7,7,22,0.2292,0.4086,0.35,0.0229,-0.2043,-0.07,0.0069,0.0,-0.2674,-0.9532,-0.9616,0.8518,96
33,42,2428.0,Medium*Medium*NoStarvation,10,Low*Medium*NoStarvation,40.86,6.71,7,7,5,0.1923,0.0671,0.35,0.0192,-0.0336,-0.07,0.0058,0.0,-0.0978,-0.8547,-0.8565,0.8518,26
33,43,2454.0,Low*Medium*NoStarvation,10,Low*Medium*NoStarvation,6.71,6.43,7,7,5,0.1923,0.0643,0.35,0.0192,-0.0321,-0.07,0.0058,0.0,-0.0964,-0.8611,-0.8621,0.8518,26
33,44,2500.0,Low*Medium*NoStarvation,20,Low*Medium*NoStarvation,6.43,15.43,7,7,10,0.2174,0.1543,0.35,0.0217,-0.0771,-0.07,0.0065,0.0,-0.1406,-0.9004,-0.902,0.8518,46
33,45,2596.0,Low*Medium*NoStarvation,45,Medium*Medium*NoStarvation,15.43,42.0,7,7,22,0.2292,0.42,0.35,0.0229,-0.21,-0.07,0.0069,0.0,-0.2731,-0.9616,-0.9698,0.8518,96
33,46,2662.0,Medium*Medium*NoStarvation,30,Medium*Low*NoStarvation,42.0,30.0,7,3,15,0.2273,0.3,0.15,0.0227,-0.15,-0.03,0.0068,0.0,-0.1732,-0.93,-0.8543,0.8518,66
33,47,2675.0,Medium*Low*NoStarvation,10,Low*Low*NoStarvation,30.0,0.0,3,0,3,0.1154,0.0,0.0,0.0115,-0.0,-0.0,0.0035,0.0,0.0035,-0.0115,-0.0374,0.8518,26
34,0,116.0,Low*Low*NoStarvation,30,Medium*Medium*NoStarvation,0.83,26.71,2,7,31,0.4697,0.2671,0.35,0.047,-0.1336,-0.07,0.0141,0.0,-0.1895,-0.402,-0.4577,0.8475,66
34,1,212.0,Medium*Medium*NoStarvation,45,Medium*Medium*NoStarvation,26.71,41.0,7,7,46,0.4792,0.41,0.35,0.0479,-0.205,-0.07,0.0144,0.0,-0.2606,-1.0059,-1.0083,0.8475,96
34,2,278.0,Medium*Medium*NoStarvation,30,Medium*Medium*NoStarvation,41.0,25.71,7,7,31,0.4697,0.2571,0.35,0.047,-0.1286,-0.07,0.0141,0.0,-0.1845,-0.8543,-0.8642,0.8475,66
34,3,374.0,Medium*Medium*NoStarvation,45,Medium*Medium*NoStarvation,25.71,41.86,7,7,43,0.4479,0.4186,0.35,0.0448,-0.2093,-0.07,0.0134,0.0,-0.2658,-1.0083,-1.0111,0.8475,96
34,4,400.0,Medium*Medium*NoStarvation,10,Low*Medium*NoStarvation,41.86,5.29,7,6,9,0.3462,0.0529,0.3,0.0346,-0.0264,-0.06,0.0104,0.0,-0.076,-0.8565,-0.8561,0.8475,26
34,5,466.0,Low*Medium*NoStarvation,30,Medium*Medium*NoStarvation,5.29,26.0,6,7,29,0.4394,0.26,0.35,0.0439,-0.13,-0.07,0.0132,0.0,-0.1868,-0.9283,-0.9312,0.8475,66
34,6,492.0,Medium*Medium*NoStarvation,10,Low*Medium*NoStarvation,26.0,5.71,7,7,10,0.3846,0.0571,0.35,0.0385,-0.0286,-0.07,0.0115,0.0,-0.087,-0.8561,-0.8568,0.8475,26
34,7,558.0,Low*Medium*NoStarvation,30,Medium*Medium*NoStarvation,5.71,25.43,7,7,29,0.4394,0.2543,0.35,0.0439,-0.1271,-0.07,0.0132,0.0,-0.184,-0.9312,-0.9336,0.8475,66
34,8,584.0,Medium*Medium*NoStarvation,10,Low*Medium*NoStarvation,25.43,7.14,7,8,9,0.3462,0.0714,0.4,0.0346,-0.0357,-0.08,0.0104,0.0,-0.1053,-0.8568,-0.8592,0.8475,26
34,9,680.0,Low*Medium*NoStarvation,45,Medium*Medium*NoStarvation,7.14,42.0,8,7,42,0.4375,0.42,0.35,0.0437,-0.21,-0.07,0.0131,0.0,-0.2669,-0.9698,-0.9768,0.8475,96
34,10,776.0,Medium*Medium*NoStarvation,45,Medium*Medium*NoStarvation,42.0,41.43,7,7,42,0.4375,0.4143,0.35,0.0437,-0.2071,-0.07,0.0131,0.0,-0.264,-1.0111,-1.0137,0.8475,96
34,11,802.0,Medium*Medium*NoStarvation,10,Low*Medium*NoStarvation,41.43,8.14,7,7,9,0.3462,0.0814,0.35,0.0346,-0.0407,-0.07,0.0104,0.0,-0.1003,-0.8592,-0.8609,0.8475,26
34,12,898.0,Low*Medium*NoStarvation,45,Medium*Medium*NoStarvation,8.14,40.43,7,7,43,0.4479,0.4043,0.35,0.0448,-0.2021,-0.07,0.0134,0.0,-0.2587,-0.9768,-0.9825,0.8475,96
34,13,944.0,Medium*Medium*NoStarvation,20,Low*Medium*NoStarvation,40.43,16.71,7,7,19,0.413,0.1671,0.35,0.0413,-0.0836,-0.07,0.0124,0.0,-0.1412,-0.8939,-0.8962,0.8475,46
34,14,990.0,Low*Medium*NoStarvation,20,Low*Medium*NoStarvation,16.71,15.14,7,7,20,0.4348,0.1514,0.35,0.0435,-0.0757,-0.07,0.013,0.0,-0.1327,-0.902,-0.9027,0.8475,46
34,15,1016.0,Low*Medium*NoStarvation,10,Low*Medium*NoStarvation,15.14,7.43,7,7,8,0.3077,0.0743,0.35,0.0308,-0.0371,-0.07,0.0092,0.0,-0.0979,-0.8621,-0.8633,0.8475,26
34,16,1082.0,Low*Medium*NoStarvation,30,Medium*Medium*NoStarvation,7.43,25.86,7,7,15,0.2273,0.2586,0.35,0.0227,-0.1293,-0.07,0.0068,0.0,-0.1925,-0.9336,-0.937,0.8475,66
34,17,1128.0,Medium*Medium*NoStarvation,20,Low*Medium*NoStarvation,25.86,16.71,7,7,10,0.2174,0.1671,0.35,0.0217,-0.0836,-0.07,0.0065,0.0,-0.147,-0.8962,-0.899,0.8475,46
34,18,1224.0,Low*Medium*NoStarvation,45,Medium*Medium*NoStarvation,16.71,41.57,7,7,22,0.2292,0.4157,0.35,0.0229,-0.2079,-0.07,0.0069,0.0,-0.271,-0.9825,-0.9888,0.8475,96
34,19,1320.0,Medium*Medium*NoStarvation,45,Medium*Medium*NoStarvation,41.57,40.86,7,7,22,0.2292,0.4086,0.35,0.0229,-0.2043,-0.07,0.0069,0.0,-0.2674,-1.0137,-1.0166,0.8475,96
34,20,1416.0,Medium*Medium*NoStarvation,45,Medium*Medium*NoStarvation,40.86,40.14,7,7,22,0.2292,0.4014,0.35,0.0229,-0.2007,-0.07,0.0069,0.0,-0.2638,-1.0166,-1.0188,0.8475,96
34,21,1442.0,Medium*Medium*NoStarvation,10,Low*Medium*NoStarvation,40.14,9.0,7,7,4,0.1538,0.09,0.35,0.0154,-0.045,-0.07,0.0046,0.0,-0.1104,-0.8609,-0.8636,0.8475,26
34,22,1508.0,Low*Medium*NoStarvation,30,Medium*Medium*NoStarvation,9.0,26.29,7,7,15,0.2273,0.2629,0.35,0.0227,-0.1314,-0.07,0.0068,0.0,-0.1946,-0.937,-0.9404,0.8475,66
34,23,1534.0,Medium*Medium*NoStarvation,10,Low*Medium*NoStarvation,26.29,5.86,7,7,5,0.1923,0.0586,0.35,0.0192,-0.0293,-0.07,0.0058,0.0,-0.0935,-0.8636,-0.8642,0.8475,26
34,24,1600.0,Low*Medium*NoStarvation,30,Medium*Medium*NoStarvation,5.86,26.14,7,7,15,0.2273,0.2614,0.35,0.0227,-0.1307,-0.07,0.0068,0.0,-0.1939,-0.9404,-0.9436,0.8475,66
34,25,1666.0,Medium*Medium*NoStarvation,30,Medium*Medium*NoStarvation,26.14,26.14,7,7,14,0.2121,0.2614,0.35,0.0212,-0.1307,-0.07,0.0064,0.0,-0.1944,-0.8642,-0.875,0.8475,66
34,26,1692.0,Medium*Medium*NoStarvation,10,Low*Medium*NoStarvation,26.14,7.29,7,7,4,0.1538,0.0729,0.35,0.0154,-0.0364,-0.07,0.0046,0.0,-0.1018,-0.8642,-0.8657,0.8475,26
34,27,1758.0,Low*Medium*NoStarvation,30,Medium*Medium*NoStarvation,7.29,27.14,7,7,15,0.2273,0.2714,0.35,0.0227,-0.1357,-0.07,0.0068,0.0,-0.1989,-0.9436,-0.947,0.8475,66
34,28,1804.0,Medium*Medium*NoStarvation,20,Low*Medium*NoStarvation,27.14,16.29,7,7,10,0.2174,0.1629,0.35,0.0217,-0.0814,-0.07,0.0065,0.0,-0.1449,-0.899,-0.9013,0.8475,46
34,29,1850.0,Low*Medium*NoStarvation,20,Low*Medium*NoStarvation,16.29,15.86,7,7,10,0.2174,0.1586,0.35,0.0217,-0.0793,-0.07,0.0065,0.0,-0.1428,-0.9027,-0.9044,0.8475,46
34,30,1916.0,Low*Medium*NoStarvation,30,Medium*Medium*NoStarvation,15.86,26.29,7,7,15,0.2273,0.2629,0.35,0.0227,-0.1314,-0.07,0.0068,0.0,-0.1946,-0.947,-0.9497,0.8475,66
34,31,2012.0,Medium*Medium*NoStarvation,45,Medium*Medium*NoStarvation,26.29,40.71,7,7,23,0.2396,0.4071,0.35,0.024,-0.2036,-0.07,0.0072,0.0,-0.2664,-1.0188,-1.0215,0.8475,96
34,32,2078.0,Medium*Medium*NoStarvation,30,Medium*Medium*NoStarvation,40.71,26.29,7,7,15,0.2273,0.2629,0.35,0.0227,-0.1314,-0.07,0.0068,0.0,-0.1946,-0.875,-0.8849,0.8475,66
34,33,2104.0,Medium*Medium*NoStarvation,10,Low*Medium*NoStarvation,26.29,7.43,7,7,5,0.1923,0.0743,0.35,0.0192,-0.0371,-0.07,0.0058,0.0,-0.1014,-0.8657,-0.867,0.8475,26
34,34,2170.0,Low*Medium*NoStarvation,30,Medium*Medium*NoStarvation,7.43,26.0,7,7,15,0.2273,0.26,0.35,0.0227,-0.13,-0.07,0.0068,0.0,-0.1932,-0.9497,-0.9521,0.8475,66
34,35,2196.0,Medium*Medium*NoStarvation,10,Low*Medium*NoStarvation,26.0,8.29,7,7,4,0.1538,0.0829,0.35,0.0154,-0.0414,-0.07,0.0046,0.0,-0.1068,-0.867,-0.8686,0.8475,26
34,36,2242.0,Low*Medium*NoStarvation,20,Low*Medium*NoStarvation,8.29,16.86,7,7,10,0.2174,0.1686,0.35,0.0217,-0.0843,-0.07,0.0065,0.0,-0.1478,-0.9044,-0.9064,0.8475,46
34,37,2338.0,Low*Medium*NoStarvation,45,Medium*Medium*NoStarvation,16.86,40.71,7,7,23,0.2396,0.4071,0.35,0.024,-0.2036,-0.07,0.0072,0.0,-0.2664,-0.9888,-0.9948,0.8475,96
34,38,2384.0,Medium*Medium*NoStarvation,20,Low*Medium*NoStarvation,40.71,16.14,7,7,9,0.1957,0.1614,0.35,0.0196,-0.0807,-0.07,0.0059,0.0,-0.1448,-0.9013,-0.9033,0.8475,46
34,39,2450.0,Low*Medium*NoStarvation,30,Medium*Medium*NoStarvation,16.14,26.43,7,7,15,0.2273,0.2643,0.35,0.0227,-0.1321,-0.07,0.0068,0.0,-0.1953,-0.9521,-0.9546,0.8475,66
34,40,2496.0,Medium*Medium*NoStarvation,20,Low*Medium*NoStarvation,26.43,15.86,7,7,10,0.2174,0.1586,0.35,0.0217,-0.0793,-0.07,0.0065,0.0,-0.1428,-0.9033,-0.9049,0.8475,46
34,41,2522.0,Low*Medium*NoStarvation,10,Low*Medium*NoStarvation,15.86,7.57,7,7,5,0.1923,0.0757,0.35,0.0192,-0.0379,-0.07,0.0058,0.0,-0.1021,-0.8633,-0.8649,0.8475,26
34,42,2548.0,Low*Medium*NoStarvation,10,Low*Medium*NoStarvation,7.57,6.29,7,7,5,0.1923,0.0629,0.35,0.0192,-0.0314,-0.07,0.0058,0.0,-0.0957,-0.8649,-0.8658,0.8475,26
34,43,2594.0,Low*Medium*NoStarvation,20,Low*Medium*NoStarvation,6.29,16.57,7,7,10,0.2174,0.1657,0.35,0.0217,-0.0829,-0.07,0.0065,0.0,-0.1463,-0.9064,-0.9083,0.8475,46
34,44,2628.0,Low*Medium*NoStarvation,30,Low*Low*NoStarvation,16.57,0.0,7,0,14,0.2121,0.0,0.0,0.0212,-0.0,-0.0,0.0064,0.0,0.0064,-0.9546,-0.8858,0.8475,66
35,0,116.0,Low*Low*NoStarvation,30,Medium*Medium*NoStarvation,0.83,26.71,2,7,31,0.4697,0.2671,0.35,0.047,-0.1336,-0.07,0.0141,0.0,-0.1895,-0.4577,-0.509,0.8433,66
35,1,162.0,Medium*Medium*NoStarvation,20,Low*Medium*NoStarvation,26.71,16.86,7,7,20,0.4348,0.1686,0.35,0.0435,-0.0843,-0.07,0.013,0.0,-0.1412,-0.9049,-0.9065,0.8433,46
35,2,208.0,Low*Medium*NoStarvation,20,Low*Medium*NoStarvation,16.86,15.86,7,7,20,0.4348,0.1586,0.35,0.0435,-0.0793,-0.07,0.013,0.0,-0.1362,-0.9083,-0.909,0.8433,46
35,3,274.0,Low*Medium*NoStarvation,30,Medium*Medium*NoStarvation,15.86,25.71,7,7,30,0.4545,0.2571,0.35,0.0455,-0.1286,-0.07,0.0136,0.0,-0.1849,-0.8858,-0.8939,0.8433,66
35,4,370.0,Medium*Medium*NoStarvation,45,Medium*Medium*NoStarvation,25.71,40.29,7,7,45,0.4688,0.4029,0.35,0.0469,-0.2014,-0.07,0.0141,0.0,-0.2574,-1.0215,-1.0232,0.8433,96
35,5,466.0,Medium*Medium*NoStarvation,45,Medium*Medium*NoStarvation,40.29,40.0,7,7,42,0.4375,0.4,0.35,0.0437,-0.2,-0.07,0.0131,0.0,-0.2569,-1.0232,-1.0248,0.8433,96
35,6,562.0,Medium*Medium*NoStarvation,45,Medium*Medium*NoStarvation,40.0,39.57,7,7,42,0.4375,0.3957,0.35,0.0437,-0.1979,-0.07,0.0131,0.0,-0.2547,-1.0248,-1.0259,0.8433,96
35,7,608.0,Medium*Medium*NoStarvation,20,Low*Medium*NoStarvation,39.57,15.86,7,7,20,0.4348,0.1586,0.35,0.0435,-0.0793,-0.07,0.013,0.0,-0.1362,-0.9065,-0.9074,0.8433,46
35,8,674.0,Low*Medium*NoStarvation,30,Medium*Medium*NoStarvation,15.86,27.43,7,7,28,0.4242,0.2743,0.35,0.0424,-0.1371,-0.07,0.0127,0.0,-0.1944,-0.8939,-0.9021,0.8433,66
35,9,720.0,Medium*Medium*NoStarvation,20,Low*Medium*NoStarvation,27.43,16.86,7,7,19,0.413,0.1686,0.35,0.0413,-0.0843,-0.07,0.0124,0.0,-0.1419,-0.9074,-0.9088,0.8433,46
35,10,746.0,Low*Medium*NoStarvation,10,Low*Medium*NoStarvation,16.86,6.38,7,8,9,0.3462,0.0638,0.4,0.0346,-0.0319,-0.08,0.0104,0.0,-0.1015,-0.8658,-0.8673,0.8433,26
35,11,772.0,Low*Medium*NoStarvation,10,Low*Medium*NoStarvation,6.38,6.57,8,7,9,0.3462,0.0657,0.35,0.0346,-0.0329,-0.07,0.0104,0.0,-0.0925,-0.8673,-0.8678,0.8433,26
35,12,798.0,Low*Medium*NoStarvation,10,Low*Medium*NoStarvation,6.57,6.21,7,8,10,0.3846,0.0621,0.4,0.0385,-0.0311,-0.08,0.0115,0.0,-0.0995,-0.8678,-0.8691,0.8433,26
35,13,864.0,Low*Medium*NoStarvation,30,Medium*Medium*NoStarvation,6.21,24.86,8,7,29,0.4394,0.2486,0.35,0.0439,-0.1243,-0.07,0.0132,0.0,-0.1811,-0.9021,-0.9082,0.8433,66
35,14,890.0,Medium*Medium*NoStarvation,10,Low*Medium*NoStarvation,24.86,7.57,7,7,10,0.3846,0.0757,0.35,0.0385,-0.0379,-0.07,0.0115,0.0,-0.0963,-0.8686,-0.8696,0.8433,26
35,15,916.0,Low*Medium*NoStarvation,10,Low*Medium*NoStarvation,7.57,6.14,7,7,10,0.3846,0.0614,0.35,0.0385,-0.0307,-0.07,0.0115,0.0,-0.0892,-0.8691,-0.8693,0.8433,26
35,16,942.0,Low*Medium*NoStarvation,10,Low*Medium*NoStarvation,6.14,6.96,7,8,10,0.3846,0.0696,0.4,0.0385,-0.0348,-0.08,0.0115,0.0,-0.1033,-0.8693,-0.871,0.8433,26
35,17,988.0,Low*Medium*NoStarvation,20,Low*Medium*NoStarvation,6.96,15.86,8,7,19,0.413,0.1586,0.35,0.0413,-0.0793,-0.07,0.0124,0.0,-0.1369,-0.909,-0.9102,0.8433,46
35,18,1054.0,Low*Medium*NoStarvation,30,Medium*Medium*NoStarvation,15.86,25.57,7,7,21,0.3182,0.2557,0.35,0.0318,-0.1279,-0.07,0.0095,0.0,-0.1883,-0.9082,-0.9145,0.8433,66
35,19,1120.0,Medium*Medium*NoStarvation,30,Medium*Medium*NoStarvation,25.57,26.57,7,7,15,0.2273,0.2657,0.35,0.0227,-0.1329,-0.07,0.0068,0.0,-0.196,-0.8849,-0.8943,0.8433,66
35,20,1186.0,Medium*Medium*NoStarvation,30,Medium*Medium*NoStarvation,26.57,25.57,7,7,15,0.2273,0.2557,0.35,0.0227,-0.1279,-0.07,0.0068,0.0,-0.191,-0.8943,-0.9022,0.8433,66
35,21,1212.0,Medium*Medium*NoStarvation,10,Low*Medium*NoStarvation,25.57,6.71,7,7,5,0.1923,0.0671,0.35,0.0192,-0.0336,-0.07,0.0058,0.0,-0.0978,-0.8696,-0.8708,0.8433,26
35,22,1308.0,Low*Medium*NoStarvation,45,Medium*Medium*NoStarvation,6.71,40.0,7,7,23,0.2396,0.4,0.35,0.024,-0.2,-0.07,0.0072,0.0,-0.2628,-0.9948,-1.0,0.8433,96
35,23,1354.0,Medium*Medium*NoStarvation,20,Low*Medium*NoStarvation,40.0,16.14,7,7,10,0.2174,0.1614,0.35,0.0217,-0.0807,-0.07,0.0065,0.0,-0.1442,-0.9088,-0.9107,0.8433,46
35,24,1400.0,Low*Medium*NoStarvation,20,Low*Medium*NoStarvation,16.14,16.14,7,7,10,0.2174,0.1614,0.35,0.0217,-0.0807,-0.07,0.0065,0.0,-0.1442,-0.9102,-0.912,0.8433,46
35,25,1426.0,Low*Medium*NoStarvation,10,Low*Medium*NoStarvation,16.14,8.57,7,7,4,0.1538,0.0857,0.35,0.0154,-0.0429,-0.07,0.0046,0.0,-0.1082,-0.871,-0.8731,0.8433,26
35,26,1472.0,Low*Medium*NoStarvation,20,Low*Medium*NoStarvation,8.57,16.57,7,7,10,0.2174,0.1657,0.35,0.0217,-0.0829,-0.07,0.0065,0.0,-0.1463,-0.912,-0.914,0.8433,46
35,27,1498.0,Low*Medium*NoStarvation,10,Low*Medium*NoStarvation,16.57,7.14,7,7,4,0.1538,0.0714,0.35,0.0154,-0.0357,-0.07,0.0046,0.0,-0.1011,-0.8731,-0.8745,0.8433,26
35,28,1524.0,Low*Medium*NoStarvation,10,Low*Medium*NoStarvation,7.14,6.43,7,7,5,0.1923,0.0643,0.35,0.0192,-0.0321,-0.07,0.0058,0.0,-0.0964,-0.8745,-0.8754,0.8433,26
35,29,1570.0,Low*Medium*NoStarvation,20,Low*Medium*NoStarvation,6.43,16.71,7,7,10,0.2174,0.1671,0.35,0.0217,-0.0836,-0.07,0.0065,0.0,-0.147,-0.914,-0.9161,0.8433,46
35,30,1616.0,Low*Medium*NoStarvation,20,Low*Medium*NoStarvation,16.71,17.14,7,7,10,0.2174,0.1714,0.35,0.0217,-0.0857,-0.07,0.0065,0.0,-0.1492,-0.9161,-0.9182,0.8433,46
