Step,Queue_West_East,Queue_North_South,Queue_SD,Arrival_West_East,Arrival_North_South,Throughput_Step,Avg_Waiting_Time_West_East,Avg_Waiting_Time_North_South
1140,2,3,0.5,0,0,0,11.6,1.6
1141,1,3,1.0,0,0,0,7.25,2.2
1142,0,4,2.0,0,0,0,0.0,3.0
1143,0,5,2.5,0,0,0,0.0,4.0
1144,0,5,2.5,0,0,1,0.0,5.0
1145,0,5,2.5,1,0,1,0.0,6.0
1146,0,5,2.5,0,0,0,0.0,7.0
1147,0,5,2.5,0,0,1,0.0,8.0
1148,0,5,2.5,1,0,0,0.0,9.0
1149,0,5,2.5,0,0,1,0.0,10.0
1150,0,5,2.5,1,0,0,0.0,11.0
1151,0,5,2.5,0,0,1,0.0,12.0
1152,0,5,2.5,1,0,0,0.0,13.0
1153,0,5,2.5,0,0,1,0.0,14.0
1154,0,5,2.5,1,0,1,0.0,15.0
1155,0,5,2.5,0,0,0,0.0,16.0
1156,0,5,2.5,1,0,1,0.0,17.0
1157,0,5,2.5,0,0,0,0.0,18.0
1158,0,5,2.5,1,0,1,0.0,19.0
1159,0,5,2.5,0,0,0,0.0,20.0
1160,0,5,2.5,1,0,1,0.0,21.0
1161,0,5,2.5,0,0,0,0.0,22.0
1162,0,5,2.5,1,0,1,0.0,23.0
1163,0,5,2.5,0,0,1,0.0,24.0
1164,0,5,2.5,1,0,0,0.0,25.0
1165,0,5,2.5,0,0,0,0.0,26.0
1166,0,5,2.5,1,0,1,0.0,27.0
1167,0,5,2.5,1,0,1,0.0,28.0
1168,1,4,1.5,0,0,0,0.25,28.0
1169,1,3,1.0,1,0,0,0.4,21.25
1170,1,2,0.5,0,0,1,0.6,14.25
1171,1,1,0.0,1,0,0,0.67,9.67
1172,2,0,1.0,0,0,0,1.0,0.0
1173,2,0,1.0,0,0,0,1.33,0.0
1174,3,0,1.5,1,0,0,1.57,0.0
1175,4,0,2.0,0,0,1,2.14,0.0
1176,5,0,2.5,0,1,0,2.86,0.0
1177,6,0,3.0,0,0,1,3.71,0.0
1178,6,0,3.0,0,1,0,4.57,0.0
1179,7,0,3.5,0,0,1,5.57,0.0
1180,7,0,3.5,0,1,0,6.57,0.0
1181,7,0,3.5,0,0,1,7.57,0.0
1182,7,0,3.5,0,1,1,8.57,0.0
1183,7,0,3.5,0,0,0,9.57,0.0
1184,7,0,3.5,0,1,1,10.57,0.0
1185,7,0,3.5,0,0,0,11.57,0.0
1186,7,0,3.5,0,1,1,12.57,0.0
1187,7,0,3.5,0,0,0,13.57,0.0
1188,7,0,3.5,0,1,1,14.57,0.0
1189,7,0,3.5,0,0,1,15.57,0.0
1190,7,0,3.5,0,1,0,16.57,0.0
1191,7,0,3.5,0,0,1,17.57,0.0
1192,7,0,3.5,0,1,0,18.57,0.0
1193,7,0,3.5,0,0,1,19.57,0.0
1194,7,0,3.5,0,1,0,20.57,0.0
1195,7,0,3.5,0,0,1,21.57,0.0
1196,7,0,3.5,0,1,0,22.57,0.0
1197,7,0,3.5,0,0,0,23.57,0.0
1198,7,0,3.5,0,1,1,24.57,0.0
1199,7,0,3.5,0,1,0,25.57,0.0
1200,7,0,3.5,0,0,1,26.57,0.0
1201,6,0,3.0,0,1,0,26.5,0.0
1202,5,1,2.0,0,0,1,22.33,0.25
1203,4,1,1.5,0,0,0,18.17,0.5
1204,3,1,1.0,0,1,0,16.6,0.6
1205,2,2,0.0,0,0,0,11.2,1.0
1206,1,3,1.0,0,0,0,5.6,1.6
1207,0,4,2.0,0,0,0,0.0,2.4
1208,0,4,2.0,0,0,0,0.0,3.2
1209,0,5,2.5,0,0,1,0.0,4.2
1210,0,5,2.5,0,0,0,0.0,5.2
1211,0,5,2.5,0,0,1,0.0,6.2
1212,0,5,2.5,1,0,0,0.0,7.2
1213,0,5,2.5,0,0,1,0.0,8.2
1214,0,5,2.5,1,0,0,0.0,9.2
1215,0,5,2.5,0,0,1,0.0,10.2
1216,0,5,2.5,1,0,1,0.0,11.2
1217,0,5,2.5,0,0,0,0.0,12.2
1218,0,5,2.5,1,0,1,0.0,13.2
1219,0,5,2.5,0,0,0,0.0,14.2
1220,0,5,2.5,1,0,0,0.0,15.2
1221,0,5,2.5,0,0,1,0.0,16.2
1222,0,5,2.5,1,0,0,0.0,17.2
1223,0,5,2.5,0,0,1,0.0,18.2
1224,0,5,2.5,1,0,0,0.0,19.2
1225,0,5,2.5,0,0,1,0.0,20.2
1226,0,5,2.5,1,0,0,0.0,21.2
1227,0,5,2.5,0,0,1,0.0,22.2
1228,0,5,2.5,1,0,1,0.0,23.2
1229,0,5,2.5,0,0,0,0.0,24.2
1230,0,5,2.5,1,0,0,0.0,25.2
1231,0,5,2.5,0,0,1,0.0,26.2
1232,0,5,2.5,1,0,1,0.0,27.2
1233,0,5,2.5,1,0,0,0.0,28.2
1234,0,4,2.0,0,0,1,0.0,28.25
1235,1,3,1.0,1,0,0,0.2,21.5
1236,2,2,0.0,0,0,1,0.6,14.5
1237,2,1,0.5,1,0,0,0.83,9.67
1238,2,0,1.0,0,0,0,1.17,0.0
1239,2,0,1.0,0,0,0,1.5,0.0
1240,3,0,1.5,1,0,1,1.71,0.0
1241,4,0,2.0,0,1,0,2.29,0.0
1242,4,0,2.0,0,0,1,2.86,0.0
1243,5,0,2.5,0,0,0,3.57,0.0
1244,6,0,3.0,0,1,1,4.43,0.0
1245,6,0,3.0,0,0,0,5.29,0.0
1246,7,0,3.5,0,1,1,6.29,0.0
1247,7,0,3.5,0,0,0,7.29,0.0
1248,7,0,3.5,0,1,1,8.29,0.0
1249,7,0,3.5,0,0,0,9.29,0.0
1250,7,0,3.5,0,1,1,10.29,0.0
1251,7,0,3.5,0,0,0,11.29,0.0
1252,7,0,3.5,0,1,1,12.29,0.0
1253,7,0,3.5,0,0,0,13.29,0.0
1254,7,0,3.5,0,1,1,14.29,0.0
1255,7,0,3.5,0,0,0,15.29,0.0
1256,7,0,3.5,0,1,1,16.29,0.0
1257,7,0,3.5,0,0,0,17.29,0.0
1258,7,0,3.5,0,1,1,18.29,0.0
1259,7,0,3.5,0,0,1,19.29,0.0
1260,7,0,3.5,0,1,0,20.29,0.0
1261,7,0,3.5,0,0,1,21.29,0.0
1262,7,0,3.5,0,1,0,22.29,0.0
1263,7,0,3.5,0,0,1,23.29,0.0
1264,7,0,3.5,0,1,0,24.29,0.0
1265,7,0,3.5,0,1,1,25.29,0.0
1266,7,0,3.5,0,0,0,26.29,0.0
1267,6,0,3.0,0,1,0,26.33,0.0
1268,5,1,2.0,0,0,1,21.83,0.25
1269,4,2,1.0,0,0,0,17.67,0.75
1270,3,2,0.5,0,1,0,16.0,1.0
1271,2,2,0.0,0,0,0,10.8,1.4
1272,1,3,1.0,0,0,0,5.4,2.0
1273,0,3,1.5,0,0,0,0.0,2.6
1274,0,3,1.5,0,0,0,0.0,3.2
1275,0,5,2.5,0,0,1,0.0,4.2
1276,0,5,2.5,0,0,0,0.0,5.2
1277,0,5,2.5,1,0,1,0.0,6.2
1278,0,5,2.5,0,0,0,0.0,7.2
1279,0,5,2.5,0,0,1,0.0,8.2
1280,0,5,2.5,1,0,1,0.0,9.2
1281,0,5,2.5,0,0,0,0.0,10.2
1282,0,5,2.5,1,0,0,0.0,11.2
1283,0,5,2.5,0,0,1,0.0,12.2
1284,0,5,2.5,1,0,1,0.0,13.2
1285,0,5,2.5,0,0,0,0.0,14.2
1286,0,5,2.5,1,0,1,0.0,15.2
1287,0,5,2.5,0,0,0,0.0,16.2
1288,0,5,2.5,1,0,1,0.0,17.2
1289,0,5,2.5,0,0,0,0.0,18.2
1290,0,5,2.5,1,0,1,0.0,19.2
1291,0,5,2.5,0,0,0,0.0,20.2
1292,0,5,2.5,1,0,1,0.0,21.2
1293,0,5,2.5,0,0,1,0.0,22.2
1294,0,5,2.5,1,0,0,0.0,23.2
1295,0,5,2.5,0,0,0,0.0,24.2
1296,0,5,2.5,1,0,1,0.0,25.2
1297,0,5,2.5,0,0,0,0.0,26.2
1298,0,5,2.5,1,0,1,0.0,27.2
1299,0,5,2.5,1,0,0,0.0,28.2
1300,0,4,2.0,0,0,1,0.0,28.25
1301,1,3,1.0,1,0,0,0.2,21.0
1302,2,2,0.0,0,0,1,0.6,14.0
1303,2,1,0.5,1,0,0,0.83,9.67
1304,3,0,1.5,0,0,0,1.33,0.0
1305,3,0,1.5,0,0,0,1.83,0.0
1306,4,0,2.0,1,0,1,2.14,0.0
1307,4,0,2.0,0,0,0,2.71,0.0
1308,5,0,2.5,0,1,0,3.43,0.0
1309,6,0,3.0,0,0,1,4.29,0.0
1310,7,0,3.5,0,1,1,5.29,0.0
1311,7,0,3.5,0,0,0,6.29,0.0
1312,7,0,3.5,0,1,1,7.29,0.0
1313,7,0,3.5,0,0,0,8.29,0.0
1314,7,0,3.5,0,1,1,9.29,0.0
1315,7,0,3.5,0,0,0,10.29,0.0
1316,7,0,3.5,0,1,1,11.29,0.0
1317,7,0,3.5,0,0,0,12.29,0.0
1318,7,0,3.5,0,1,1,13.29,0.0
1319,7,0,3.5,0,0,1,14.29,0.0
1320,7,0,3.5,0,1,0,15.29,0.0
1321,7,0,3.5,0,0,1,16.29,0.0
1322,7,0,3.5,0,1,0,17.29,0.0
1323,7,0,3.5,0,0,1,18.29,0.0
1324,7,0,3.5,0,1,0,19.29,0.0
1325,7,0,3.5,0,0,1,20.29,0.0
1326,7,0,3.5,0,1,0,21.29,0.0
1327,7,0,3.5,0,0,1,22.29,0.0
1328,7,0,3.5,0,1,0,23.29,0.0
1329,7,0,3.5,0,0,1,24.29,0.0
1330,7,0,3.5,0,1,0,25.29,0.0
1331,7,0,3.5,0,0,1,26.29,0.0
1332,7,0,3.5,0,1,0,27.29,0.0
1333,6,0,3.0,0,0,0,27.5,0.0
1334,5,0,2.5,0,1,1,23.0,0.0
1335,4,1,1.5,0,0,0,18.5,0.25
1336,3,2,0.5,0,1,0,16.8,0.6
1337,2,2,0.0,0,0,0,11.4,1.0
1338,1,3,1.0,0,0,0,5.8,1.6
1339,0,3,1.5,0,0,0,0.0,2.2
1340,0,4,2.0,0,0,0,0.0,3.0
1341,0,5,2.5,0,0,1,0.0,4.0
1342,0,5,2.5,0,0,0,0.0,5.0
1343,0,5,2.5,1,0,1,0.0,6.0
1344,0,5,2.5,0,0,0,0.0,7.0
1345,0,5,2.5,0,0,1,0.0,8.0
1346,0,5,2.5,1,0,0,0.0,9.0
1347,0,5,2.5,0,0,1,0.0,10.0
1348,0,5,2.5,0,0,0,0.0,11.0
1349,0,5,2.5,1,0,1,0.0,12.0
1350,0,5,2.5,0,0,0,0.0,13.0
1351,0,5,2.5,1,0,1,0.0,14.0
1352,0,5,2.5,0,0,0,0.0,15.0
1353,0,5,2.5,1,0,1,0.0,16.0
1354,0,5,2.5,0,0,1,0.0,17.0
1355,0,5,2.5,1,0,0,0.0,18.0
1356,0,5,2.5,0,0,0,0.0,19.0
1357,0,5,2.5,1,0,1,0.0,20.0
1358,0,5,2.5,0,0,1,0.0,21.0
1359,0,5,2.5,1,0,0,0.0,22.0
1360,0,5,2.5,0,0,1,0.0,23.0
1361,0,5,2.5,1,0,0,0.0,24.0
1362,0,5,2.5,0,0,1,0.0,25.0
1363,0,5,2.5,1,0,0,0.0,26.0
1364,0,5,2.5,0,0,1,0.0,27.0
1365,0,5,2.5,1,0,0,0.0,28.0
1366,0,4,2.0,1,0,1,0.0,28.25
1367,0,3,1.5,0,0,0,0.0,21.25
1368,0,2,1.0,1,0,0,0.0,14.25
1369,1,1,0.0,0,0,1,0.2,7.25
1370,1,0,0.5,1,0,0,0.33,0.0
1371,2,0,1.0,0,0,0,0.67,0.0
1372,2,0,1.0,0,0,0,1.0,0.0
1373,3,0,1.5,1,0,1,1.29,0.0
1374,4,0,2.0,0,1,0,1.86,0.0
1375,5,0,2.5,0,0,1,2.57,0.0
1376,5,0,2.5,0,1,0,3.29,0.0
1377,6,0,3.0,0,0,1,4.14,0.0
1378,6,0,3.0,0,1,0,5.0,0.0
1379,7,0,3.5,0,0,1,6.0,0.0
1380,7,0,3.5,0,1,1,7.0,0.0
1381,7,0,3.5,0,0,0,8.0,0.0
1382,7,0,3.5,0,1,1,9.0,0.0
1383,7,0,3.5,0,0,0,10.0,0.0
1384,7,0,3.5,0,1,1,11.0,0.0
1385,7,0,3.5,0,0,1,12.0,0.0
1386,7,0,3.5,0,1,0,13.0,0.0
1387,7,0,3.5,0,0,1,14.0,0.0
1388,7,0,3.5,0,1,0,15.0,0.0
1389,7,0,3.5,0,0,0,16.0,0.0
1390,7,0,3.5,0,1,1,17.0,0.0
1391,7,0,3.5,0,0,1,18.0,0.0
1392,7,0,3.5,0,1,0,19.0,0.0
1393,7,0,3.5,0,0,1,20.0,0.0
1394,7,0,3.5,0,1,0,21.0,0.0
1395,7,0,3.5,0,0,1,22.0,0.0
1396,7,0,3.5,0,1,0,23.0,0.0
1397,7,0,3.5,0,1,0,24.0,0.0
1398,7,0,3.5,0,0,1,25.0,0.0
1399,6,0,3.0,0,1,0,25.17,0.0
1400,5,1,2.0,0,0,1,21.17,0.25
1401,4,1,1.5,0,0,0,17.17,0.5
1402,3,1,1.0,0,1,0,15.6,0.6
1403,2,2,0.0,0,0,0,10.4,1.0
1404,1,3,1.0,0,0,0,5.2,1.6
1405,0,3,1.5,0,0,0,0.0,2.2
1406,0,4,2.0,0,0,1,0.0,3.0
1407,0,5,2.5,0,0,0,0.0,4.0
1408,0,5,2.5,0,0,0,0.0,5.0
1409,0,5,2.5,1,0,1,0.0,6.0
1410,0,5,2.5,0,0,1,0.0,7.0
1411,0,5,2.5,0,0,0,0.0,8.0
1412,0,5,2.5,1,0,0,0.0,9.0
1413,0,5,2.5,0,0,1,0.0,10.0
1414,0,5,2.5,1,0,1,0.0,11.0
1415,0,5,2.5,0,0,0,0.0,12.0
1416,0,5,2.5,1,0,1,0.0,13.0
1417,0,5,2.5,0,0,0,0.0,14.0
1418,0,5,2.5,1,0,1,0.0,15.0
1419,0,5,2.5,0,0,0,0.0,16.0
1420,0,5,2.5,1,0,1,0.0,17.0
1421,0,5,2.5,0,0,0,0.0,18.0
1422,0,5,2.5,1,0,0,0.0,19.0
1423,0,5,2.5,0,0,1,0.0,20.0
1424,0,5,2.5,1,0,1,0.0,21.0
1425,0,5,2.5,0,0,0,0.0,22.0
1426,0,5,2.5,1,0,0,0.0,23.0
1427,0,5,2.5,0,0,1,0.0,24.0
1428,0,5,2.5,1,0,1,0.0,25.0
1429,0,5,2.5,0,0,0,0.0,26.0
1430,0,5,2.5,1,0,1,0.0,27.0
1431,0,5,2.5,1,0,0,0.0,28.0
1432,0,4,2.0,0,0,1,0.0,28.0
1433,0,3,1.5,1,0,0,0.0,21.25
1434,1,2,0.5,0,0,1,0.2,14.25
1435,1,1,0.0,1,0,0,0.33,7.25
1436,2,0,1.0,0,0,0,0.67,0.0
1437,3,0,1.5,0,0,0,1.17,0.0
1438,4,0,2.0,1,0,0,1.57,0.0
1439,4,0,2.0,0,0,1,2.14,0.0
1440,4,0,2.0,0,1,0,2.71,0.0
1441,5,0,2.5,0,0,1,3.43,0.0
1442,6,0,3.0,0,1,0,4.29,0.0
1443,6,0,3.0,0,0,1,5.14,0.0
1444,7,0,3.5,0,1,0,6.14,0.0
1445,7,0,3.5,0,0,1,7.14,0.0
1446,7,0,3.5,0,1,1,8.14,0.0
1447,7,0,3.5,0,0,0,9.14,0.0
1448,7,0,3.5,0,1,1,10.14,0.0
1449,7,0,3.5,0,0,0,11.14,0.0
1450,7,0,3.5,0,1,1,12.14,0.0
1451,7,0,3.5,0,0,0,13.14,0.0
1452,7,0,3.5,0,1,1,14.14,0.0
1453,7,0,3.5,0,0,0,15.14,0.0
1454,7,0,3.5,0,1,1,16.14,0.0
1455,7,0,3.5,0,0,0,17.14,0.0
1456,7,0,3.5,0,1,1,18.14,0.0
1457,7,0,3.5,0,0,0,19.14,0.0
1458,7,0,3.5,0,1,1,20.14,0.0
1459,7,0,3.5,0,0,0,21.14,0.0
1460,7,0,3.5,0,1,1,22.14,0.0
1461,7,0,3.5,0,0,0,23.14,0.0
1462,7,0,3.5,0,1,1,24.14,0.0
1463,7,0,3.5,0,0,1,25.14,0.0
1464,7,0,3.5,0,1,0,26.14,0.0
1465,6,0,3.0,0,0,0,26.33,0.0
1466,5,1,2.0,0,1,1,22.17,0.25
1467,4,1,1.5,0,0,0,17.83,0.5
1468,3,1,1.0,0,0,0,16.0,0.75
1469,2,2,0.0,0,1,0,10.8,1.0
1470,1,2,0.5,0,0,0,5.4,1.4
1471,1,3,1.0,0,0,0,7.0,2.0
1472,0,4,2.0,0,0,0,0.0,2.8
1473,0,4,2.0,0,0,1,0.0,3.6
1474,0,5,2.5,0,0,0,0.0,4.6
1475,0,5,2.5,0,0,1,0.0,5.6
1476,0,5,2.5,1,0,0,0.0,6.6
1477,0,5,2.5,0,0,1,0.0,7.6
1478,0,5,2.5,0,0,0,0.0,8.6
1479,0,5,2.5,1,0,1,0.0,9.6
1480,0,5,2.5,0,0,0,0.0,10.6
1481,0,5,2.5,1,0,1,0.0,11.6
1482,0,5,2.5,0,0,0,0.0,12.6
1483,0,5,2.5,1,0,1,0.0,13.6
1484,0,5,2.5,0,0,0,0.0,14.6
1485,0,5,2.5,1,0,1,0.0,15.6
1486,0,5,2.5,0,0,0,0.0,16.6
1487,0,5,2.5,1,0,1,0.0,17.6
1488,0,5,2.5,0,0,0,0.0,18.6
1489,0,5,2.5,1,0,0,0.0,19.6
1490,0,5,2.5,0,0,0,0.0,20.6
1491,0,5,2.5,1,0,1,0.0,21.6
1492,0,5,2.5,0,0,0,0.0,22.6
1493,0,5,2.5,1,0,1,0.0,23.6
1494,0,5,2.5,0,0,1,0.0,24.6
1495,0,5,2.5,1,0,0,0.0,25.6
1496,0,5,2.5,1,0,1,0.0,26.6
1497,0,5,2.5,0,0,0,0.0,27.6
1498,0,4,2.0,1,0,1,0.0,27.5
1499,1,3,1.0,0,0,1,0.2,20.75
1500,2,2,0.0,1,0,0,0.5,14.0
1501,2,1,0.5,0,0,0,0.83,9.33
1502,3,0,1.5,0,0,0,1.33,0.0
1503,3,0,1.5,1,0,0,1.57,0.0
1504,4,0,2.0,0,0,1,2.14,0.0
1505,4,0,2.0,0,1,0,2.71,0.0
1506,5,0,2.5,0,0,1,3.43,0.0
1507,5,0,2.5,0,0,0,4.14,0.0
1508,6,0,3.0,0,1,1,5.0,0.0
1509,7,0,3.5,0,0,0,6.0,0.0
1510,7,0,3.5,0,1,1,7.0,0.0
1511,7,0,3.5,0,0,0,8.0,0.0
1512,7,0,3.5,0,1,1,9.0,0.0
1513,7,0,3.5,0,0,0,10.0,0.0
1514,7,0,3.5,0,1,1,11.0,0.0
1515,7,0,3.5,0,0,1,12.0,0.0
1516,7,0,3.5,0,1,0,13.0,0.0
1517,7,0,3.5,0,0,1,14.0,0.0
1518,7,0,3.5,0,1,0,15.0,0.0
1519,7,0,3.5,0,0,1,16.0,0.0
1520,7,0,3.5,0,1,0,17.0,0.0
1521,7,0,3.5,0,0,1,18.0,0.0
1522,7,0,3.5,0,1,0,19.0,0.0
1523,7,0,3.5,0,0,1,20.0,0.0
1524,7,0,3.5,0,1,0,21.0,0.0
1525,7,0,3.5,0,0,1,22.0,0.0
1526,7,0,3.5,0,1,0,23.0,0.0
1527,7,0,3.5,0,0,1,24.0,0.0
1528,7,0,3.5,0,1,0,25.0,0.0
1529,7,0,3.5,0,0,1,26.0,0.0
1530,7,0,3.5,0,1,0,27.0,0.0
1531,6,1,2.5,0,0,1,27.17,0.33
1532,5,1,2.0,0,1,0,22.67,0.5
1533,4,1,1.5,0,0,0,18.17,0.75
1534,3,1,1.0,0,0,0,16.4,1.0
1535,2,2,0.0,0,1,0,11.0,1.2
1536,1,3,1.0,0,0,0,7.0,1.8
1537,0,3,1.5,0,0,0,0.0,2.4
1538,0,4,2.0,0,0,0,0.0,3.2
1539,0,5,2.5,0,0,1,0.0,4.2
1540,0,5,2.5,0,0,0,0.0,5.2
1541,0,5,2.5,1,0,1,0.0,6.2
1542,0,5,2.5,0,0,0,0.0,7.2
1543,0,5,2.5,0,0,1,0.0,8.2
1544,0,5,2.5,1,0,1,0.0,9.2
1545,0,5,2.5,0,0,0,0.0,10.2
1546,0,5,2.5,1,0,1,0.0,11.2
1547,0,5,2.5,0,0,0,0.0,12.2
1548,0,5,2.5,1,0,1,0.0,13.2
1549,0,5,2.5,0,0,0,0.0,14.2
1550,0,5,2.5,1,0,1,0.0,15.2
1551,0,5,2.5,0,0,0,0.0,16.2
1552,0,5,2.5,1,0,1,0.0,17.2
1553,0,5,2.5,0,0,1,0.0,18.2
1554,0,5,2.5,1,0,0,0.0,19.2
1555,0,5,2.5,0,0,1,0.0,20.2
1556,0,5,2.5,1,0,0,0.0,21.2
1557,0,5,2.5,0,0,1,0.0,22.2
1558,0,5,2.5,1,0,0,0.0,23.2
1559,0,5,2.5,0,0,0,0.0,24.2
1560,0,5,2.5,1,0,0,0.0,25.2
1561,0,5,2.5,0,0,1,0.0,26.2
1562,0,5,2.5,1,0,1,0.0,27.2
1563,0,5,2.5,1,0,0,0.0,28.2
1564,0,4,2.0,0,0,1,0.0,28.0
1565,0,3,1.5,1,0,0,0.0,21.25
1566,1,2,0.5,0,0,1,0.2,14.25
1567,2,1,0.5,1,0,0,0.5,9.67
1568,2,0,1.0,0,0,0,0.83,0.0
1569,3,0,1.5,0,0,0,1.33,0.0
1570,3,0,1.5,1,0,0,1.57,0.0
1571,4,0,2.0,0,1,1,2.14,0.0
1572,5,0,2.5,0,0,1,2.86,0.0
1573,5,0,2.5,0,0,0,3.57,0.0
1574,6,0,3.0,0,1,1,4.43,0.0
1575,6,0,3.0,0,0,0,5.29,0.0
1576,7,0,3.5,0,1,1,6.29,0.0
1577,7,0,3.5,0,0,0,7.29,0.0
1578,7,0,3.5,0,1,1,8.29,0.0
1579,7,0,3.5,0,0,0,9.29,0.0
1580,7,0,3.5,0,1,1,10.29,0.0
1581,7,0,3.5,0,0,0,11.29,0.0
1582,7,0,3.5,0,1,1,12.29,0.0
1583,7,0,3.5,0,0,1,13.29,0.0
1584,7,0,3.5,0,1,0,14.29,0.0
1585,7,0,3.5,0,0,1,15.29,0.0
1586,7,0,3.5,0,1,0,16.29,0.0
1587,7,0,3.5,0,0,0,17.29,0.0
1588,7,0,3.5,0,1,0,18.29,0.0
1589,7,0,3.5,0,0,1,19.29,0.0
1590,7,0,3.5,0,1,0,20.29,0.0
1591,7,0,3.5,0,0,1,21.29,0.0
1592,7,0,3.5,0,1,1,22.29,0.0
1593,7,0,3.5,0,0,0,23.29,0.0
1594,7,0,3.5,0,1,1,24.29,0.0
1595,7,0,3.5,0,1,0,25.29,0.0
1596,7,0,3.5,0,0,1,26.29,0.0
1597,6,0,3.0,0,1,0,26.5,0.0
1598,5,1,2.0,0,0,1,22.17,0.25
1599,4,1,1.5,0,0,0,17.83,0.5
1600,3,2,0.5,0,1,0,13.5,0.8
1601,2,2,0.0,0,0,0,10.8,1.2
1602,1,2,0.5,0,0,0,5.4,1.6
1603,1,3,1.0,0,0,0,7.0,2.2
1604,0,4,2.0,0,0,0,0.0,3.0
1605,0,4,2.0,0,0,1,0.0,3.8
1606,0,5,2.5,0,0,0,0.0,4.8
1607,0,5,2.5,1,0,1,0.0,5.8
1608,0,5,2.5,0,0,0,0.0,6.8
1609,0,5,2.5,0,0,1,0.0,7.8
1610,0,5,2.5,1,0,0,0.0,8.8
1611,0,5,2.5,0,0,1,0.0,9.8
1612,0,5,2.5,1,0,0,0.0,10.8
1613,0,5,2.5,0,0,1,0.0,11.8
1614,0,5,2.5,1,0,0,0.0,12.8
1615,0,5,2.5,0,0,1,0.0,13.8
1616,0,5,2.5,1,0,0,0.0,14.8
1617,0,5,2.5,0,0,1,0.0,15.8
1618,0,5,2.5,1,0,0,0.0,16.8
1619,0,5,2.5,0,0,1,0.0,17.8
1620,0,5,2.5,1,0,0,0.0,18.8
1621,0,5,2.5,0,0,1,0.0,19.8
1622,0,5,2.5,1,0,1,0.0,20.8
1623,0,5,2.5,0,0,0,0.0,21.8
1624,0,5,2.5,1,0,1,0.0,22.8
1625,0,5,2.5,0,0,0,0.0,23.8
1626,0,5,2.5,1,0,1,0.0,24.8
1627,0,5,2.5,0,0,0,0.0,25.8
1628,0,5,2.5,1,0,1,0.0,26.8
1629,0,5,2.5,1,0,0,0.0,27.8
1630,0,4,2.0,0,0,1,0.0,27.75
1631,0,3,1.5,1,0,0,0.0,20.75
1632,1,2,0.5,0,0,1,0.2,14.0
1633,1,1,0.0,1,0,0,0.33,9.33
1634,2,0,1.0,0,0,0,0.67,0.0
1635,3,0,1.5,0,0,0,1.17,0.0
1636,3,0,1.5,0,0,0,1.67,0.0
1637,4,0,2.0,1,0,1,2.0,0.0
1638,5,0,2.5,0,1,1,2.71,0.0
1639,6,0,3.0,0,0,0,3.57,0.0
1640,6,0,3.0,0,1,1,4.43,0.0
1641,7,0,3.5,0,0,0,5.43,0.0
1642,7,0,3.5,0,1,1,6.43,0.0
1643,7,0,3.5,0,0,0,7.43,0.0
1644,7,0,3.5,0,1,1,8.43,0.0
1645,7,0,3.5,0,0,0,9.43,0.0
1646,7,0,3.5,0,1,1,10.43,0.0
1647,7,0,3.5,0,0,0,11.43,0.0
1648,7,0,3.5,0,1,1,12.43,0.0
1649,7,0,3.5,0,0,0,13.43,0.0
1650,7,0,3.5,0,1,1,14.43,0.0
1651,7,0,3.5,0,0,1,15.43,0.0
1652,7,0,3.5,0,1,0,16.43,0.0
1653,7,0,3.5,0,0,0,17.43,0.0
1654,7,0,3.5,0,1,1,18.43,0.0
1655,7,0,3.5,0,0,1,19.43,0.0
1656,7,0,3.5,0,1,0,20.43,0.0
1657,7,0,3.5,0,0,1,21.43,0.0
1658,7,0,3.5,0,1,0,22.43,0.0
1659,7,0,3.5,0,0,1,23.43,0.0
1660,7,0,3.5,0,1,0,24.43,0.0
1661,7,0,3.5,0,1,1,25.43,0.0
1662,7,0,3.5,0,0,0,26.43,0.0
1663,6,1,2.5,0,1,1,26.67,0.25
1664,5,1,2.0,0,0,0,22.5,0.5
1665,4,1,1.5,0,0,0,18.17,0.75
1666,3,2,0.5,0,1,0,16.6,1.0
1667,2,2,0.0,0,0,0,11.2,1.4
1668,1,4,1.5,0,0,0,5.6,2.2
1669,0,4,2.0,0,0,0,0.0,3.0
1670,0,4,2.0,0,0,0,0.0,3.8
1671,0,4,2.0,0,0,1,0.0,4.6
1672,0,5,2.5,0,0,0,0.0,5.6
1673,0,5,2.5,0,0,1,0.0,6.6
1674,0,5,2.5,1,0,0,0.0,7.6
1675,0,5,2.5,0,0,1,0.0,8.6
1676,0,5,2.5,1,0,1,0.0,9.6
1677,0,5,2.5,0,0,0,0.0,10.6
1678,0,5,2.5,1,0,1,0.0,11.6
1679,0,5,2.5,0,0,0,0.0,12.6
1680,0,5,2.5,1,0,0,0.0,13.6
1681,0,5,2.5,0,0,1,0.0,14.6
1682,0,5,2.5,1,0,0,0.0,15.6
1683,0,5,2.5,0,0,1,0.0,16.6
1684,0,5,2.5,1,0,0,0.0,17.6
1685,0,5,2.5,0,0,1,0.0,18.6
1686,0,5,2.5,1,0,0,0.0,19.6
1687,0,5,2.5,0,0,1,0.0,20.6
1688,0,5,2.5,1,0,0,0.0,21.6
1689,0,5,2.5,0,0,0,0.0,22.6
1690,0,5,2.5,1,0,1,0.0,23.6
1691,0,5,2.5,0,0,0,0.0,24.6
1692,0,5,2.5,1,0,1,0.0,25.6
1693,0,5,2.5,0,0,0,0.0,26.6
1694,0,5,2.5,1,0,1,0.0,27.6
1695,0,5,2.5,1,0,0,0.0,28.6
