Step,Queue_West_East,Queue_North_South,Queue_SD,Arrival_West_East,Arrival_North_South,Throughput_Step,Avg_Waiting_Time_West_East,Avg_Waiting_Time_North_South
570,7,0,3.5,0,0,0,35.0,0.0
571,7,0,3.5,0,0,1,42.0,0.0
572,7,0,3.5,0,0,0,49.0,0.0
573,6,1,2.5,0,0,1,43.0,1.0
574,5,2,1.5,0,0,0,37.0,3.0
575,4,2,1.0,0,0,0,31.0,5.0
576,3,3,0.0,0,0,0,24.0,8.0
577,2,3,0.5,0,0,0,17.0,11.0
578,1,3,1.0,0,0,0,9.0,14.0
579,0,3,1.5,0,0,0,0.0,17.0
580,0,3,1.5,0,0,0,0.0,20.0
581,0,3,1.5,0,0,1,0.0,23.0
582,0,3,1.5,0,0,0,0.0,26.0
583,0,3,1.5,0,0,1,0.0,29.0
584,0,3,1.5,0,0,1,0.0,32.0
585,0,3,1.5,0,0,0,0.0,35.0
586,0,3,1.5,0,0,1,0.0,24.0
587,0,1,0.5,0,0,0,0.0,12.0
588,0,0,0.0,0,0,1,0.0,0.0
589,1,0,0.5,0,0,0,1.0,0.0
590,2,0,1.0,0,0,0,3.0,0.0
591,3,0,1.5,0,0,0,6.0,0.0
592,3,0,1.5,0,0,1,9.0,0.0
593,3,0,1.5,0,0,0,12.0,0.0
594,4,0,2.0,0,0,1,16.0,0.0
595,5,0,2.5,0,0,0,21.0,0.0
596,6,0,3.0,0,0,1,27.0,0.0
597,6,0,3.0,0,0,0,33.0,0.0
598,7,0,3.5,0,0,1,40.0,0.0
599,6,0,3.0,0,0,0,36.0,0.0
600,5,1,2.0,0,0,0,31.0,1.0
601,4,1,1.5,0,0,0,25.0,2.0
602,3,1,1.0,0,0,0,20.0,3.0
603,2,1,0.5,0,0,0,15.0,4.0
604,1,1,0.0,0,0,0,7.0,5.0
605,1,1,0.0,0,0,0,8.0,6.0
606,0,3,1.5,0,0,0,0.0,8.0
607,0,2,1.0,0,0,1,0.0,10.0
608,0,2,1.0,0,0,0,0.0,12.0
609,0,2,1.0,0,0,1,0.0,14.0
610,0,2,1.0,0,0,0,0.0,16.0
611,0,2,1.0,0,0,1,0.0,18.0
612,0,1,0.5,0,0,0,0.0,7.0
613,1,1,0.0,0,0,1,1.0,1.0
614,1,0,0.5,0,0,0,2.0,0.0
615,2,0,1.0,0,0,0,4.0,0.0
616,2,0,1.0,0,0,0,6.0,0.0
617,2,0,1.0,0,0,0,8.0,0.0
618,3,0,1.5,0,0,1,11.0,0.0
619,5,0,2.5,0,0,0,16.0,0.0
620,5,0,2.5,0,0,1,21.0,0.0
621,6,0,3.0,0,0,0,27.0,0.0
622,7,0,3.5,0,0,1,34.0,0.0
623,7,0,3.5,0,0,0,41.0,0.0
624,7,0,3.5,0,0,0,48.0,0.0
625,6,0,3.0,0,0,0,42.0,0.0
626,5,0,2.5,0,0,0,36.0,0.0
627,4,0,2.0,0,0,0,31.0,0.0
628,3,0,1.5,0,0,0,25.0,0.0
629,2,0,1.0,0,0,0,17.0,0.0
630,1,0,0.5,0,0,0,9.0,0.0
631,0,0,0.0,0,0,0,0.0,0.0
632,0,0,0.0,0,0,0,0.0,0.0
633,0,0,0.0,0,0,0,0.0,0.0
634,0,0,0.0,0,0,1,0.0,0.0
635,0,0,0.0,0,0,1,0.0,0.0
636,0,0,0.0,0,0,0,0.0,0.0
637,1,0,0.5,0,0,1,1.0,0.0
638,1,0,0.5,0,0,0,2.0,0.0
639,2,0,1.0,0,0,1,4.0,0.0
640,2,0,1.0,0,0,0,6.0,0.0
641,2,0,1.0,0,0,0,8.0,0.0
642,3,0,1.5,0,0,0,11.0,0.0
643,4,0,2.0,0,0,0,15.0,0.0
644,4,0,2.0,0,0,0,19.0,0.0
645,5,0,2.5,0,0,0,24.0,0.0
646,6,0,3.0,0,0,0,30.0,0.0
647,7,0,3.5,0,0,0,37.0,0.0
648,7,0,3.5,0,0,0,44.0,0.0
649,7,0,3.5,0,0,0,51.0,0.0
650,7,0,3.5,0,0,0,58.0,0.0
651,6,0,3.0,0,0,0,50.0,0.0
652,5,0,2.5,0,0,1,42.0,0.0
653,4,0,2.0,0,0,0,35.0,0.0
654,3,0,1.5,0,0,0,27.0,0.0
655,2,0,1.0,0,0,0,19.0,0.0
656,1,0,0.5,0,0,0,10.0,0.0
657,0,0,0.0,0,0,0,0.0,0.0
658,0,0,0.0,0,0,0,0.0,0.0
659,0,0,0.0,0,0,1,0.0,0.0
660,0,0,0.0,0,0,0,0.0,0.0
661,0,1,0.5,0,0,1,0.0,1.0
662,0,1,0.5,0,0,0,0.0,2.0
663,0,1,0.5,0,0,1,0.0,3.0
664,1,0,0.5,0,0,0,1.0,0.0
665,1,0,0.5,0,0,1,2.0,0.0
666,1,0,0.5,0,0,1,3.0,0.0
667,2,0,1.0,0,0,0,5.0,0.0
668,3,0,1.5,0,0,0,8.0,0.0
669,3,0,1.5,0,0,0,11.0,0.0
670,4,0,2.0,0,0,0,15.0,0.0
671,4,0,2.0,0,0,1,19.0,0.0
672,5,0,2.5,0,0,0,24.0,0.0
673,6,0,3.0,0,0,0,30.0,0.0
674,6,0,3.0,0,0,0,36.0,0.0
675,7,0,3.5,0,0,1,43.0,0.0
676,7,0,3.5,0,0,0,50.0,0.0
677,6,0,3.0,0,0,0,43.0,0.0
678,5,0,2.5,0,0,0,37.0,0.0
679,4,0,2.0,0,0,0,30.0,0.0
680,3,0,1.5,0,0,0,23.0,0.0
681,2,1,0.5,0,0,0,16.0,1.0
682,1,1,0.0,0,0,0,8.0,2.0
683,0,1,0.5,0,0,0,0.0,3.0
684,0,1,0.5,0,0,0,0.0,4.0
685,0,1,0.5,0,0,1,0.0,5.0
686,0,1,0.5,0,0,1,0.0,6.0
687,0,1,0.5,0,0,0,0.0,7.0
688,0,1,0.5,0,0,1,0.0,8.0
689,0,1,0.5,0,0,0,0.0,9.0
690,0,0,0.0,0,0,1,0.0,0.0
691,1,0,0.5,0,0,0,1.0,0.0
692,1,0,0.5,0,0,1,2.0,0.0
693,1,0,0.5,0,0,0,3.0,0.0
694,2,0,1.0,0,0,0,5.0,0.0
695,2,0,1.0,0,0,0,7.0,0.0
696,3,0,1.5,0,0,1,10.0,0.0
697,4,0,2.0,0,0,0,14.0,0.0
698,4,0,2.0,0,0,0,18.0,0.0
699,5,0,2.5,0,0,0,23.0,0.0
700,6,0,3.0,0,0,0,29.0,0.0
701,7,0,3.5,0,0,0,36.0,0.0
702,7,0,3.5,0,0,0,43.0,0.0
703,6,0,3.0,0,0,0,37.0,0.0
704,5,0,2.5,0,0,0,32.0,0.0
705,4,1,1.5,0,0,0,27.0,1.0
706,3,1,1.0,0,0,0,21.0,2.0
707,2,2,0.0,0,0,0,15.0,3.0
708,1,1,0.0,0,0,0,8.0,4.0
709,0,1,0.5,0,0,0,0.0,5.0
710,0,1,0.5,0,0,0,0.0,6.0
711,0,1,0.5,0,0,1,0.0,7.0
712,0,1,0.5,0,0,0,0.0,8.0
713,0,1,0.5,0,0,1,0.0,9.0
714,0,1,0.5,0,0,1,0.0,10.0
715,0,2,1.0,0,0,0,0.0,12.0
716,0,1,0.5,0,0,1,0.0,2.0
717,1,1,0.0,0,0,0,1.0,1.0
718,1,0,0.5,0,0,0,2.0,0.0
719,1,0,0.5,0,0,1,3.0,0.0
720,2,0,1.0,0,0,0,5.0,0.0
721,2,0,1.0,0,0,0,7.0,0.0
722,3,0,1.5,0,0,1,10.0,0.0
723,3,0,1.5,0,0,0,13.0,0.0
724,4,0,2.0,0,0,1,17.0,0.0
725,5,0,2.5,0,0,0,22.0,0.0
726,6,0,3.0,0,0,1,28.0,0.0
727,6,0,3.0,0,0,0,34.0,0.0
728,7,0,3.5,0,0,0,41.0,0.0
729,6,0,3.0,0,0,0,35.0,0.0
730,5,0,2.5,0,0,1,30.0,0.0
731,4,0,2.0,0,0,0,25.0,0.0
732,3,0,1.5,0,0,0,20.0,0.0
733,2,0,1.0,0,0,0,14.0,0.0
734,1,0,0.5,0,0,0,7.0,0.0
735,0,0,0.0,0,0,0,0.0,0.0
736,0,0,0.0,0,0,0,0.0,0.0
737,0,0,0.0,0,0,1,0.0,0.0
738,0,0,0.0,0,0,0,0.0,0.0
739,0,1,0.5,0,0,1,0.0,1.0
740,0,1,0.5,0,0,0,0.0,2.0
741,0,1,0.5,0,0,1,0.0,3.0
742,0,0,0.0,0,0,1,0.0,0.0
743,0,0,0.0,0,0,0,0.0,0.0
744,1,0,0.5,0,0,1,1.0,0.0
745,1,0,0.5,0,0,0,2.0,0.0
746,2,0,1.0,0,0,0,4.0,0.0
747,3,0,1.5,0,0,0,7.0,0.0
748,3,0,1.5,0,0,1,10.0,0.0
749,4,0,2.0,0,0,0,14.0,0.0
750,4,0,2.0,0,0,0,18.0,0.0
751,5,0,2.5,0,0,0,23.0,0.0
752,6,0,3.0,0,0,0,29.0,0.0
753,7,0,3.5,0,0,0,36.0,0.0
754,7,0,3.5,0,0,0,43.0,0.0
755,6,0,3.0,0,0,0,38.0,0.0
756,5,0,2.5,0,0,0,33.0,0.0
757,4,0,2.0,0,0,0,27.0,0.0
758,3,0,1.5,0,0,0,21.0,0.0
759,2,0,1.0,0,0,0,15.0,0.0
760,1,1,0.0,0,0,0,8.0,1.0
761,0,1,0.5,0,0,0,0.0,2.0
762,0,1,0.5,0,0,0,0.0,3.0
763,0,1,0.5,0,0,1,0.0,4.0
764,0,1,0.5,0,0,1,0.0,5.0
765,0,1,0.5,0,0,0,0.0,6.0
766,0,1,0.5,0,0,1,0.0,7.0
767,0,1,0.5,0,0,0,0.0,8.0
768,0,0,0.0,0,0,0,0.0,0.0
769,1,0,0.5,0,0,1,1.0,0.0
770,1,0,0.5,0,0,0,2.0,0.0
771,1,0,0.5,0,0,1,3.0,0.0
772,2,0,1.0,0,0,0,5.0,0.0
773,2,0,1.0,0,0,0,7.0,0.0
774,3,0,1.5,0,0,0,10.0,0.0
775,4,0,2.0,0,0,1,14.0,0.0
776,4,0,2.0,0,0,1,18.0,0.0
777,5,0,2.5,0,0,0,23.0,0.0
778,6,0,3.0,0,0,0,29.0,0.0
779,7,0,3.5,0,0,0,36.0,0.0
780,7,0,3.5,0,0,0,43.0,0.0
781,6,0,3.0,0,0,0,37.0,0.0
782,5,2,1.5,0,0,1,32.0,1.0
783,4,1,1.5,0,0,0,27.0,2.0
784,3,1,1.0,0,0,0,21.0,3.0
785,2,1,0.5,0,0,0,15.0,4.0
786,1,1,0.0,0,0,0,8.0,5.0
787,0,1,0.5,0,0,0,0.0,6.0
788,0,3,1.5,0,0,0,0.0,8.0
789,0,2,1.0,0,0,1,0.0,10.0
790,0,2,1.0,0,0,0,0.0,12.0
791,0,2,1.0,0,0,1,0.0,14.0
792,0,2,1.0,0,0,0,0.0,16.0
793,0,2,1.0,0,0,1,0.0,18.0
794,0,1,0.5,0,0,1,0.0,7.0
795,0,1,0.5,0,0,0,0.0,1.0
796,1,1,0.0,0,0,0,1.0,1.0
797,1,0,0.5,0,0,1,2.0,0.0
798,1,0,0.5,0,0,0,3.0,0.0
799,2,0,1.0,0,0,0,5.0,0.0
800,2,0,1.0,0,0,0,7.0,0.0
801,3,0,1.5,0,0,1,10.0,0.0
802,3,0,1.5,0,0,0,13.0,0.0
803,4,0,2.0,0,0,1,17.0,0.0
804,5,0,2.5,0,0,0,22.0,0.0
805,5,1,2.0,0,0,1,27.0,1.0
806,6,1,2.5,0,0,0,33.0,2.0
807,5,1,2.0,0,0,1,27.0,3.0
808,5,1,2.0,0,0,0,23.0,4.0
809,4,2,1.0,0,0,0,19.0,6.0
810,3,2,0.5,0,0,0,15.0,8.0
811,2,2,0.0,0,0,0,10.0,10.0
812,1,3,1.0,0,0,0,5.0,12.0
813,0,2,1.0,0,0,0,0.0,14.0
814,0,2,1.0,0,0,0,0.0,16.0
815,0,2,1.0,0,0,1,0.0,18.0
816,0,2,1.0,0,0,1,0.0,20.0
817,0,2,1.0,0,0,0,0.0,22.0
818,0,3,1.5,0,0,1,0.0,25.0
819,0,3,1.5,0,0,0,0.0,28.0
820,0,2,1.0,0,0,1,0.0,15.0
821,1,2,0.5,0,0,0,1.0,5.0
822,1,1,0.0,0,0,0,2.0,2.0
823,2,1,0.5,0,0,1,4.0,1.0
824,2,0,1.0,0,0,0,6.0,0.0
825,2,0,1.0,0,0,0,8.0,0.0
826,3,0,1.5,0,0,1,11.0,0.0
827,4,0,2.0,0,0,0,15.0,0.0
828,4,0,2.0,0,0,1,19.0,0.0
829,5,0,2.5,0,0,0,24.0,0.0
830,5,0,2.5,0,0,1,29.0,0.0
831,6,0,3.0,0,0,0,35.0,0.0
832,7,0,3.5,0,0,1,42.0,0.0
833,6,0,3.0,0,0,0,36.0,0.0
834,5,1,2.0,0,0,1,30.0,1.0
835,4,2,1.0,0,0,0,25.0,3.0
836,3,2,0.5,0,0,0,19.0,5.0
837,2,2,0.0,0,0,0,13.0,7.0
838,1,3,1.0,0,0,0,7.0,10.0
839,0,4,2.0,0,0,0,0.0,14.0
840,0,5,2.5,0,0,0,0.0,19.0
841,0,5,2.5,0,0,1,0.0,24.0
842,0,5,2.5,0,0,0,0.0,29.0
843,0,5,2.5,0,0,1,0.0,34.0
844,1,5,2.0,0,0,0,1.0,39.0
845,1,5,2.0,0,0,1,2.0,44.0
846,2,4,1.0,0,0,0,4.0,36.0
847,2,3,0.5,0,0,1,6.0,27.0
848,2,2,0.0,0,0,0,8.0,19.0
849,3,1,1.0,0,0,0,11.0,10.0
850,3,0,1.5,0,0,0,14.0,0.0
851,4,0,2.0,0,0,0,18.0,0.0
852,5,0,2.5,0,0,0,23.0,0.0
853,6,0,3.0,0,0,1,29.0,0.0
854,6,0,3.0,0,0,1,35.0,0.0
855,6,0,3.0,0,0,0,41.0,0.0
856,7,0,3.5,0,0,1,48.0,0.0
857,7,0,3.5,0,0,0,55.0,0.0
858,7,0,3.5,0,0,1,62.0,0.0
859,6,0,3.0,0,0,0,53.0,0.0
860,5,1,2.0,0,0,1,44.0,1.0
861,4,3,0.5,0,0,0,36.0,3.0
862,3,2,0.5,0,0,0,28.0,5.0
863,2,2,0.0,0,0,0,19.0,7.0
864,1,2,0.5,0,0,0,9.0,9.0
865,0,2,1.0,0,0,0,0.0,11.0
866,0,2,1.0,0,0,0,0.0,13.0
867,0,2,1.0,0,0,1,0.0,15.0
868,0,3,1.5,0,0,0,0.0,17.0
869,0,3,1.5,0,0,1,0.0,20.0
870,0,3,1.5,0,0,0,0.0,23.0
871,1,3,1.0,0,0,1,1.0,26.0
872,1,2,0.5,0,0,0,2.0,16.0
873,2,1,0.5,0,0,1,4.0,5.0
874,2,1,0.5,0,0,0,6.0,1.0
875,3,0,1.5,0,0,0,9.0,0.0
876,4,0,2.0,0,0,0,13.0,0.0
877,4,0,2.0,0,0,0,17.0,0.0
878,5,0,2.5,0,0,1,22.0,0.0
879,6,0,3.0,0,0,0,28.0,0.0
880,7,0,3.5,0,0,0,35.0,0.0
881,7,0,3.5,0,0,1,42.0,0.0
882,7,0,3.5,0,0,1,49.0,0.0
883,7,0,3.5,0,0,0,56.0,0.0
884,7,0,3.5,0,0,1,63.0,0.0
885,6,0,3.0,0,0,0,55.0,0.0
886,5,0,2.5,0,0,1,47.0,0.0
887,4,0,2.0,0,0,0,39.0,0.0
888,3,0,1.5,0,0,0,30.0,0.0
889,2,0,1.0,0,0,0,21.0,0.0
890,1,0,0.5,0,0,0,11.0,0.0
891,0,0,0.0,0,0,0,0.0,0.0
892,0,0,0.0,0,0,0,0.0,0.0
893,0,0,0.0,0,0,1,0.0,0.0
894,0,0,0.0,0,0,1,0.0,0.0
895,0,0,0.0,0,0,0,0.0,0.0
896,0,0,0.0,0,0,1,0.0,0.0
897,0,1,0.5,0,0,0,0.0,1.0
898,1,1,0.0,0,0,1,1.0,1.0
899,1,0,0.5,0,0,0,2.0,0.0
900,2,0,1.0,0,0,0,4.0,0.0
901,2,0,1.0,0,0,0,6.0,0.0
902,3,0,1.5,0,0,0,9.0,0.0
903,3,0,1.5,0,0,0,12.0,0.0
904,4,0,2.0,0,0,1,16.0,0.0
905,4,0,2.0,0,0,0,20.0,0.0
906,5,0,2.5,0,0,1,25.0,0.0
907,6,0,3.0,0,0,0,31.0,0.0
908,7,0,3.5,0,0,1,38.0,0.0
909,7,0,3.5,0,0,0,45.0,0.0
910,7,0,3.5,0,0,0,52.0,0.0
911,6,0,3.0,0,0,0,45.0,0.0
912,5,0,2.5,0,0,0,38.0,0.0
913,4,0,2.0,0,0,0,31.0,0.0
914,3,0,1.5,0,0,0,24.0,0.0
915,2,0,1.0,0,0,0,17.0,0.0
916,1,0,0.5,0,0,0,9.0,0.0
917,0,0,0.0,0,0,0,0.0,0.0
918,0,0,0.0,0,0,0,0.0,0.0
919,0,0,0.0,0,0,1,0.0,0.0
920,0,0,0.0,0,0,0,0.0,0.0
921,0,0,0.0,0,0,1,0.0,0.0
922,0,0,0.0,0,0,0,0.0,0.0
923,0,0,0.0,0,0,1,0.0,0.0
924,0,0,0.0,0,0,0,0.0,0.0
925,0,0,0.0,0,0,1,0.0,0.0
926,1,0,0.5,0,0,1,1.0,0.0
927,1,0,0.5,0,0,0,2.0,0.0
928,2,0,1.0,0,0,0,4.0,0.0
929,3,0,1.5,0,0,0,7.0,0.0
930,4,0,2.0,0,0,0,11.0,0.0
931,4,0,2.0,0,0,0,15.0,0.0
932,4,0,2.0,0,0,0,19.0,0.0
933,6,0,3.0,0,0,0,25.0,0.0
934,6,0,3.0,0,0,0,31.0,0.0
935,7,0,3.5,0,0,0,38.0,0.0
936,7,0,3.5,0,0,0,45.0,0.0
937,6,0,3.0,0,0,0,40.0,0.0
938,5,0,2.5,0,0,0,35.0,0.0
939,4,0,2.0,0,0,0,29.0,0.0
940,3,0,1.5,0,0,0,22.0,0.0
941,2,0,1.0,0,0,0,16.0,0.0
942,1,0,0.5,0,0,0,8.0,0.0
943,0,0,0.0,0,0,0,0.0,0.0
944,0,0,0.0,0,0,0,0.0,0.0
945,0,0,0.0,0,0,1,0.0,0.0
946,0,0,0.0,0,0,0,0.0,0.0
947,0,0,0.0,0,0,1,0.0,0.0
948,0,0,0.0,0,0,1,0.0,0.0
949,0,0,0.0,0,0,0,0.0,0.0
950,0,0,0.0,0,0,1,0.0,0.0
951,1,0,0.5,0,0,0,1.0,0.0
952,1,0,0.5,0,0,1,2.0,0.0
953,2,0,1.0,0,0,0,4.0,0.0
954,2,0,1.0,0,0,0,6.0,0.0
955,2,0,1.0,0,0,0,8.0,0.0
956,3,0,1.5,0,0,0,11.0,0.0
957,4,0,2.0,0,0,0,15.0,0.0
958,5,0,2.5,0,0,0,20.0,0.0
959,5,0,2.5,0,0,0,25.0,0.0
960,5,0,2.5,0,0,0,30.0,0.0
961,6,0,3.0,0,0,1,36.0,0.0
962,6,0,3.0,0,0,0,42.0,0.0
963,5,0,2.5,0,0,0,35.0,0.0
964,5,0,2.5,0,0,0,29.0,0.0
965,4,0,2.0,0,0,0,24.0,0.0
966,3,0,1.5,0,0,0,18.0,0.0
967,2,0,1.0,0,0,0,11.0,0.0
968,1,1,0.0,0,0,0,5.0,1.0
969,0,1,0.5,0,0,0,0.0,2.0
970,0,1,0.5,0,0,0,0.0,3.0
971,0,1,0.5,0,0,1,0.0,4.0
972,0,1,0.5,0,0,0,0.0,5.0
973,0,1,0.5,0,0,1,0.0,6.0
974,0,1,0.5,0,0,1,0.0,7.0
975,0,1,0.5,0,0,0,0.0,8.0
976,0,0,0.0,0,0,1,0.0,0.0
977,0,0,0.0,0,0,0,0.0,0.0
978,1,0,0.5,0,0,1,1.0,0.0
979,2,0,1.0,0,0,0,3.0,0.0
980,3,0,1.5,0,0,0,6.0,0.0
981,3,0,1.5,0,0,0,9.0,0.0
982,3,0,1.5,0,0,0,12.0,0.0
983,3,0,1.5,0,0,1,15.0,0.0
984,4,0,2.0,0,0,0,19.0,0.0
985,5,0,2.5,0,0,0,24.0,0.0
986,6,0,3.0,0,0,0,30.0,0.0
987,7,0,3.5,0,0,1,37.0,0.0
988,7,0,3.5,0,0,0,44.0,0.0
989,6,0,3.0,0,0,0,39.0,0.0
990,5,0,2.5,0,0,0,33.0,0.0
991,4,0,2.0,0,0,0,26.0,0.0
992,3,0,1.5,0,0,0,21.0,0.0
993,2,0,1.0,0,0,0,15.0,0.0
994,1,0,0.5,0,0,0,8.0,0.0
995,0,0,0.0,0,0,0,0.0,0.0
996,0,0,0.0,0,0,0,0.0,0.0
997,0,0,0.0,0,0,1,0.0,0.0
998,0,0,0.0,0,0,0,0.0,0.0
999,0,0,0.0,0,0,1,0.0,0.0
1000,1,0,0.5,0,0,0,1.0,0.0
1001,1,0,0.5,0,0,1,2.0,0.0
1002,2,0,1.0,0,0,0,4.0,0.0
1003,2,0,1.0,0,0,1,6.0,0.0
1004,3,0,1.5,0,0,0,9.0,0.0
1005,3,0,1.5,0,0,0,12.0,0.0
1006,4,0,2.0,0,0,0,16.0,0.0
1007,5,0,2.5,0,0,0,21.0,0.0
1008,5,0,2.5,0,0,0,26.0,0.0
1009,6,0,3.0,0,0,0,32.0,0.0
1010,7,0,3.5,0,0,0,39.0,0.0
1011,7,0,3.5,0,0,0,46.0,0.0
1012,7,0,3.5,0,0,0,53.0,0.0
1013,7,0,3.5,0,0,0,60.0,0.0
1014,7,0,3.5,0,0,0,67.0,0.0
1015,6,0,3.0,0,0,0,58.0,0.0
1016,5,0,2.5,0,0,0,49.0,0.0
1017,4,0,2.0,0,0,0,40.0,0.0
1018,3,0,1.5,0,0,0,31.0,0.0
1019,2,0,1.0,0,0,0,21.0,0.0
1020,1,0,0.5,0,0,0,11.0,0.0
1021,0,0,0.0,0,0,0,0.0,0.0
1022,0,0,0.0,0,0,1,0.0,0.0
1023,0,0,0.0,0,0,0,0.0,0.0
1024,0,0,0.0,0,0,1,0.0,0.0
1025,0,0,0.0,0,0,0,0.0,0.0
1026,0,0,0.0,0,0,1,0.0,0.0
1027,0,0,0.0,0,0,0,0.0,0.0
1028,0,0,0.0,0,0,1,0.0,0.0
1029,0,0,0.0,0,0,0,0.0,0.0
1030,1,0,0.5,0,0,1,1.0,0.0
1031,1,0,0.5,0,0,0,2.0,0.0
1032,2,0,1.0,0,0,0,4.0,0.0
1033,3,0,1.5,0,0,0,7.0,0.0
1034,3,0,1.5,0,0,0,10.0,0.0
1035,4,0,2.0,0,0,0,14.0,0.0
1036,4,0,2.0,0,0,0,18.0,0.0
1037,4,0,2.0,0,0,0,22.0,0.0
1038,5,0,2.5,0,0,0,27.0,0.0
1039,6,0,3.0,0,0,0,33.0,0.0
1040,6,0,3.0,0,0,0,39.0,0.0
1041,6,0,3.0,0,0,0,34.0,0.0
1042,5,0,2.5,0,0,0,29.0,0.0
1043,4,0,2.0,0,0,0,23.0,0.0
1044,3,0,1.5,0,0,0,17.0,0.0
1045,2,0,1.0,0,0,0,12.0,0.0
1046,1,0,0.5,0,0,0,6.0,0.0
1047,0,0,0.0,0,0,0,0.0,0.0
1048,0,0,0.0,0,0,0,0.0,0.0
1049,0,0,0.0,0,0,1,0.0,0.0
1050,0,0,0.0,0,0,0,0.0,0.0
1051,0,0,0.0,0,0,1,0.0,0.0
1052,0,0,0.0,0,0,0,0.0,0.0
1053,0,0,0.0,0,0,1,0.0,0.0
1054,0,0,0.0,0,0,0,0.0,0.0
1055,1,0,0.5,0,0,1,1.0,0.0
1056,2,0,1.0,0,0,0,3.0,0.0
1057,2,0,1.0,0,0,0,5.0,0.0
1058,3,0,1.5,0,0,0,8.0,0.0
1059,4,0,2.0,0,0,0,12.0,0.0
1060,4,0,2.0,0,0,0,16.0,0.0
1061,5,0,2.5,0,0,0,21.0,0.0
1062,5,0,2.5,0,0,0,26.0,0.0
1063,6,0,3.0,0,0,0,32.0,0.0
1064,7,0,3.5,0,0,0,39.0,0.0
1065,7,0,3.5,0,0,0,46.0,0.0
1066,7,0,3.5,0,0,0,53.0,0.0
1067,6,0,3.0,0,0,0,47.0,0.0
1068,5,0,2.5,0,0,0,40.0,0.0
1069,4,0,2.0,0,0,0,33.0,0.0
1070,3,0,1.5,0,0,0,25.0,0.0
1071,2,0,1.0,0,0,0,17.0,0.0
1072,1,0,0.5,0,0,0,9.0,0.0
1073,0,0,0.0,0,0,0,0.0,0.0
1074,0,0,0.0,0,0,0,0.0,0.0
1075,0,0,0.0,0,0,1,0.0,0.0
1076,0,0,0.0,0,0,0,0.0,0.0
1077,0,0,0.0,0,0,1,0.0,0.0
1078,0,0,0.0,0,0,1,0.0,0.0
1079,0,0,0.0,0,0,0,0.0,0.0
1080,0,0,0.0,0,0,0,0.0,0.0
1081,0,0,0.0,0,0,1,0.0,0.0
1082,1,0,0.5,0,0,0,1.0,0.0
1083,1,0,0.5,0,0,0,2.0,0.0
1084,1,0,0.5,0,0,1,3.0,0.0
1085,2,0,1.0,0,0,0,5.0,0.0
1086,3,0,1.5,0,0,0,8.0,0.0
1087,3,0,1.5,0,0,0,11.0,0.0
1088,4,0,2.0,0,0,0,15.0,0.0
1089,5,0,2.5,0,0,0,20.0,0.0
1090,5,0,2.5,0,0,0,25.0,0.0
1091,6,0,3.0,0,0,0,31.0,0.0
1092,6,0,3.0,0,0,0,37.0,0.0
1093,6,0,3.0,0,0,0,32.0,0.0
1094,5,0,2.5,0,0,0,28.0,0.0
1095,4,0,2.0,0,0,0,23.0,0.0
1096,3,0,1.5,0,0,0,18.0,0.0
1097,2,0,1.0,0,0,0,12.0,0.0
1098,1,0,0.5,0,0,0,6.0,0.0
1099,0,0,0.0,0,0,0,0.0,0.0
1100,0,0,0.0,0,0,0,0.0,0.0
1101,0,0,0.0,0,0,1,0.0,0.0
1102,0,0,0.0,0,0,0,0.0,0.0
1103,0,0,0.0,0,0,1,0.0,0.0
1104,0,0,0.0,0,0,1,0.0,0.0
1105,0,0,0.0,0,0,0,0.0,0.0
1106,0,0,0.0,0,0,0,0.0,0.0
1107,1,0,0.5,0,0,1,1.0,0.0
1108,2,0,1.0,0,0,0,3.0,0.0
1109,1,0,0.5,0,0,1,3.0,0.0
1110,2,0,1.0,0,0,0,5.0,0.0
1111,3,0,1.5,0,0,0,8.0,0.0
1112,3,0,1.5,0,0,0,11.0,0.0
1113,4,0,2.0,0,0,0,15.0,0.0
1114,5,0,2.5,0,0,0,20.0,0.0
1115,6,0,3.0,0,0,0,26.0,0.0
1116,7,0,3.5,0,0,0,33.0,0.0
1117,7,0,3.5,0,0,0,40.0,0.0
1118,7,0,3.5,0,0,0,47.0,0.0
1119,6,0,3.0,0,0,0,41.0,0.0
1120,5,0,2.5,0,0,0,36.0,0.0
1121,4,0,2.0,0,0,0,30.0,0.0
1122,3,0,1.5,0,0,0,24.0,0.0
1123,2,0,1.0,0,0,0,17.0,0.0
1124,1,0,0.5,0,0,0,9.0,0.0
1125,0,0,0.0,0,0,0,0.0,0.0
1126,0,0,0.0,0,0,0,0.0,0.0
1127,0,0,0.0,0,0,1,0.0,0.0
1128,0,0,0.0,0,0,0,0.0,0.0
1129,0,0,0.0,0,0,1,0.0,0.0
1130,0,0,0.0,0,0,1,0.0,0.0
1131,0,0,0.0,0,0,0,0.0,0.0
1132,0,0,0.0,0,0,1,0.0,0.0
1133,0,0,0.0,0,0,0,0.0,0.0
1134,0,0,0.0,0,0,1,0.0,0.0
1135,1,0,0.5,0,0,0,1.0,0.0
1136,2,0,1.0,0,0,0,3.0,0.0
1137,2,0,1.0,0,0,0,5.0,0.0
1138,3,0,1.5,0,0,0,8.0,0.0
1139,4,0,2.0,0,0,0,12.0,0.0
1140,5,0,2.5,0,0,0,17.0,0.0
1141,6,0,3.0,0,0,0,23.0,0.0
1142,6,0,3.0,0,0,0,29.0,0.0
