Step,Queue_West_East,Queue_North_South,Queue_SD,Arrival_West_East,Arrival_North_South,Throughput_Step,Avg_Waiting_Time_West_East,Avg_Waiting_Time_North_South
577,6,0,3.0,0,1,0,5.0,0.0
578,7,0,3.5,0,0,1,6.0,0.0
579,6,0,3.0,0,1,1,6.17,0.0
580,5,0,2.5,0,0,0,5.17,0.0
581,4,1,1.5,0,0,0,4.17,0.25
582,3,1,1.0,0,1,0,3.8,0.4
583,2,2,0.0,0,0,0,2.6,0.8
584,1,2,0.5,0,0,0,1.75,1.2
585,0,2,1.0,0,0,0,0.0,1.6
586,0,3,1.5,0,0,0,0.0,2.2
587,0,4,2.0,0,0,1,0.0,3.0
588,0,4,2.0,0,0,0,0.0,3.8
589,0,5,2.5,1,0,1,0.0,4.8
590,0,5,2.5,0,0,0,0.0,5.8
591,0,5,2.5,1,0,1,0.0,6.8
592,1,4,1.5,0,0,1,0.25,6.75
593,1,3,1.0,1,0,0,0.4,5.0
594,1,2,0.5,0,0,1,0.6,3.5
595,2,1,0.5,1,0,0,0.83,2.33
596,2,0,1.0,0,0,0,1.17,0.0
597,2,0,1.0,0,0,0,1.5,0.0
598,3,0,1.5,0,0,1,2.0,0.0
599,3,0,1.5,1,1,0,2.14,0.0
600,4,0,2.0,0,0,1,2.71,0.0
601,4,0,2.0,0,0,0,3.29,0.0
602,5,0,2.5,0,1,1,4.0,0.0
603,5,0,2.5,0,1,1,4.71,0.0
604,6,0,3.0,0,0,0,5.57,0.0
605,6,0,3.0,0,1,0,5.33,0.0
606,5,0,2.5,0,0,1,4.33,0.0
607,4,1,1.5,0,0,0,3.5,0.25
608,3,1,1.0,0,1,0,2.67,0.4
609,2,1,0.5,0,0,0,2.2,0.6
610,1,2,0.5,0,0,0,1.2,1.0
611,0,3,1.5,0,0,0,0.0,1.6
612,0,3,1.5,0,0,0,0.0,2.2
613,0,5,2.5,0,0,1,0.0,3.2
614,0,5,2.5,0,0,0,0.0,4.2
615,0,5,2.5,0,0,1,0.0,5.2
616,0,5,2.5,1,0,0,0.0,6.2
617,0,5,2.5,0,0,1,0.0,7.2
618,1,4,1.5,1,0,0,0.2,7.25
619,1,3,1.0,0,0,1,0.4,5.75
620,2,2,0.0,1,0,0,0.67,4.0
621,3,1,1.0,0,0,0,1.17,3.0
622,4,0,2.0,0,0,0,1.83,0.0
623,3,0,1.5,1,0,0,1.86,0.0
624,5,0,2.5,0,0,1,2.57,0.0
625,5,0,2.5,0,1,0,3.29,0.0
626,6,0,3.0,0,0,1,4.14,0.0
627,6,0,3.0,0,0,0,5.0,0.0
628,7,0,3.5,0,1,1,6.0,0.0
629,7,0,3.5,0,0,0,7.0,0.0
630,7,0,3.5,0,1,1,8.0,0.0
631,6,0,3.0,0,0,0,8.17,0.0
632,5,0,2.5,0,1,1,7.0,0.0
633,4,1,1.5,0,0,0,5.67,0.25
634,3,2,0.5,0,0,0,5.4,0.75
635,2,2,0.0,0,1,0,3.6,1.0
636,1,3,1.0,0,0,0,2.25,1.6
637,0,4,2.0,0,0,0,0.0,2.4
638,0,4,2.0,0,0,1,0.0,3.2
639,0,5,2.5,0,0,0,0.0,4.2
640,0,5,2.5,0,0,1,0.0,5.2
641,0,5,2.5,1,0,0,0.0,6.2
642,0,5,2.5,0,0,1,0.0,7.2
643,0,5,2.5,1,0,0,0.0,8.2
644,0,4,2.0,0,0,1,0.0,8.5
645,0,3,1.5,1,0,0,0.0,6.5
646,1,2,0.5,0,0,1,0.2,4.5
647,2,1,0.5,1,0,0,0.5,3.0
648,3,0,1.5,0,0,0,1.0,0.0
649,3,0,1.5,0,0,0,1.5,0.0
650,4,0,2.0,1,0,1,1.86,0.0
651,4,0,2.0,0,1,0,2.43,0.0
652,5,0,2.5,0,0,1,3.14,0.0
653,5,0,2.5,0,1,0,3.86,0.0
654,6,0,3.0,0,0,1,4.71,0.0
655,6,0,3.0,0,1,0,5.57,0.0
656,7,0,3.5,0,0,1,6.57,0.0
657,6,0,3.0,0,1,1,6.83,0.0
658,5,0,2.5,0,0,0,5.83,0.0
659,4,1,1.5,0,1,0,4.67,0.2
660,3,2,0.5,0,0,0,4.2,0.6
661,2,3,0.5,0,0,0,2.8,1.2
662,1,3,1.0,0,0,0,1.4,1.8
663,0,3,1.5,0,0,0,0.0,2.4
664,0,4,2.0,0,0,0,0.0,3.2
665,0,4,2.0,0,0,1,0.0,4.0
666,0,5,2.5,0,0,0,0.0,5.0
667,0,5,2.5,1,0,1,0.0,6.0
668,0,5,2.5,0,0,0,0.0,7.0
669,0,5,2.5,1,0,1,0.0,8.0
670,1,4,1.5,0,0,0,0.2,8.25
671,1,3,1.0,1,0,1,0.33,6.25
672,2,2,0.0,0,0,0,0.67,4.0
673,3,1,1.0,0,0,0,1.17,2.67
674,3,0,1.5,1,0,0,1.43,0.0
675,4,0,2.0,0,0,0,2.0,0.0
676,4,0,2.0,0,0,1,2.57,0.0
677,5,0,2.5,0,1,0,3.29,0.0
678,6,0,3.0,0,0,1,4.14,0.0
679,6,0,3.0,0,0,0,5.0,0.0
680,7,0,3.5,0,1,1,6.0,0.0
681,7,0,3.5,0,1,0,7.0,0.0
682,7,0,3.5,0,0,1,8.0,0.0
683,6,1,2.5,0,1,0,8.17,0.25
684,5,1,2.0,0,0,1,7.0,0.5
685,4,2,1.0,0,1,0,5.67,0.8
686,3,2,0.5,0,0,0,4.33,1.2
687,2,2,0.0,0,0,0,3.6,1.6
688,1,3,1.0,0,0,0,1.8,2.2
689,0,3,1.5,0,0,0,0.0,2.8
690,0,4,2.0,0,0,0,0.0,3.6
691,0,5,2.5,0,0,1,0.0,4.6
692,0,5,2.5,0,0,0,0.0,5.6
693,0,5,2.5,0,0,1,0.0,6.6
694,0,5,2.5,1,0,0,0.0,7.6
695,0,5,2.5,0,0,1,0.0,8.6
696,1,4,1.5,1,0,0,0.2,8.5
697,2,3,0.5,0,0,1,0.6,6.25
698,2,2,0.0,1,0,0,0.83,4.25
699,3,1,1.0,0,0,0,1.33,3.0
700,3,0,1.5,0,0,0,1.83,0.0
701,4,0,2.0,1,0,0,2.14,0.0
702,4,0,2.0,0,0,1,2.71,0.0
703,4,0,2.0,0,1,0,3.29,0.0
704,5,0,2.5,0,0,0,4.0,0.0
705,6,0,3.0,0,0,1,4.86,0.0
706,6,0,3.0,0,1,1,5.71,0.0
707,6,0,3.0,0,0,0,6.57,0.0
708,7,0,3.5,0,1,1,7.57,0.0
709,6,1,2.5,0,0,0,7.67,0.33
710,5,1,2.0,0,1,1,6.33,0.5
711,4,1,1.5,0,0,0,5.0,0.75
712,3,2,0.5,0,0,0,4.4,1.25
713,2,2,0.0,0,1,0,3.0,1.4
714,1,3,1.0,0,0,0,1.75,2.0
715,0,4,2.0,0,0,0,0.0,2.8
716,0,4,2.0,0,0,0,0.0,3.6
717,0,5,2.5,0,0,1,0.0,4.6
718,0,5,2.5,0,0,1,0.0,5.6
719,0,5,2.5,1,0,0,0.0,6.6
720,0,5,2.5,0,0,1,0.0,7.6
721,0,5,2.5,1,0,0,0.0,8.6
722,0,4,2.0,0,0,1,0.0,8.5
723,1,3,1.0,1,0,0,0.2,6.5
724,1,2,0.5,0,0,1,0.4,4.5
725,1,1,0.0,1,0,0,0.5,3.0
726,2,0,1.0,0,0,0,0.83,0.0
727,3,0,1.5,0,0,0,1.33,0.0
728,3,0,1.5,1,0,1,1.57,0.0
729,4,0,2.0,0,1,0,2.14,0.0
730,5,0,2.5,0,0,1,2.86,0.0
731,5,0,2.5,0,1,0,3.57,0.0
732,6,0,3.0,0,0,1,4.43,0.0
733,6,0,3.0,0,1,0,5.29,0.0
734,6,0,3.0,0,0,1,6.14,0.0
735,6,0,3.0,0,1,0,6.17,0.0
736,5,0,2.5,0,0,1,5.33,0.0
737,4,1,1.5,0,0,0,4.33,0.25
738,3,2,0.5,0,1,0,3.33,0.6
739,2,2,0.0,0,0,0,2.6,1.0
740,1,3,1.0,0,0,0,1.2,1.6
741,0,3,1.5,0,0,0,0.0,2.2
742,0,4,2.0,0,0,0,0.0,3.0
743,0,5,2.5,0,0,1,0.0,4.0
744,0,5,2.5,0,0,0,0.0,5.0
745,0,5,2.5,0,0,0,0.0,6.0
746,0,5,2.5,1,0,1,0.0,7.0
747,0,5,2.5,0,0,0,0.0,8.0
748,1,4,1.5,1,0,1,0.2,8.25
749,1,3,1.0,0,0,0,0.4,6.25
750,2,2,0.0,1,0,1,0.67,4.25
751,2,1,0.5,0,0,0,1.0,3.0
752,3,0,1.5,0,0,0,1.5,0.0
753,3,0,1.5,1,0,0,1.71,0.0
754,4,0,2.0,0,0,1,2.29,0.0
755,5,0,2.5,0,1,0,3.0,0.0
756,6,0,3.0,0,0,1,3.86,0.0
757,6,0,3.0,0,0,0,4.71,0.0
758,7,0,3.5,0,1,1,5.71,0.0
759,7,0,3.5,0,1,0,6.71,0.0
760,7,0,3.5,0,0,1,7.71,0.0
761,6,1,2.5,0,1,0,7.83,0.25
762,5,1,2.0,0,0,1,6.67,0.5
763,4,2,1.0,0,1,0,5.5,0.8
764,3,2,0.5,0,0,0,5.2,1.2
765,2,2,0.0,0,0,0,3.6,1.6
766,1,3,1.0,0,0,0,1.8,2.2
767,0,4,2.0,0,0,0,0.0,3.0
768,0,4,2.0,0,0,0,0.0,3.8
769,0,5,2.5,0,0,1,0.0,4.8
770,0,5,2.5,0,0,0,0.0,5.8
771,0,5,2.5,1,0,1,0.0,6.8
772,0,5,2.5,0,0,0,0.0,7.8
773,0,5,2.5,1,0,1,0.0,8.8
774,0,4,2.0,0,0,0,0.0,8.75
775,1,3,1.0,1,0,1,0.2,6.5
776,1,2,0.5,0,0,0,0.4,4.5
777,1,1,0.0,1,0,1,0.5,3.0
778,2,0,1.0,0,0,0,0.83,0.0
779,2,0,1.0,0,0,0,1.17,0.0
780,3,0,1.5,0,0,1,1.67,0.0
781,4,0,2.0,1,0,0,2.0,0.0
782,4,0,2.0,0,1,1,2.57,0.0
783,5,0,2.5,0,0,0,3.29,0.0
784,5,0,2.5,0,1,1,4.0,0.0
785,6,0,3.0,0,1,0,4.86,0.0
786,6,1,2.5,0,0,0,5.71,0.25
787,6,1,2.5,0,0,1,5.67,0.5
788,5,1,2.0,0,0,0,4.83,0.75
789,4,2,1.0,0,1,0,4.0,1.0
790,3,2,0.5,0,0,0,3.0,1.4
791,2,3,0.5,0,0,0,2.4,2.0
792,1,4,1.5,0,0,0,1.2,2.8
793,0,4,2.0,0,0,0,0.0,3.4
794,0,5,2.5,0,0,0,0.0,4.4
795,0,5,2.5,0,0,1,0.0,5.4
796,0,5,2.5,0,0,0,0.0,6.4
797,0,5,2.5,1,0,0,0.0,7.4
798,0,5,2.5,0,0,1,0.0,8.4
799,0,5,2.5,1,0,1,0.0,9.4
800,1,4,1.5,0,0,0,0.25,9.25
801,1,3,1.0,1,0,1,0.4,7.0
802,2,2,0.0,0,0,0,0.8,4.75
803,2,1,0.5,1,0,1,1.0,2.75
804,3,0,1.5,0,0,0,1.5,0.0
805,3,0,1.5,0,0,0,2.0,0.0
806,4,0,2.0,1,0,0,2.29,0.0
807,5,0,2.5,0,0,1,3.0,0.0
808,5,0,2.5,0,1,0,3.71,0.0
809,6,0,3.0,0,0,1,4.57,0.0
810,6,0,3.0,0,1,0,5.43,0.0
811,7,0,3.5,0,0,1,6.43,0.0
812,7,0,3.5,0,1,0,7.43,0.0
813,6,0,3.0,0,0,1,7.5,0.0
814,5,1,2.0,0,0,0,6.33,0.25
815,4,1,1.5,0,1,0,5.17,0.4
816,3,2,0.5,0,0,0,4.8,0.8
817,2,3,0.5,0,0,0,3.2,1.4
818,1,3,1.0,0,0,0,1.6,2.0
819,0,3,1.5,0,0,0,0.0,2.6
820,0,4,2.0,0,0,0,0.0,3.4
821,0,4,2.0,0,0,1,0.0,4.2
822,0,5,2.5,0,0,1,0.0,5.2
823,0,5,2.5,1,0,0,0.0,6.2
824,0,5,2.5,0,0,1,0.0,7.2
825,1,5,2.0,1,0,0,0.2,8.2
826,2,4,1.0,0,0,0,0.6,8.25
827,2,3,0.5,1,0,1,0.83,6.25
828,2,2,0.0,0,0,0,1.17,4.0
829,3,1,1.0,0,0,0,1.67,2.67
830,3,0,1.5,1,0,0,1.86,0.0
831,4,0,2.0,0,0,0,2.43,0.0
832,5,0,2.5,0,0,1,3.14,0.0
833,5,0,2.5,0,0,0,3.86,0.0
834,6,0,3.0,0,1,1,4.71,0.0
835,6,0,3.0,0,0,0,5.57,0.0
836,7,0,3.5,0,1,0,6.57,0.0
837,7,0,3.5,0,0,1,7.57,0.0
838,7,0,3.5,0,1,0,8.57,0.0
839,6,1,2.5,0,0,1,8.67,0.25
840,5,1,2.0,0,0,0,7.17,0.5
841,4,1,1.5,0,1,0,5.83,0.6
842,3,2,0.5,0,0,0,5.4,1.0
843,2,2,0.0,0,0,0,3.6,1.4
844,1,3,1.0,0,0,0,1.8,2.0
845,0,4,2.0,0,0,0,0.0,2.8
846,0,4,2.0,0,0,0,0.0,3.6
847,0,5,2.5,0,0,1,0.0,4.6
848,0,5,2.5,0,0,1,0.0,5.6
849,0,5,2.5,1,0,0,0.0,6.6
850,0,5,2.5,0,0,0,0.0,7.6
851,0,5,2.5,1,0,1,0.0,8.6
852,0,4,2.0,0,0,0,0.0,8.5
853,0,3,1.5,1,0,1,0.0,6.5
854,1,2,0.5,0,0,0,0.2,4.5
855,1,1,0.0,1,0,1,0.33,3.0
856,2,0,1.0,0,0,0,0.67,0.0
857,3,0,1.5,0,0,0,1.17,0.0
858,3,0,1.5,1,0,1,1.43,0.0
859,4,0,2.0,0,0,0,2.0,0.0
860,4,0,2.0,0,1,1,2.57,0.0
861,5,0,2.5,0,0,0,3.29,0.0
862,6,0,3.0,0,1,1,4.14,0.0
863,6,0,3.0,0,0,0,5.0,0.0
864,7,0,3.5,0,1,1,6.0,0.0
865,6,0,3.0,0,1,0,6.17,0.0
866,5,1,2.0,0,0,1,5.33,0.25
867,4,1,1.5,0,0,0,4.33,0.5
868,3,2,0.5,0,1,0,4.0,0.8
869,2,3,0.5,0,0,0,2.8,1.4
870,1,3,1.0,0,0,0,1.75,2.0
871,0,4,2.0,0,0,0,0.0,2.8
872,0,5,2.5,0,0,0,0.0,3.8
873,0,5,2.5,0,0,1,0.0,4.8
874,0,5,2.5,0,0,1,0.0,5.8
875,0,5,2.5,1,0,0,0.0,6.8
876,0,5,2.5,0,0,1,0.0,7.8
877,0,5,2.5,1,0,0,0.0,8.8
878,0,4,2.0,0,0,1,0.0,9.0
879,0,3,1.5,1,0,0,0.0,7.0
880,1,2,0.5,0,0,0,0.2,4.75
881,1,1,0.0,1,0,1,0.33,2.5
882,2,0,1.0,0,0,0,0.67,0.0
883,3,0,1.5,0,0,0,1.17,0.0
884,3,0,1.5,1,0,1,1.43,0.0
885,4,0,2.0,0,0,0,2.0,0.0
886,5,0,2.5,0,1,0,2.71,0.0
887,6,0,3.0,0,0,1,3.57,0.0
888,6,0,3.0,0,1,0,4.43,0.0
889,6,0,3.0,0,0,1,5.29,0.0
890,7,0,3.5,0,1,0,6.29,0.0
891,6,1,2.5,0,0,1,6.5,0.25
892,5,1,2.0,0,1,0,5.67,0.4
893,4,2,1.0,0,0,0,4.67,0.8
894,3,2,0.5,0,0,0,4.4,1.2
895,2,3,0.5,0,0,0,3.0,1.8
896,1,4,1.5,0,0,0,1.4,2.6
897,0,4,2.0,0,0,0,0.0,3.4
898,0,4,2.0,0,0,0,0.0,4.2
899,0,5,2.5,0,0,1,0.0,5.2
900,0,5,2.5,0,0,1,0.0,6.2
901,0,5,2.5,1,0,0,0.0,7.2
902,0,5,2.5,0,0,0,0.0,8.2
903,0,5,2.5,1,0,1,0.0,9.2
904,1,4,1.5,0,0,1,0.2,9.25
905,2,3,0.5,1,0,0,0.5,7.0
906,2,2,0.0,0,0,0,0.83,4.75
907,3,1,1.0,0,0,0,1.33,3.0
908,3,0,1.5,1,0,0,1.57,0.0
909,4,0,2.0,0,0,0,2.14,0.0
910,5,0,2.5,0,0,1,2.86,0.0
911,5,0,2.5,0,1,0,3.57,0.0
912,6,0,3.0,0,0,1,4.43,0.0
913,7,0,3.5,0,0,0,5.43,0.0
914,7,0,3.5,0,1,0,6.43,0.0
915,7,0,3.5,0,0,1,7.43,0.0
916,7,1,3.0,0,1,1,8.43,0.25
917,6,1,2.5,0,0,0,8.67,0.5
918,5,2,1.5,0,0,0,7.33,1.0
919,4,2,1.0,0,1,0,6.0,1.2
920,3,3,0.0,0,0,0,5.6,1.8
921,2,3,0.5,0,0,0,3.8,2.4
922,1,4,1.5,0,0,0,2.0,3.2
923,0,5,2.5,0,0,0,0.0,4.2
924,0,5,2.5,0,0,0,0.0,5.2
925,0,5,2.5,0,0,1,0.0,6.2
926,0,5,2.5,0,0,0,0.0,7.2
927,0,5,2.5,0,0,1,0.0,8.2
928,0,5,2.5,1,0,1,0.0,9.2
929,0,5,2.5,0,0,0,0.0,10.2
930,0,4,2.0,1,0,0,0.0,10.25
931,0,3,1.5,0,0,1,0.0,7.75
932,0,2,1.0,1,0,0,0.0,5.25
933,1,1,0.0,0,0,1,0.2,3.67
934,2,0,1.0,1,0,0,0.5,0.0
935,3,0,1.5,0,0,0,1.0,0.0
936,3,0,1.5,0,0,1,1.5,0.0
937,3,0,1.5,1,0,0,1.71,0.0
938,4,0,2.0,0,1,0,2.29,0.0
939,5,0,2.5,0,0,1,3.0,0.0
940,6,0,3.0,0,1,1,3.86,0.0
941,6,1,2.5,0,1,0,4.71,0.25
942,7,1,3.0,0,0,1,5.71,0.5
943,6,1,2.5,0,0,0,6.0,0.75
944,5,1,2.0,0,1,0,5.17,0.8
945,4,2,1.0,0,0,0,4.17,1.2
946,3,2,0.5,0,0,0,4.0,1.6
947,2,3,0.5,0,0,0,2.8,2.2
948,1,4,1.5,0,0,0,1.4,3.0
949,0,4,2.0,0,0,0,0.0,3.8
950,0,5,2.5,0,0,0,0.0,4.8
951,0,5,2.5,0,0,1,0.0,5.8
952,0,5,2.5,0,0,0,0.0,6.8
953,0,5,2.5,1,0,1,0.0,7.8
954,1,5,2.0,0,0,0,0.25,8.8
955,1,5,2.0,1,0,1,0.4,9.8
956,1,4,1.5,0,0,0,0.6,9.5
957,2,3,0.5,1,0,1,0.83,7.25
958,2,2,0.0,0,0,0,1.17,5.0
959,3,1,1.0,0,0,0,1.67,3.33
960,4,0,2.0,1,0,0,2.0,0.0
961,4,0,2.0,0,0,0,2.57,0.0
962,5,0,2.5,0,0,1,3.29,0.0
963,6,0,3.0,0,0,0,4.14,0.0
964,6,0,3.0,0,1,0,5.0,0.0
965,6,0,3.0,0,0,1,5.86,0.0
966,7,0,3.5,0,1,0,6.86,0.0
967,7,0,3.5,0,0,1,7.86,0.0
968,7,0,3.5,0,1,0,8.86,0.0
969,6,1,2.5,0,1,1,8.83,0.25
970,5,1,2.0,0,0,1,7.5,0.5
971,4,1,1.5,0,0,0,6.17,0.75
972,3,2,0.5,0,1,0,5.6,1.0
973,2,2,0.0,0,0,0,3.8,1.4
974,1,3,1.0,0,0,0,2.25,2.0
975,0,3,1.5,0,0,0,0.0,2.6
976,0,4,2.0,0,0,1,0.0,3.4
977,0,5,2.5,0,0,0,0.0,4.4
978,0,5,2.5,0,0,1,0.0,5.4
979,0,5,2.5,1,0,0,0.0,6.4
980,0,5,2.5,0,0,0,0.0,7.4
981,0,5,2.5,1,0,1,0.0,8.4
982,0,4,2.0,0,0,1,0.0,8.25
983,1,3,1.0,1,0,0,0.2,6.25
984,1,2,0.5,0,0,1,0.4,4.25
985,2,1,0.5,1,0,0,0.67,3.0
986,2,0,1.0,0,0,0,1.0,0.0
987,3,0,1.5,0,0,0,1.5,0.0
988,4,0,2.0,0,0,0,2.17,0.0
989,4,0,2.0,1,0,1,2.43,0.0
990,4,0,2.0,0,1,0,3.0,0.0
991,5,0,2.5,0,0,1,3.71,0.0
992,6,0,3.0,0,1,1,4.57,0.0
993,6,0,3.0,0,0,0,5.43,0.0
994,7,0,3.5,0,1,1,6.43,0.0
995,6,0,3.0,0,0,0,6.5,0.0
996,5,1,2.0,0,1,1,5.5,0.25
997,4,1,1.5,0,0,0,4.5,0.5
998,3,1,1.0,0,1,0,4.0,0.6
999,2,2,0.0,0,0,0,2.8,1.0
1000,1,3,1.0,0,0,0,1.4,1.6
1001,0,2,1.0,0,0,0,0.0,1.8
1002,0,4,2.0,0,0,0,0.0,2.6
1003,0,5,2.5,0,0,1,0.0,3.6
1004,0,5,2.5,0,0,0,0.0,4.6
1005,0,5,2.5,1,0,1,0.0,5.6
1006,0,5,2.5,0,0,0,0.0,6.6
1007,0,5,2.5,1,0,1,0.0,7.6
1008,1,4,1.5,0,0,0,0.25,7.5
1009,1,3,1.0,1,0,1,0.4,5.75
1010,1,2,0.5,0,0,0,0.6,4.25
1011,2,1,0.5,1,0,1,0.83,3.0
1012,2,0,1.0,0,0,0,1.17,0.0
1013,3,0,1.5,0,0,0,1.67,0.0
1014,3,0,1.5,1,0,0,1.86,0.0
1015,4,0,2.0,0,0,1,2.43,0.0
1016,4,0,2.0,0,1,0,3.0,0.0
1017,5,0,2.5,0,0,1,3.71,0.0
1018,6,0,3.0,0,1,1,4.57,0.0
1019,6,0,3.0,0,0,0,5.43,0.0
1020,7,0,3.5,0,1,1,6.43,0.0
1021,6,0,3.0,0,0,0,6.33,0.0
1022,5,1,2.0,0,1,1,5.33,0.25
1023,4,2,1.0,0,0,0,4.33,0.75
1024,3,2,0.5,0,1,0,4.0,1.0
1025,2,2,0.0,0,0,0,2.8,1.4
1026,1,3,1.0,0,0,0,1.4,2.0
1027,0,3,1.5,0,0,0,0.0,2.6
1028,0,4,2.0,0,0,0,0.0,3.4
1029,0,5,2.5,0,0,1,0.0,4.4
1030,0,5,2.5,0,0,0,0.0,5.4
1031,0,5,2.5,1,0,0,0.0,6.4
1032,0,5,2.5,0,0,1,0.0,7.4
1033,0,5,2.5,1,0,0,0.0,8.4
1034,1,4,1.5,0,0,1,0.25,8.5
1035,1,3,1.0,1,0,1,0.4,6.25
1036,2,2,0.0,0,0,0,0.8,4.25
1037,3,1,1.0,1,0,1,1.17,3.0
1038,3,0,1.5,0,0,0,1.67,0.0
1039,3,0,1.5,0,0,0,2.17,0.0
1040,3,0,1.5,1,0,1,2.29,0.0
1041,4,0,2.0,0,1,0,2.86,0.0
1042,5,0,2.5,0,0,1,3.57,0.0
1043,5,0,2.5,0,0,0,4.29,0.0
1044,6,0,3.0,0,1,0,5.14,0.0
1045,7,0,3.5,0,0,1,6.14,0.0
1046,7,0,3.5,0,1,1,7.14,0.0
1047,6,0,3.0,0,0,0,7.17,0.0
1048,5,1,2.0,0,1,1,6.0,0.25
1049,4,1,1.5,0,0,0,4.67,0.5
1050,3,2,0.5,0,0,0,4.4,1.0
1051,2,3,0.5,0,1,0,3.0,1.4
1052,1,3,1.0,0,0,0,1.6,2.0
1053,0,3,1.5,0,0,0,0.0,2.6
1054,0,3,1.5,0,0,0,0.0,3.2
1055,0,4,2.0,0,0,0,0.0,4.0
1056,0,5,2.5,0,0,1,0.0,5.0
1057,0,5,2.5,1,0,1,0.0,6.0
1058,0,5,2.5,0,0,0,0.0,7.0
1059,0,5,2.5,1,0,1,0.0,8.0
1060,0,4,2.0,0,0,0,0.0,8.0
1061,1,3,1.0,1,0,1,0.2,6.0
1062,1,2,0.5,0,0,0,0.4,3.75
1063,2,1,0.5,1,0,1,0.67,2.67
1064,2,0,1.0,0,0,0,1.0,0.0
1065,3,0,1.5,0,0,0,1.5,0.0
1066,4,0,2.0,1,0,0,1.86,0.0
1067,4,0,2.0,0,1,1,2.43,0.0
1068,4,0,2.0,0,0,0,3.0,0.0
1069,5,0,2.5,0,0,1,3.71,0.0
1070,6,0,3.0,0,1,1,4.57,0.0
1071,7,0,3.5,0,0,0,5.57,0.0
1072,7,0,3.5,0,1,1,6.57,0.0
1073,6,1,2.5,0,0,0,6.67,0.33
1074,5,1,2.0,0,1,1,5.67,0.5
1075,4,2,1.0,0,0,0,4.67,1.0
1076,3,2,0.5,0,1,0,4.2,1.2
1077,2,2,0.0,0,0,0,3.0,1.6
1078,1,2,0.5,0,0,0,2.0,2.0
1079,0,4,2.0,0,0,0,0.0,2.8
1080,0,5,2.5,0,0,0,0.0,3.8
1081,0,5,2.5,0,0,1,0.0,4.8
1082,0,5,2.5,0,0,0,0.0,5.8
1083,0,5,2.5,0,0,1,0.0,6.8
1084,0,5,2.5,1,0,0,0.0,7.8
1085,0,5,2.5,0,0,1,0.0,8.8
1086,0,4,2.0,1,0,0,0.0,8.75
1087,0,3,1.5,0,0,1,0.0,6.5
1088,1,2,0.5,1,0,0,0.2,4.75
1089,1,1,0.0,0,0,1,0.4,3.33
1090,2,0,1.0,1,0,0,0.67,0.0
1091,2,0,1.0,0,0,0,1.0,0.0
1092,3,0,1.5,0,0,1,1.5,0.0
1093,4,0,2.0,1,0,0,1.86,0.0
1094,4,0,2.0,0,1,1,2.43,0.0
1095,5,0,2.5,0,0,0,3.14,0.0
1096,5,0,2.5,0,1,0,3.86,0.0
1097,6,1,2.5,0,1,1,4.71,0.25
1098,7,1,3.0,0,0,1,5.71,0.5
1099,6,1,2.5,0,0,0,5.83,0.75
1100,5,2,1.5,0,1,0,5.0,1.0
1101,4,3,0.5,0,0,0,4.17,1.6
1102,3,3,0.0,0,0,0,3.8,2.2
1103,2,4,1.0,0,0,0,2.6,3.0
1104,1,5,2.0,0,0,0,1.75,4.0
1105,0,5,2.5,0,0,0,0.0,5.0
1106,0,5,2.5,0,0,0,0.0,6.0
1107,0,5,2.5,0,0,1,0.0,7.0
1108,0,5,2.5,1,0,0,0.0,8.0
1109,0,5,2.5,0,0,1,0.0,9.0
1110,0,5,2.5,0,0,0,0.0,10.0
1111,0,5,2.5,1,0,1,0.0,11.0
1112,0,4,2.0,0,0,0,0.0,11.0
1113,0,3,1.5,1,0,1,0.0,8.5
1114,1,2,0.5,0,0,1,0.2,5.75
1115,1,1,0.0,1,0,0,0.33,4.0
1116,2,0,1.0,0,0,0,0.67,0.0
1117,3,0,1.5,1,0,0,1.0,0.0
1118,3,0,1.5,0,0,0,1.43,0.0
1119,5,0,2.5,0,0,1,2.14,0.0
1120,4,0,2.0,0,1,1,2.57,0.0
1121,5,0,2.5,0,0,0,3.29,0.0
1122,6,0,3.0,0,1,1,4.14,0.0
1123,7,0,3.5,0,0,0,5.14,0.0
1124,7,0,3.5,0,1,1,6.14,0.0
1125,6,0,3.0,0,1,0,6.33,0.0
1126,5,1,2.0,0,0,1,5.5,0.25
1127,4,1,1.5,0,0,0,4.5,0.5
1128,3,1,1.0,0,0,0,4.2,0.75
1129,2,2,0.0,0,1,0,3.0,1.0
1130,1,3,1.0,0,0,0,2.0,1.6
1131,0,3,1.5,0,0,0,0.0,2.2
1132,0,3,1.5,0,0,0,0.0,2.8
1133,0,4,2.0,0,0,1,0.0,3.6
1134,0,5,2.5,0,0,0,0.0,4.6
1135,0,5,2.5,1,0,1,0.0,5.6
1136,0,5,2.5,0,0,0,0.0,6.6
1137,0,5,2.5,1,0,1,0.0,7.6
1138,0,4,2.0,0,0,0,0.0,7.5
1139,1,3,1.0,1,0,0,0.2,5.75
1140,1,2,0.5,0,0,1,0.4,3.75
1141,2,1,0.5,1,0,1,0.67,2.67
1142,3,0,1.5,0,0,0,1.17,0.0
1143,4,0,2.0,0,0,0,1.83,0.0
1144,4,0,2.0,1,0,0,2.14,0.0
1145,5,0,2.5,0,0,1,2.86,0.0
1146,5,0,2.5,0,1,0,3.57,0.0
1147,6,0,3.0,0,0,1,4.43,0.0
1148,6,0,3.0,0,0,0,5.29,0.0
1149,7,0,3.5,0,0,1,6.29,0.0
