Step,Queue_West_East,Queue_North_South,Queue_SD,Arrival_West_East,Arrival_North_South,Throughput_Step,Avg_Waiting_Time_West_East,Avg_Waiting_Time_North_South
577,6,0,3.0,0,1,0,5.0,0.0
578,7,0,3.5,0,1,1,6.0,0.0
579,6,0,3.0,0,0,1,6.17,0.0
580,5,0,2.5,0,0,0,5.17,0.0
581,4,1,1.5,0,0,0,4.17,0.25
582,3,1,1.0,0,1,0,3.8,0.4
583,2,2,0.0,0,0,0,2.6,0.8
584,1,2,0.5,0,0,0,1.75,1.2
585,0,2,1.0,0,0,0,0.0,1.6
586,0,3,1.5,0,0,0,0.0,2.2
587,0,3,1.5,0,0,1,0.0,2.8
588,0,4,2.0,0,0,0,0.0,3.6
589,0,5,2.5,1,0,1,0.0,4.6
590,0,5,2.5,0,0,0,0.0,5.6
591,0,5,2.5,1,0,1,0.0,6.6
592,1,4,1.5,0,0,1,0.25,6.5
593,1,3,1.0,1,0,0,0.4,4.75
594,1,2,0.5,0,0,1,0.6,3.25
595,2,1,0.5,1,0,0,0.83,2.33
596,2,0,1.0,0,0,0,1.17,0.0
597,2,0,1.0,0,0,0,1.5,0.0
598,3,0,1.5,0,0,1,2.0,0.0
599,3,0,1.5,1,1,0,2.14,0.0
600,4,0,2.0,0,0,1,2.71,0.0
601,4,0,2.0,0,0,0,3.29,0.0
602,5,0,2.5,0,1,1,4.0,0.0
603,5,0,2.5,0,1,0,4.71,0.0
604,6,0,3.0,0,0,1,5.57,0.0
605,6,0,3.0,0,1,0,5.33,0.0
606,5,0,2.5,0,0,0,4.33,0.0
607,4,1,1.5,0,0,1,3.5,0.25
608,3,1,1.0,0,1,0,2.67,0.4
609,2,1,0.5,0,0,0,2.2,0.6
610,1,2,0.5,0,0,0,1.2,1.0
611,0,3,1.5,0,0,0,0.0,1.6
612,0,3,1.5,0,0,0,0.0,2.2
613,0,5,2.5,0,0,1,0.0,3.2
614,0,5,2.5,0,0,0,0.0,4.2
615,0,5,2.5,0,0,1,0.0,5.2
616,0,5,2.5,1,0,0,0.0,6.2
617,0,5,2.5,0,0,1,0.0,7.2
618,1,4,1.5,1,0,0,0.2,7.25
619,1,3,1.0,0,0,1,0.4,5.75
620,2,2,0.0,1,0,0,0.67,4.0
621,3,1,1.0,0,0,0,1.17,3.0
622,4,0,2.0,0,0,0,1.83,0.0
623,3,0,1.5,1,0,0,1.86,0.0
624,5,0,2.5,0,0,1,2.57,0.0
625,5,0,2.5,0,1,0,3.29,0.0
626,6,0,3.0,0,0,1,4.14,0.0
627,6,0,3.0,0,0,0,5.0,0.0
628,7,0,3.5,0,1,1,6.0,0.0
629,7,0,3.5,0,0,0,7.0,0.0
630,7,0,3.5,0,1,1,8.0,0.0
631,6,0,3.0,0,0,0,8.17,0.0
632,5,0,2.5,0,1,1,7.0,0.0
633,4,1,1.5,0,0,0,5.67,0.25
634,3,2,0.5,0,0,0,5.4,0.75
635,2,2,0.0,0,1,0,3.6,1.0
636,1,3,1.0,0,0,0,2.25,1.6
637,0,4,2.0,0,0,0,0.0,2.4
638,0,4,2.0,0,0,1,0.0,3.2
639,0,5,2.5,0,0,0,0.0,4.2
640,0,5,2.5,0,0,1,0.0,5.2
641,0,5,2.5,1,0,0,0.0,6.2
642,0,5,2.5,0,0,1,0.0,7.2
643,0,5,2.5,1,0,0,0.0,8.2
644,0,4,2.0,0,0,1,0.0,8.5
645,0,3,1.5,1,0,0,0.0,6.5
646,1,2,0.5,0,0,1,0.2,4.5
647,2,1,0.5,1,0,0,0.5,3.0
648,3,0,1.5,0,0,0,1.0,0.0
649,3,0,1.5,0,0,0,1.5,0.0
650,4,0,2.0,1,0,0,1.86,0.0
651,4,0,2.0,0,1,1,2.43,0.0
652,5,0,2.5,0,0,0,3.14,0.0
653,5,0,2.5,0,0,1,3.86,0.0
654,6,0,3.0,0,1,0,4.71,0.0
655,6,0,3.0,0,0,1,5.57,0.0
656,7,0,3.5,0,1,0,6.57,0.0
657,6,1,2.5,0,0,1,6.83,0.25
658,5,1,2.0,0,1,0,5.83,0.4
659,4,2,1.0,0,0,0,4.67,0.8
660,3,3,0.0,0,0,0,4.2,1.4
661,2,3,0.5,0,0,0,2.8,2.0
662,1,4,1.5,0,0,0,1.4,2.8
663,0,4,2.0,0,0,0,0.0,3.6
664,0,5,2.5,0,0,0,0.0,4.6
665,0,5,2.5,0,0,1,0.0,5.6
666,0,5,2.5,0,0,0,0.0,6.6
667,0,5,2.5,1,0,1,0.0,7.6
668,0,5,2.5,0,0,0,0.0,8.6
669,0,5,2.5,1,0,1,0.0,9.6
670,1,4,1.5,0,0,0,0.2,9.75
671,1,3,1.0,1,0,1,0.33,7.5
672,2,2,0.0,0,0,0,0.67,5.0
673,3,1,1.0,0,0,0,1.17,3.33
674,3,0,1.5,1,0,0,1.43,0.0
675,4,0,2.0,0,0,0,2.0,0.0
676,4,0,2.0,0,0,0,2.57,0.0
677,5,0,2.5,0,0,1,3.29,0.0
678,6,0,3.0,0,1,1,4.14,0.0
679,6,0,3.0,0,0,0,5.0,0.0
680,7,0,3.5,0,1,1,6.0,0.0
681,7,0,3.5,0,0,0,7.0,0.0
682,7,0,3.5,0,1,1,8.0,0.0
683,6,0,3.0,0,0,0,8.17,0.0
684,5,1,2.0,0,1,1,7.0,0.25
685,4,1,1.5,0,0,0,5.67,0.5
686,3,2,0.5,0,1,0,4.33,0.8
687,2,3,0.5,0,0,0,3.6,1.4
688,1,3,1.0,0,0,0,1.8,2.0
689,0,4,2.0,0,0,0,0.0,2.8
690,0,4,2.0,0,0,0,0.0,3.6
691,0,4,2.0,0,0,1,0.0,4.4
692,0,5,2.5,0,0,0,0.0,5.4
693,0,5,2.5,0,0,1,0.0,6.4
694,0,5,2.5,1,0,0,0.0,7.4
695,0,5,2.5,0,0,1,0.0,8.4
696,1,4,1.5,1,0,0,0.2,8.5
697,2,3,0.5,0,0,1,0.6,6.5
698,2,2,0.0,1,0,0,0.83,4.25
699,3,1,1.0,0,0,0,1.33,2.67
700,3,0,1.5,0,0,0,1.83,0.0
701,4,0,2.0,1,0,0,2.14,0.0
702,4,0,2.0,0,0,0,2.71,0.0
703,4,0,2.0,0,0,1,3.29,0.0
704,5,0,2.5,0,1,0,4.0,0.0
705,6,0,3.0,0,0,1,4.86,0.0
706,6,0,3.0,0,1,1,5.71,0.0
707,6,1,2.5,0,1,0,6.57,0.25
708,7,1,3.0,0,0,1,7.57,0.5
709,6,1,2.5,0,0,0,7.67,0.75
710,5,1,2.0,0,1,0,6.33,0.8
711,4,2,1.0,0,0,0,5.0,1.2
712,3,3,0.0,0,0,0,4.4,1.8
713,2,3,0.5,0,0,0,3.0,2.4
714,1,4,1.5,0,0,0,1.75,3.2
715,0,4,2.0,0,0,0,0.0,4.0
716,0,5,2.5,0,0,0,0.0,5.0
717,0,5,2.5,0,0,1,0.0,6.0
718,0,5,2.5,0,0,1,0.0,7.0
719,0,5,2.5,1,0,0,0.0,8.0
720,0,5,2.5,0,0,1,0.0,9.0
721,0,5,2.5,1,0,0,0.0,10.0
722,0,4,2.0,0,0,1,0.0,9.75
723,1,3,1.0,1,0,0,0.2,7.5
724,1,2,0.5,0,0,1,0.4,5.0
725,1,1,0.0,1,0,0,0.5,3.33
726,2,0,1.0,0,0,0,0.83,0.0
727,3,0,1.5,0,0,0,1.33,0.0
728,3,0,1.5,1,0,0,1.57,0.0
729,4,0,2.0,0,0,1,2.14,0.0
730,5,0,2.5,0,1,1,2.86,0.0
731,5,0,2.5,0,0,0,3.57,0.0
732,6,0,3.0,0,1,0,4.43,0.0
733,6,0,3.0,0,0,1,5.29,0.0
734,6,0,3.0,0,1,1,6.14,0.0
735,6,0,3.0,0,0,0,6.17,0.0
736,5,1,2.0,0,1,1,5.33,0.25
737,4,1,1.5,0,0,0,4.33,0.5
738,3,1,1.0,0,0,0,3.33,0.75
739,2,2,0.0,0,1,0,2.6,1.0
740,1,3,1.0,0,0,0,1.2,1.6
741,0,4,2.0,0,0,0,0.0,2.4
742,0,4,2.0,0,0,0,0.0,3.2
743,0,5,2.5,0,0,1,0.0,4.2
744,0,5,2.5,0,0,0,0.0,5.2
745,0,5,2.5,0,0,0,0.0,6.2
746,0,5,2.5,1,0,1,0.0,7.2
747,0,5,2.5,0,0,0,0.0,8.2
748,1,4,1.5,1,0,1,0.2,8.25
749,1,3,1.0,0,0,0,0.4,6.5
750,2,2,0.0,1,0,1,0.67,4.5
751,2,1,0.5,0,0,0,1.0,2.25
752,3,0,1.5,0,0,0,1.5,0.0
753,3,0,1.5,1,0,0,1.71,0.0
754,4,0,2.0,0,0,0,2.29,0.0
755,5,0,2.5,0,0,1,3.0,0.0
756,6,0,3.0,0,1,1,3.86,0.0
757,6,0,3.0,0,0,0,4.71,0.0
758,7,0,3.5,0,1,0,5.71,0.0
759,7,0,3.5,0,1,1,6.71,0.0
760,7,0,3.5,0,0,1,7.71,0.0
761,6,1,2.5,0,0,0,7.83,0.25
762,5,2,1.5,0,1,0,6.67,0.6
763,4,3,0.5,0,0,0,5.5,1.2
764,3,4,0.5,0,0,0,5.2,2.0
765,2,4,1.0,0,0,0,3.6,2.8
766,1,5,2.0,0,0,0,1.8,3.8
767,0,5,2.5,0,0,0,0.0,4.8
768,0,5,2.5,0,0,0,0.0,5.8
769,0,5,2.5,0,0,1,0.0,6.8
770,0,5,2.5,0,0,0,0.0,7.8
771,0,5,2.5,1,0,1,0.0,8.8
772,0,5,2.5,0,0,0,0.0,9.8
773,0,5,2.5,1,0,1,0.0,10.8
774,0,4,2.0,0,0,0,0.0,11.25
775,1,3,1.0,1,0,1,0.2,8.75
776,1,2,0.5,0,0,0,0.4,6.0
777,1,1,0.0,1,0,1,0.5,4.0
778,2,0,1.0,0,0,0,0.83,0.0
779,2,0,1.0,0,0,0,1.17,0.0
780,3,0,1.5,0,0,0,1.67,0.0
781,4,0,2.0,1,0,1,2.0,0.0
782,4,0,2.0,0,1,0,2.57,0.0
783,5,0,2.5,0,0,1,3.29,0.0
784,5,0,2.5,0,1,1,4.0,0.0
785,6,0,3.0,0,0,0,4.86,0.0
786,6,0,3.0,0,1,0,5.71,0.0
787,6,0,3.0,0,0,1,5.67,0.0
788,5,1,2.0,0,0,0,4.83,0.25
789,4,1,1.5,0,1,0,4.0,0.4
790,3,2,0.5,0,0,0,3.0,0.8
791,2,2,0.0,0,0,0,2.4,1.2
792,1,2,0.5,0,0,0,1.2,1.6
793,0,3,1.5,0,0,0,0.0,2.2
794,0,4,2.0,0,0,0,0.0,3.0
795,0,5,2.5,0,0,1,0.0,4.0
796,0,5,2.5,0,0,0,0.0,5.0
797,0,5,2.5,1,0,0,0.0,6.0
798,0,5,2.5,0,0,1,0.0,7.0
799,0,5,2.5,1,0,1,0.0,8.0
800,1,4,1.5,0,0,0,0.25,8.0
801,1,3,1.0,1,0,1,0.4,6.0
802,2,2,0.0,0,0,0,0.8,4.25
803,2,1,0.5,1,0,1,1.0,3.0
804,3,0,1.5,0,0,0,1.5,0.0
805,3,0,1.5,0,0,0,2.0,0.0
806,4,0,2.0,1,0,1,2.29,0.0
807,5,0,2.5,0,1,0,3.0,0.0
808,5,0,2.5,0,0,1,3.71,0.0
809,6,0,3.0,0,0,0,4.57,0.0
810,6,0,3.0,0,1,1,5.43,0.0
811,7,0,3.5,0,1,0,6.43,0.0
812,7,0,3.5,0,0,1,7.43,0.0
813,6,0,3.0,0,1,0,7.5,0.0
814,5,0,2.5,0,0,1,6.33,0.0
815,4,1,1.5,0,0,0,5.17,0.25
816,3,2,0.5,0,1,0,4.8,0.6
817,2,2,0.0,0,0,0,3.2,1.0
818,1,2,0.5,0,0,0,1.6,1.4
819,0,3,1.5,0,0,0,0.0,2.0
820,0,4,2.0,0,0,0,0.0,2.8
821,0,4,2.0,0,0,1,0.0,3.6
822,0,5,2.5,0,0,1,0.0,4.6
823,0,5,2.5,1,0,0,0.0,5.6
824,0,5,2.5,0,0,1,0.0,6.6
825,1,5,2.0,1,0,0,0.2,7.6
826,2,4,1.0,0,0,0,0.6,7.75
827,2,3,0.5,1,0,1,0.83,5.75
828,2,2,0.0,0,0,0,1.17,4.0
829,3,1,1.0,0,0,0,1.67,2.0
830,3,0,1.5,1,0,0,1.86,0.0
831,4,0,2.0,0,0,0,2.43,0.0
832,5,0,2.5,0,0,1,3.14,0.0
833,5,0,2.5,0,0,0,3.86,0.0
834,6,0,3.0,0,1,0,4.71,0.0
835,6,0,3.0,0,0,1,5.57,0.0
836,7,0,3.5,0,1,0,6.57,0.0
837,7,0,3.5,0,0,1,7.57,0.0
838,7,0,3.5,0,1,0,8.57,0.0
839,6,1,2.5,0,0,1,8.67,0.25
840,5,1,2.0,0,0,0,7.17,0.5
841,4,2,1.0,0,1,0,5.83,0.8
842,3,2,0.5,0,0,0,5.4,1.2
843,2,3,0.5,0,0,0,3.6,1.8
844,1,4,1.5,0,0,0,1.8,2.6
845,0,4,2.0,0,0,0,0.0,3.4
846,0,5,2.5,0,0,0,0.0,4.4
847,0,5,2.5,0,0,1,0.0,5.4
848,0,5,2.5,0,0,1,0.0,6.4
849,0,5,2.5,1,0,0,0.0,7.4
850,0,5,2.5,0,0,0,0.0,8.4
851,0,5,2.5,1,0,1,0.0,9.4
852,0,4,2.0,0,0,0,0.0,9.5
853,0,3,1.5,1,0,1,0.0,7.25
854,1,2,0.5,0,0,0,0.2,5.0
855,1,1,0.0,1,0,1,0.33,3.33
856,2,0,1.0,0,0,0,0.67,0.0
857,3,0,1.5,0,0,0,1.17,0.0
858,3,0,1.5,1,0,1,1.43,0.0
859,4,0,2.0,0,1,0,2.0,0.0
860,4,0,2.0,0,0,1,2.57,0.0
861,5,0,2.5,0,0,0,3.29,0.0
862,6,0,3.0,0,1,1,4.14,0.0
863,6,0,3.0,0,1,0,5.0,0.0
864,7,0,3.5,0,0,1,6.0,0.0
865,6,0,3.0,0,1,0,6.17,0.0
866,5,1,2.0,0,0,1,5.33,0.25
867,4,2,1.0,0,0,0,4.33,0.75
868,3,2,0.5,0,1,0,4.0,1.0
869,2,3,0.5,0,0,0,2.8,1.6
870,1,3,1.0,0,0,0,1.75,2.2
871,0,4,2.0,0,0,0,0.0,3.0
872,0,5,2.5,0,0,0,0.0,4.0
873,0,5,2.5,0,0,1,0.0,5.0
874,0,5,2.5,0,0,1,0.0,6.0
875,0,5,2.5,1,0,0,0.0,7.0
876,0,5,2.5,0,0,1,0.0,8.0
877,0,5,2.5,1,0,0,0.0,9.0
878,0,4,2.0,0,0,1,0.0,9.25
879,0,3,1.5,1,0,0,0.0,7.0
880,1,2,0.5,0,0,0,0.2,4.75
881,1,1,0.0,1,0,1,0.33,3.33
882,2,0,1.0,0,0,0,0.67,0.0
883,3,0,1.5,0,0,0,1.17,0.0
884,3,0,1.5,1,0,1,1.43,0.0
885,4,0,2.0,0,0,0,2.0,0.0
886,5,0,2.5,0,1,1,2.71,0.0
887,6,0,3.0,0,0,0,3.57,0.0
888,6,0,3.0,0,1,1,4.43,0.0
889,6,0,3.0,0,0,0,5.29,0.0
890,7,0,3.5,0,1,1,6.29,0.0
891,6,1,2.5,0,0,0,6.5,0.25
892,5,1,2.0,0,0,0,5.67,0.5
893,4,2,1.0,0,1,0,4.67,0.8
894,3,2,0.5,0,0,0,4.4,1.2
895,2,3,0.5,0,0,0,3.0,1.8
896,1,3,1.0,0,0,0,1.4,2.4
897,0,4,2.0,0,0,0,0.0,3.2
898,0,4,2.0,0,0,0,0.0,4.0
899,0,5,2.5,0,0,1,0.0,5.0
900,0,5,2.5,0,0,1,0.0,6.0
901,0,5,2.5,1,0,0,0.0,7.0
902,0,5,2.5,0,0,0,0.0,8.0
903,0,5,2.5,1,0,1,0.0,9.0
904,1,4,1.5,0,0,1,0.2,9.0
905,2,3,0.5,1,0,0,0.5,6.75
906,2,2,0.0,0,0,0,0.83,4.5
907,3,1,1.0,0,0,0,1.33,2.25
908,3,0,1.5,1,0,0,1.57,0.0
909,4,0,2.0,0,0,0,2.14,0.0
910,5,0,2.5,0,0,1,2.86,0.0
911,5,0,2.5,0,0,0,3.57,0.0
912,6,0,3.0,0,1,0,4.43,0.0
913,7,0,3.5,0,0,1,5.43,0.0
914,7,0,3.5,0,1,0,6.43,0.0
915,7,1,3.0,0,0,1,7.43,0.33
916,7,1,3.0,0,1,1,8.43,0.5
917,6,2,2.0,0,0,0,8.67,1.0
918,5,2,1.5,0,1,0,7.33,1.2
919,4,3,0.5,0,0,0,6.0,1.8
920,3,3,0.0,0,0,0,5.6,2.4
921,2,4,1.0,0,0,0,3.8,3.2
922,1,4,1.5,0,0,0,2.0,4.0
923,0,5,2.5,0,0,0,0.0,5.0
924,0,5,2.5,0,0,0,0.0,6.0
925,0,5,2.5,0,0,1,0.0,7.0
926,0,5,2.5,0,0,0,0.0,8.0
927,0,5,2.5,0,0,1,0.0,9.0
928,0,5,2.5,1,0,1,0.0,10.0
929,0,5,2.5,0,0,0,0.0,11.0
930,0,4,2.0,1,0,0,0.0,11.0
931,0,3,1.5,0,0,1,0.0,8.25
932,0,2,1.0,1,0,0,0.0,5.5
933,1,1,0.0,0,0,1,0.2,3.67
934,2,0,1.0,1,0,0,0.5,0.0
935,3,0,1.5,0,0,0,1.0,0.0
936,3,0,1.5,0,0,1,1.5,0.0
937,3,0,1.5,1,1,0,1.71,0.0
938,4,0,2.0,0,0,1,2.29,0.0
939,5,0,2.5,0,0,0,3.0,0.0
940,6,0,3.0,0,1,1,3.86,0.0
941,6,0,3.0,0,0,0,4.71,0.0
942,7,0,3.5,0,1,1,5.71,0.0
943,6,0,3.0,0,0,0,6.0,0.0
944,5,1,2.0,0,1,1,5.17,0.25
945,4,2,1.0,0,0,0,4.17,0.75
946,3,2,0.5,0,1,0,4.0,1.0
947,2,2,0.0,0,0,0,2.8,1.4
948,1,3,1.0,0,0,0,1.4,2.0
949,0,3,1.5,0,0,0,0.0,2.6
950,0,4,2.0,0,0,0,0.0,3.4
951,0,4,2.0,0,0,1,0.0,4.2
952,0,5,2.5,0,0,0,0.0,5.2
953,0,5,2.5,1,0,1,0.0,6.2
954,1,5,2.0,0,0,0,0.25,7.2
955,1,5,2.0,1,0,1,0.4,8.2
956,1,4,1.5,0,0,0,0.6,8.25
957,2,3,0.5,1,0,1,0.83,6.0
958,2,2,0.0,0,0,0,1.17,4.0
959,3,1,1.0,0,0,0,1.67,2.67
960,4,0,2.0,1,0,0,2.0,0.0
961,4,0,2.0,0,0,0,2.57,0.0
962,5,0,2.5,0,0,0,3.29,0.0
963,6,0,3.0,0,1,1,4.14,0.0
964,6,0,3.0,0,0,0,5.0,0.0
965,6,0,3.0,0,0,1,5.86,0.0
966,7,0,3.5,0,1,1,6.86,0.0
967,7,0,3.5,0,0,0,7.86,0.0
968,7,0,3.5,0,1,1,8.86,0.0
969,6,0,3.0,0,0,0,8.83,0.0
970,5,0,2.5,0,1,1,7.5,0.0
971,4,1,1.5,0,0,0,6.17,0.25
972,3,1,1.0,0,1,0,5.6,0.4
973,2,2,0.0,0,0,0,3.8,0.8
974,1,3,1.0,0,0,0,2.25,1.4
975,0,3,1.5,0,0,0,0.0,2.0
976,0,4,2.0,0,0,1,0.0,2.8
977,0,5,2.5,0,0,0,0.0,3.8
978,0,5,2.5,0,0,1,0.0,4.8
979,0,5,2.5,1,0,0,0.0,5.8
980,0,5,2.5,0,0,0,0.0,6.8
981,0,5,2.5,1,0,1,0.0,7.8
982,0,4,2.0,0,0,1,0.0,8.0
983,1,3,1.0,1,0,0,0.2,6.25
984,1,2,0.5,0,0,1,0.4,4.25
985,2,1,0.5,1,0,0,0.67,3.0
986,2,0,1.0,0,0,0,1.0,0.0
987,3,0,1.5,0,0,0,1.5,0.0
988,4,0,2.0,0,0,1,2.17,0.0
989,4,0,2.0,1,1,0,2.43,0.0
990,4,0,2.0,0,0,1,3.0,0.0
991,5,0,2.5,0,0,0,3.71,0.0
992,6,0,3.0,0,1,1,4.57,0.0
993,6,0,3.0,0,0,0,5.43,0.0
994,7,0,3.5,0,1,1,6.43,0.0
995,6,0,3.0,0,0,0,6.5,0.0
996,5,0,2.5,0,1,1,5.5,0.0
997,4,0,2.0,0,0,0,4.5,0.0
998,3,1,1.0,0,0,0,4.0,0.25
999,2,2,0.0,0,1,0,2.8,0.6
1000,1,3,1.0,0,0,0,1.4,1.2
1001,0,3,1.5,0,0,0,0.0,1.8
1002,0,4,2.0,0,0,0,0.0,2.6
1003,0,5,2.5,0,0,1,0.0,3.6
1004,0,5,2.5,0,0,0,0.0,4.6
1005,0,5,2.5,1,0,1,0.0,5.6
1006,0,5,2.5,0,0,0,0.0,6.6
1007,0,5,2.5,1,0,1,0.0,7.6
1008,1,4,1.5,0,0,0,0.25,8.0
1009,1,3,1.0,1,0,1,0.4,6.25
1010,1,2,0.5,0,0,0,0.6,4.25
1011,2,1,0.5,1,0,1,0.83,3.0
1012,2,0,1.0,0,0,0,1.17,0.0
1013,3,0,1.5,0,0,0,1.67,0.0
1014,3,0,1.5,1,0,1,1.86,0.0
1015,4,0,2.0,0,0,0,2.43,0.0
1016,4,0,2.0,0,1,1,3.0,0.0
1017,5,0,2.5,0,0,0,3.71,0.0
1018,6,0,3.0,0,1,1,4.57,0.0
1019,6,0,3.0,0,0,0,5.43,0.0
1020,7,0,3.5,0,1,1,6.43,0.0
1021,6,0,3.0,0,0,0,6.33,0.0
1022,5,0,2.5,0,1,1,5.33,0.0
1023,4,1,1.5,0,0,0,4.33,0.25
1024,3,2,0.5,0,0,0,4.0,0.75
1025,2,2,0.0,0,1,0,2.8,1.0
1026,1,2,0.5,0,0,0,1.4,1.4
1027,0,3,1.5,0,0,0,0.0,2.0
1028,0,4,2.0,0,0,0,0.0,2.8
1029,0,5,2.5,0,0,1,0.0,3.8
1030,0,5,2.5,0,0,0,0.0,4.8
1031,0,5,2.5,1,0,0,0.0,5.8
1032,0,5,2.5,0,0,1,0.0,6.8
1033,0,5,2.5,1,0,0,0.0,7.8
1034,1,4,1.5,0,0,1,0.25,8.0
1035,1,3,1.0,1,0,1,0.4,6.0
1036,2,2,0.0,0,0,0,0.8,4.25
1037,3,1,1.0,1,0,1,1.17,3.0
1038,3,0,1.5,0,0,0,1.67,0.0
1039,3,0,1.5,0,0,0,2.17,0.0
1040,3,0,1.5,1,0,0,2.29,0.0
1041,4,0,2.0,0,1,1,2.86,0.0
1042,5,0,2.5,0,0,0,3.57,0.0
1043,5,0,2.5,0,0,1,4.29,0.0
1044,6,0,3.0,0,1,1,5.14,0.0
1045,7,0,3.5,0,0,0,6.14,0.0
1046,7,0,3.5,0,1,1,7.14,0.0
1047,6,0,3.0,0,1,0,7.17,0.0
1048,5,1,2.0,0,0,1,6.0,0.25
1049,4,1,1.5,0,0,0,4.67,0.5
1050,3,1,1.0,0,1,0,4.4,0.6
1051,2,2,0.0,0,0,0,3.0,1.0
1052,1,2,0.5,0,0,0,1.6,1.4
1053,0,3,1.5,0,0,0,0.0,2.0
1054,0,4,2.0,0,0,0,0.0,2.8
1055,0,4,2.0,0,0,0,0.0,3.6
1056,0,5,2.5,0,0,1,0.0,4.6
1057,0,5,2.5,1,0,1,0.0,5.6
1058,0,5,2.5,0,0,0,0.0,6.6
1059,0,5,2.5,1,0,1,0.0,7.6
1060,0,4,2.0,0,0,0,0.0,7.5
1061,1,3,1.0,1,0,1,0.2,5.75
1062,1,2,0.5,0,0,0,0.4,4.0
1063,2,1,0.5,1,0,1,0.67,2.67
1064,2,0,1.0,0,0,0,1.0,0.0
1065,3,0,1.5,0,0,0,1.5,0.0
1066,4,0,2.0,1,0,1,1.86,0.0
1067,4,0,2.0,0,0,0,2.43,0.0
1068,4,0,2.0,0,1,1,3.0,0.0
1069,5,0,2.5,0,0,0,3.71,0.0
1070,6,0,3.0,0,1,1,4.57,0.0
1071,7,0,3.5,0,0,0,5.57,0.0
1072,7,0,3.5,0,1,1,6.57,0.0
1073,6,1,2.5,0,0,0,6.67,0.25
1074,5,2,1.5,0,0,0,5.67,0.75
1075,4,3,0.5,0,1,0,4.67,1.2
1076,3,3,0.0,0,0,0,4.2,1.8
1077,2,4,1.0,0,0,0,3.0,2.6
1078,1,4,1.5,0,0,0,2.0,3.4
1079,0,5,2.5,0,0,0,0.0,4.4
1080,0,5,2.5,0,0,0,0.0,5.4
1081,0,5,2.5,0,0,1,0.0,6.4
1082,0,5,2.5,0,0,0,0.0,7.4
1083,0,5,2.5,0,0,1,0.0,8.4
1084,0,5,2.5,1,0,0,0.0,9.4
1085,0,5,2.5,0,0,1,0.0,10.4
1086,0,4,2.0,1,0,0,0.0,10.75
1087,0,3,1.5,0,0,1,0.0,8.25
1088,1,2,0.5,1,0,0,0.2,5.5
1089,1,1,0.0,0,0,1,0.4,3.67
1090,2,0,1.0,1,0,0,0.67,0.0
1091,2,0,1.0,0,0,0,1.0,0.0
1092,3,0,1.5,0,0,1,1.5,0.0
1093,4,0,2.0,1,1,0,1.86,0.0
1094,4,0,2.0,0,0,1,2.43,0.0
1095,5,0,2.5,0,1,0,3.14,0.0
1096,5,0,2.5,0,0,1,3.86,0.0
1097,6,0,3.0,0,1,0,4.71,0.0
1098,7,0,3.5,0,1,1,5.71,0.0
1099,6,0,3.0,0,0,1,5.83,0.0
1100,5,0,2.5,0,0,0,5.0,0.0
1101,4,1,1.5,0,0,0,4.17,0.25
1102,3,1,1.0,0,1,0,3.8,0.4
1103,2,2,0.0,0,0,0,2.6,0.8
1104,1,3,1.0,0,0,0,1.75,1.4
1105,0,4,2.0,0,0,0,0.0,2.2
1106,0,4,2.0,0,0,0,0.0,3.0
1107,0,5,2.5,0,0,1,0.0,4.0
1108,0,5,2.5,1,0,0,0.0,5.0
1109,0,5,2.5,0,0,1,0.0,6.0
1110,0,5,2.5,0,0,0,0.0,7.0
1111,0,5,2.5,1,0,1,0.0,8.0
1112,0,4,2.0,0,0,0,0.0,8.25
1113,0,3,1.5,1,0,1,0.0,6.5
1114,1,2,0.5,0,0,1,0.2,4.5
1115,1,1,0.0,1,0,0,0.33,3.0
1116,2,0,1.0,0,0,0,0.67,0.0
1117,3,0,1.5,1,0,0,1.0,0.0
1118,3,0,1.5,0,0,0,1.43,0.0
1119,5,0,2.5,0,0,1,2.14,0.0
1120,4,0,2.0,0,1,1,2.57,0.0
1121,5,0,2.5,0,0,0,3.29,0.0
1122,6,0,3.0,0,1,1,4.14,0.0
1123,7,0,3.5,0,0,0,5.14,0.0
1124,7,0,3.5,0,1,1,6.14,0.0
1125,6,0,3.0,0,0,0,6.33,0.0
1126,5,0,2.5,0,1,1,5.5,0.0
1127,4,0,2.0,0,0,0,4.5,0.0
1128,3,1,1.0,0,0,0,4.2,0.25
1129,2,1,0.5,0,1,0,3.0,0.4
1130,1,2,0.5,0,0,0,2.0,0.8
1131,0,3,1.5,0,0,0,0.0,1.4
1132,0,3,1.5,0,0,0,0.0,2.0
1133,0,4,2.0,0,0,1,0.0,2.8
1134,0,5,2.5,0,0,0,0.0,3.8
1135,0,5,2.5,1,0,1,0.0,4.8
1136,0,5,2.5,0,0,0,0.0,5.8
1137,0,5,2.5,1,0,1,0.0,6.8
1138,0,4,2.0,0,0,0,0.0,7.0
1139,1,3,1.0,1,0,0,0.2,5.5
1140,1,2,0.5,0,0,1,0.4,3.75
1141,2,1,0.5,1,0,1,0.67,2.67
1142,3,0,1.5,0,0,0,1.17,0.0
1143,4,0,2.0,0,0,0,1.83,0.0
1144,4,0,2.0,1,0,0,2.14,0.0
1145,5,0,2.5,0,0,1,2.86,0.0
1146,5,0,2.5,0,1,0,3.57,0.0
1147,6,0,3.0,0,0,1,4.43,0.0
1148,6,0,3.0,0,1,1,5.29,0.0
1149,7,0,3.5,0,1,0,6.29,0.0
