Step,Queue_West_East,Queue_North_South,Queue_SD,Arrival_West_East,Arrival_North_South,Throughput_Step,Avg_Waiting_Time_West_East,Avg_Waiting_Time_North_South
577,4,0,2.0,0,1,0,11.17,0.0
578,3,1,1.0,0,0,0,10.0,0.25
579,2,1,0.5,0,1,0,6.8,0.4
580,1,2,0.5,0,0,0,3.4,0.8
581,0,2,1.0,0,0,0,0.0,1.2
582,0,3,1.5,0,0,0,0.0,1.8
583,0,4,2.0,0,0,0,0.0,2.6
584,0,5,2.5,0,0,1,0.0,3.6
585,0,5,2.5,1,0,0,0.0,4.6
586,0,5,2.5,0,0,1,0.0,5.6
587,0,5,2.5,0,0,1,0.0,6.6
588,0,5,2.5,1,0,0,0.0,7.6
589,0,5,2.5,0,0,1,0.0,8.6
590,0,5,2.5,1,0,0,0.0,9.6
591,0,5,2.5,0,0,1,0.0,10.6
592,0,5,2.5,1,0,0,0.0,11.6
593,0,5,2.5,0,0,1,0.0,12.6
594,0,5,2.5,1,0,0,0.0,13.6
595,0,5,2.5,0,0,1,0.0,14.6
596,0,5,2.5,1,0,0,0.0,15.6
597,0,5,2.5,0,0,1,0.0,16.6
598,0,4,2.0,1,0,0,0.0,16.75
599,1,3,1.0,0,0,1,0.25,12.75
600,1,2,0.5,1,0,1,0.4,8.75
601,2,1,0.5,0,0,0,0.8,6.0
602,2,0,1.0,1,0,0,1.0,0.0
603,2,0,1.0,0,0,0,1.33,0.0
604,3,0,1.5,0,0,1,1.83,0.0
605,4,0,2.0,1,1,0,2.14,0.0
606,4,0,2.0,0,0,1,2.71,0.0
607,5,0,2.5,0,1,0,3.43,0.0
608,6,0,3.0,0,0,1,4.29,0.0
609,6,0,3.0,0,1,0,5.14,0.0
610,7,0,3.5,0,0,1,6.14,0.0
611,7,0,3.5,0,1,0,7.14,0.0
612,7,0,3.5,0,0,1,8.14,0.0
613,7,0,3.5,0,1,1,9.14,0.0
614,7,0,3.5,0,0,0,10.14,0.0
615,7,0,3.5,0,1,0,11.14,0.0
616,7,0,3.5,0,0,0,12.14,0.0
617,7,0,3.5,0,1,1,13.14,0.0
618,7,0,3.5,0,0,1,14.14,0.0
619,7,0,3.5,0,1,0,15.14,0.0
620,7,0,3.5,0,1,1,16.14,0.0
621,6,0,3.0,0,0,0,16.17,0.0
622,5,1,2.0,0,0,1,13.5,0.25
623,4,1,1.5,0,0,0,11.0,0.5
624,3,2,0.5,0,1,0,10.0,0.8
625,2,2,0.0,0,0,0,6.8,1.2
626,1,3,1.0,0,0,0,3.4,1.8
627,0,4,2.0,0,0,0,0.0,2.6
628,0,5,2.5,0,0,0,0.0,3.6
629,0,5,2.5,0,0,1,0.0,4.6
630,0,5,2.5,0,0,0,0.0,5.6
631,0,5,2.5,1,0,1,0.0,6.6
632,0,5,2.5,0,0,0,0.0,7.6
633,0,5,2.5,0,0,0,0.0,8.6
634,0,5,2.5,1,0,1,0.0,9.6
635,0,5,2.5,0,0,0,0.0,10.6
636,0,5,2.5,1,0,1,0.0,11.6
637,0,5,2.5,0,0,1,0.0,12.6
638,0,5,2.5,1,0,0,0.0,13.6
639,0,5,2.5,0,0,1,0.0,14.6
640,0,5,2.5,1,0,0,0.0,15.6
641,0,5,2.5,0,0,1,0.0,16.6
642,0,5,2.5,1,0,0,0.0,17.6
643,0,5,2.5,1,0,1,0.0,18.6
644,0,4,2.0,0,0,1,0.0,18.75
645,1,3,1.0,1,0,0,0.2,14.25
646,1,2,0.5,0,0,1,0.4,9.75
647,1,1,0.0,1,0,0,0.5,5.0
648,2,0,1.0,0,0,0,0.83,0.0
649,2,0,1.0,0,0,0,1.17,0.0
650,2,0,1.0,1,0,1,1.29,0.0
651,3,0,1.5,0,0,0,1.71,0.0
652,3,0,1.5,0,1,0,2.14,0.0
653,4,0,2.0,0,0,1,2.71,0.0
654,5,0,2.5,0,1,1,3.43,0.0
655,6,0,3.0,0,0,0,4.29,0.0
656,6,0,3.0,0,1,1,5.14,0.0
657,7,0,3.5,0,0,0,6.14,0.0
658,7,0,3.5,0,1,0,7.14,0.0
659,7,0,3.5,0,0,1,8.14,0.0
660,7,0,3.5,0,1,1,9.14,0.0
661,7,0,3.5,0,0,0,10.14,0.0
662,7,0,3.5,0,1,1,11.14,0.0
663,7,0,3.5,0,0,0,12.14,0.0
664,7,0,3.5,0,1,1,13.14,0.0
665,7,0,3.5,0,1,0,14.14,0.0
666,7,0,3.5,0,0,1,15.14,0.0
667,6,0,3.0,0,1,1,15.0,0.0
668,5,0,2.5,0,0,0,12.5,0.0
669,4,1,1.5,0,1,0,10.17,0.2
670,3,2,0.5,0,0,0,9.4,0.6
671,2,2,0.0,0,0,0,6.4,0.8
672,1,4,1.5,0,0,0,3.2,1.6
673,0,5,2.5,0,0,0,0.0,2.6
674,0,5,2.5,0,0,0,0.0,3.6
675,0,5,2.5,0,0,1,0.0,4.6
676,0,5,2.5,0,0,0,0.0,5.6
677,0,5,2.5,1,0,1,0.0,6.6
678,0,5,2.5,0,0,0,0.0,7.6
679,0,5,2.5,0,0,1,0.0,8.6
680,0,5,2.5,1,0,1,0.0,9.6
681,0,5,2.5,0,0,0,0.0,10.6
682,0,5,2.5,1,0,0,0.0,11.6
683,0,5,2.5,0,0,1,0.0,12.6
684,0,5,2.5,1,0,0,0.0,13.6
685,0,5,2.5,0,0,1,0.0,14.6
686,0,5,2.5,1,0,1,0.0,15.6
687,0,5,2.5,0,0,0,0.0,16.6
688,0,5,2.5,1,0,1,0.0,17.6
689,0,5,2.5,1,0,0,0.0,18.6
690,1,4,1.5,0,0,1,0.25,19.0
691,1,3,1.0,1,0,1,0.4,14.75
692,1,2,0.5,0,0,0,0.6,10.25
693,2,1,0.5,1,0,0,0.83,7.0
694,2,0,1.0,0,0,0,1.17,0.0
695,2,0,1.0,0,0,0,1.5,0.0
696,3,0,1.5,1,0,1,1.71,0.0
697,4,0,2.0,0,0,0,2.29,0.0
698,5,0,2.5,0,1,0,3.0,0.0
699,5,0,2.5,0,0,1,3.71,0.0
700,5,0,2.5,0,1,0,4.43,0.0
701,6,0,3.0,0,0,1,5.29,0.0
702,6,0,3.0,0,1,1,6.14,0.0
703,7,0,3.5,0,0,0,7.14,0.0
704,7,0,3.5,0,1,1,8.14,0.0
705,7,0,3.5,0,0,0,9.14,0.0
706,7,0,3.5,0,1,1,10.14,0.0
707,7,0,3.5,0,0,0,11.14,0.0
708,7,0,3.5,0,1,1,12.14,0.0
709,7,0,3.5,0,0,1,13.14,0.0
710,7,0,3.5,0,1,0,14.14,0.0
711,7,0,3.5,0,1,1,15.14,0.0
712,7,0,3.5,0,0,0,16.14,0.0
713,6,0,3.0,0,1,1,16.0,0.0
714,5,0,2.5,0,0,0,13.33,0.0
715,4,1,1.5,0,0,0,10.83,0.25
716,3,2,0.5,0,1,0,8.17,0.6
717,2,2,0.0,0,0,0,6.4,1.0
718,1,3,1.0,0,0,0,3.2,1.6
719,0,4,2.0,0,0,0,0.0,2.4
720,0,5,2.5,0,0,1,0.0,3.4
721,0,5,2.5,0,0,0,0.0,4.4
722,0,5,2.5,0,0,0,0.0,5.4
723,0,5,2.5,1,0,1,0.0,6.4
724,0,5,2.5,0,0,0,0.0,7.4
725,0,5,2.5,0,0,1,0.0,8.4
726,0,5,2.5,1,0,0,0.0,9.4
727,0,5,2.5,0,0,1,0.0,10.4
728,0,5,2.5,1,0,0,0.0,11.4
729,0,5,2.5,0,0,1,0.0,12.4
730,0,5,2.5,1,0,0,0.0,13.4
731,0,5,2.5,0,0,1,0.0,14.4
732,0,5,2.5,1,0,1,0.0,15.4
733,0,5,2.5,0,0,0,0.0,16.4
734,0,5,2.5,1,0,1,0.0,17.4
735,0,5,2.5,1,0,0,0.0,18.4
736,1,4,1.5,0,0,1,0.25,18.75
737,1,3,1.0,1,0,0,0.4,14.25
738,1,2,0.5,0,0,1,0.6,9.75
739,1,1,0.0,1,0,0,0.67,6.67
740,2,0,1.0,0,0,0,1.0,0.0
741,3,0,1.5,0,0,0,1.5,0.0
742,4,0,2.0,1,0,1,1.86,0.0
743,5,0,2.5,0,0,0,2.57,0.0
744,5,0,2.5,0,1,1,3.29,0.0
745,6,0,3.0,0,0,0,4.14,0.0
746,6,0,3.0,0,1,1,5.0,0.0
747,7,0,3.5,0,0,0,6.0,0.0
748,7,0,3.5,0,1,1,7.0,0.0
749,7,0,3.5,0,0,0,8.0,0.0
750,7,0,3.5,0,1,1,9.0,0.0
751,7,0,3.5,0,0,0,10.0,0.0
752,7,0,3.5,0,1,1,11.0,0.0
753,7,0,3.5,0,0,0,12.0,0.0
754,7,0,3.5,0,1,1,13.0,0.0
755,7,0,3.5,0,0,1,14.0,0.0
756,7,0,3.5,0,1,0,15.0,0.0
757,7,0,3.5,0,0,1,16.0,0.0
758,7,0,3.5,0,1,0,17.0,0.0
759,6,1,2.5,0,0,0,17.0,0.33
760,5,1,2.0,0,1,1,14.5,0.5
761,4,1,1.5,0,0,0,11.83,0.75
762,3,1,1.0,0,0,0,10.8,1.0
763,2,2,0.0,0,1,0,7.2,1.2
764,1,3,1.0,0,0,0,4.5,1.8
765,0,4,2.0,0,0,0,0.0,2.6
766,0,4,2.0,0,0,0,0.0,3.4
767,0,5,2.5,0,0,1,0.0,4.4
768,0,5,2.5,0,0,1,0.0,5.4
769,0,5,2.5,1,0,0,0.0,6.4
770,0,5,2.5,0,0,1,0.0,7.4
771,0,5,2.5,0,0,0,0.0,8.4
772,0,5,2.5,1,0,1,0.0,9.4
773,0,5,2.5,0,0,0,0.0,10.4
774,0,5,2.5,1,0,1,0.0,11.4
775,0,5,2.5,0,0,0,0.0,12.4
776,0,5,2.5,1,0,1,0.0,13.4
777,0,5,2.5,0,0,0,0.0,14.4
778,0,5,2.5,1,0,1,0.0,15.4
779,0,5,2.5,0,0,0,0.0,16.4
780,0,5,2.5,1,0,1,0.0,17.4
781,0,5,2.5,1,0,0,0.0,18.4
782,0,4,2.0,0,0,1,0.0,18.25
783,0,3,1.5,1,0,0,0.0,14.0
784,1,2,0.5,0,0,1,0.2,9.5
785,1,1,0.0,1,0,0,0.33,6.33
786,2,0,1.0,0,0,0,0.67,0.0
787,3,0,1.5,0,0,0,1.17,0.0
788,3,0,1.5,1,0,0,1.43,0.0
789,4,0,2.0,0,0,1,2.0,0.0
790,4,0,2.0,0,1,1,2.57,0.0
791,5,0,2.5,0,0,0,3.29,0.0
792,6,0,3.0,0,1,1,4.14,0.0
793,7,0,3.5,0,0,0,5.14,0.0
794,7,0,3.5,0,1,1,6.14,0.0
795,7,0,3.5,0,0,0,7.14,0.0
796,7,0,3.5,0,1,1,8.14,0.0
797,7,0,3.5,0,0,0,9.14,0.0
798,7,0,3.5,0,1,1,10.14,0.0
799,7,0,3.5,0,0,0,11.14,0.0
800,7,0,3.5,0,1,1,12.14,0.0
801,7,0,3.5,0,0,0,13.14,0.0
802,7,0,3.5,0,1,1,14.14,0.0
803,7,0,3.5,0,1,0,15.14,0.0
804,7,0,3.5,0,0,1,16.14,0.0
805,6,0,3.0,0,1,0,16.33,0.0
806,5,1,2.0,0,0,1,13.83,0.25
807,4,2,1.0,0,0,0,11.17,0.75
808,3,2,0.5,0,1,0,8.5,1.0
809,2,3,0.5,0,0,0,7.0,1.6
810,1,3,1.0,0,0,0,3.6,2.2
811,0,3,1.5,0,0,0,0.0,2.8
812,0,4,2.0,0,0,0,0.0,3.6
813,0,5,2.5,0,0,1,0.0,4.6
814,0,5,2.5,0,0,0,0.0,5.6
815,0,5,2.5,0,0,1,0.0,6.6
816,0,5,2.5,1,0,0,0.0,7.6
817,0,5,2.5,0,0,1,0.0,8.6
818,0,5,2.5,1,0,0,0.0,9.6
819,0,5,2.5,0,0,1,0.0,10.6
820,0,5,2.5,1,0,1,0.0,11.6
821,0,5,2.5,0,0,0,0.0,12.6
822,0,5,2.5,1,0,1,0.0,13.6
823,0,5,2.5,0,0,0,0.0,14.6
824,0,5,2.5,1,0,1,0.0,15.6
825,0,5,2.5,0,0,0,0.0,16.6
826,0,5,2.5,1,0,1,0.0,17.6
827,0,5,2.5,1,0,0,0.0,18.6
828,0,4,2.0,0,0,1,0.0,18.75
829,1,3,1.0,1,0,0,0.2,14.0
830,1,2,0.5,0,0,1,0.4,9.25
831,1,1,0.0,1,0,0,0.5,4.75
832,2,0,1.0,0,0,0,0.83,0.0
833,2,0,1.0,0,0,0,1.17,0.0
834,3,0,1.5,1,0,0,1.43,0.0
835,3,0,1.5,0,0,1,1.86,0.0
836,4,0,2.0,0,1,0,2.43,0.0
837,4,0,2.0,0,0,1,3.0,0.0
838,5,0,2.5,0,1,0,3.71,0.0
839,6,0,3.0,0,0,1,4.57,0.0
840,6,0,3.0,0,1,0,5.43,0.0
841,7,0,3.5,0,0,1,6.43,0.0
842,7,0,3.5,0,1,0,7.43,0.0
843,7,0,3.5,0,0,1,8.43,0.0
844,7,0,3.5,0,1,0,9.43,0.0
845,7,0,3.5,0,0,1,10.43,0.0
846,7,0,3.5,0,1,0,11.43,0.0
847,7,0,3.5,0,0,1,12.43,0.0
848,7,0,3.5,0,1,1,13.43,0.0
849,7,0,3.5,0,1,0,14.43,0.0
850,7,0,3.5,0,0,1,15.43,0.0
851,6,0,3.0,0,1,0,15.33,0.0
852,5,1,2.0,0,0,1,12.83,0.25
853,4,1,1.5,0,0,0,10.33,0.5
854,3,1,1.0,0,1,0,9.4,0.6
855,2,2,0.0,0,0,0,6.4,1.0
856,1,3,1.0,0,0,0,4.0,1.6
857,0,3,1.5,0,0,0,0.0,2.2
858,0,4,2.0,0,0,0,0.0,3.0
859,0,4,2.0,0,0,0,0.0,3.8
860,0,5,2.5,0,0,1,0.0,4.8
861,0,5,2.5,1,0,1,0.0,5.8
862,0,5,2.5,0,0,0,0.0,6.8
863,0,5,2.5,0,0,1,0.0,7.8
864,0,5,2.5,1,0,0,0.0,8.8
865,0,5,2.5,0,0,1,0.0,9.8
866,0,5,2.5,1,0,1,0.0,10.8
867,0,5,2.5,0,0,0,0.0,11.8
868,0,5,2.5,1,0,1,0.0,12.8
869,0,5,2.5,0,0,0,0.0,13.8
870,0,5,2.5,1,0,1,0.0,14.8
871,0,5,2.5,0,0,0,0.0,15.8
872,0,5,2.5,1,0,1,0.0,16.8
873,0,5,2.5,1,0,0,0.0,17.8
874,0,4,2.0,0,0,1,0.0,17.75
875,0,3,1.5,1,0,1,0.0,13.5
876,1,2,0.5,0,0,0,0.2,9.0
877,1,1,0.0,1,0,0,0.33,4.5
878,2,0,1.0,0,0,0,0.67,0.0
879,3,0,1.5,0,0,0,1.17,0.0
880,3,0,1.5,1,0,0,1.43,0.0
881,4,0,2.0,0,1,1,2.0,0.0
882,4,0,2.0,0,0,0,2.57,0.0
883,5,0,2.5,0,0,1,3.29,0.0
884,7,0,3.5,0,1,0,4.29,0.0
885,7,0,3.5,0,0,1,5.29,0.0
886,7,0,3.5,0,0,0,6.29,0.0
887,7,0,3.5,0,1,1,7.29,0.0
888,7,0,3.5,0,0,0,8.29,0.0
889,7,0,3.5,0,1,1,9.29,0.0
890,7,0,3.5,0,0,0,10.29,0.0
891,7,0,3.5,0,1,1,11.29,0.0
892,7,0,3.5,0,0,0,12.29,0.0
893,7,0,3.5,0,1,1,13.29,0.0
894,7,0,3.5,0,0,0,14.29,0.0
895,7,0,3.5,0,1,1,15.29,0.0
896,7,0,3.5,0,1,0,16.29,0.0
897,6,0,3.0,0,0,1,16.5,0.0
898,5,1,2.0,0,1,0,14.0,0.25
899,4,1,1.5,0,0,1,11.33,0.5
900,3,1,1.0,0,1,0,10.4,0.6
901,2,2,0.0,0,0,0,7.2,1.0
902,1,3,1.0,0,0,0,4.75,1.6
903,0,3,1.5,0,0,0,0.0,2.2
904,0,4,2.0,0,0,1,0.0,3.0
905,0,4,2.0,0,0,0,0.0,3.8
906,0,5,2.5,0,0,0,0.0,4.8
907,0,5,2.5,1,0,1,0.0,5.8
908,0,5,2.5,0,0,1,0.0,6.8
909,0,5,2.5,0,0,0,0.0,7.8
910,0,5,2.5,1,0,1,0.0,8.8
911,0,5,2.5,0,0,0,0.0,9.8
912,0,5,2.5,1,0,1,0.0,10.8
913,0,5,2.5,0,0,0,0.0,11.8
914,0,5,2.5,1,0,1,0.0,12.8
915,0,5,2.5,0,0,0,0.0,13.8
916,0,5,2.5,1,0,1,0.0,14.8
917,0,5,2.5,0,0,1,0.0,15.8
918,0,5,2.5,1,0,0,0.0,16.8
919,0,5,2.5,1,0,1,0.0,17.8
920,0,4,2.0,0,0,0,0.0,17.75
921,1,3,1.0,1,0,0,0.2,13.5
922,1,2,0.5,0,0,1,0.4,9.0
923,1,1,0.0,1,0,0,0.5,6.0
924,2,0,1.0,0,0,0,0.83,0.0
925,3,0,1.5,0,0,0,1.33,0.0
926,4,0,2.0,1,0,1,1.71,0.0
927,4,0,2.0,0,0,0,2.29,0.0
928,5,0,2.5,0,1,1,3.0,0.0
929,5,0,2.5,0,0,0,3.71,0.0
930,6,0,3.0,0,1,1,4.57,0.0
931,7,0,3.5,0,0,0,5.57,0.0
932,7,0,3.5,0,1,1,6.57,0.0
933,7,0,3.5,0,0,0,7.57,0.0
934,7,0,3.5,0,1,1,8.57,0.0
935,7,0,3.5,0,0,0,9.57,0.0
936,7,0,3.5,0,1,1,10.57,0.0
937,7,0,3.5,0,0,0,11.57,0.0
938,7,0,3.5,0,1,1,12.57,0.0
939,7,0,3.5,0,0,1,13.57,0.0
940,7,0,3.5,0,1,0,14.57,0.0
941,7,0,3.5,0,0,1,15.57,0.0
942,7,0,3.5,0,1,0,16.57,0.0
943,6,0,3.0,0,0,1,16.67,0.0
944,5,1,2.0,0,1,0,14.17,0.25
945,4,2,1.0,0,0,0,11.5,0.75
946,3,2,0.5,0,1,0,10.4,1.0
947,2,2,0.0,0,0,0,7.0,1.4
948,1,3,1.0,0,0,0,3.6,2.0
949,0,3,1.5,0,0,0,0.0,2.6
950,0,4,2.0,0,0,0,0.0,3.4
951,0,4,2.0,0,0,1,0.0,4.2
952,0,5,2.5,0,0,0,0.0,5.2
953,0,5,2.5,0,0,1,0.0,6.2
954,0,5,2.5,1,0,0,0.0,7.2
955,0,5,2.5,0,0,1,0.0,8.2
956,0,5,2.5,0,0,1,0.0,9.2
957,0,5,2.5,1,0,0,0.0,10.2
958,0,5,2.5,0,0,0,0.0,11.2
959,0,5,2.5,1,0,1,0.0,12.2
960,0,5,2.5,0,0,1,0.0,13.2
961,0,5,2.5,1,0,0,0.0,14.2
962,0,5,2.5,0,0,1,0.0,15.2
963,0,5,2.5,1,0,0,0.0,16.2
964,0,5,2.5,1,0,0,0.0,17.2
965,0,5,2.5,0,0,0,0.0,18.2
966,0,4,2.0,1,0,1,0.0,18.25
967,1,3,1.0,0,0,0,0.2,13.5
968,2,2,0.0,1,0,1,0.5,9.0
969,2,1,0.5,0,0,0,0.83,6.0
970,3,0,1.5,1,0,0,1.14,0.0
971,3,0,1.5,0,0,0,1.57,0.0
972,5,0,2.5,0,0,1,2.29,0.0
973,5,0,2.5,0,0,0,3.0,0.0
974,6,0,3.0,0,1,1,3.86,0.0
975,6,0,3.0,0,0,0,4.71,0.0
976,7,0,3.5,0,1,0,5.71,0.0
977,7,0,3.5,0,0,1,6.71,0.0
978,7,0,3.5,0,1,1,7.71,0.0
979,7,0,3.5,0,0,0,8.71,0.0
980,7,0,3.5,0,1,1,9.71,0.0
981,7,0,3.5,0,0,0,10.71,0.0
982,7,0,3.5,0,1,0,11.71,0.0
983,7,0,3.5,0,0,1,12.71,0.0
984,7,0,3.5,0,1,1,13.71,0.0
985,7,0,3.5,0,0,0,14.71,0.0
986,7,0,3.5,0,1,1,15.71,0.0
987,7,0,3.5,0,0,0,16.71,0.0
988,7,0,3.5,0,1,1,17.71,0.0
989,6,0,3.0,0,0,1,18.0,0.0
990,5,1,2.0,0,1,0,15.17,0.25
991,4,1,1.5,0,0,0,12.33,0.5
992,3,2,0.5,0,0,0,11.4,1.0
993,2,3,0.5,0,1,0,7.6,1.4
994,1,3,1.0,0,0,0,3.8,2.0
995,0,3,1.5,0,0,0,0.0,2.6
996,0,3,1.5,0,0,0,0.0,3.2
997,0,4,2.0,0,0,1,0.0,4.0
998,0,5,2.5,0,0,0,0.0,5.0
999,0,5,2.5,0,0,1,0.0,6.0
1000,0,5,2.5,1,0,0,0.0,7.0
1001,0,5,2.5,0,0,1,0.0,8.0
1002,0,5,2.5,1,0,0,0.0,9.0
1003,0,5,2.5,0,0,1,0.0,10.0
1004,0,5,2.5,1,0,0,0.0,11.0
1005,0,5,2.5,0,0,1,0.0,12.0
1006,0,5,2.5,1,0,0,0.0,13.0
1007,0,5,2.5,0,0,1,0.0,14.0
1008,0,5,2.5,1,0,0,0.0,15.0
1009,0,5,2.5,0,0,1,0.0,16.0
1010,0,5,2.5,1,0,1,0.0,17.0
1011,0,5,2.5,0,0,0,0.0,18.0
1012,0,4,2.0,1,0,0,0.0,18.0
1013,1,3,1.0,0,0,1,0.25,13.5
1014,1,2,0.5,1,0,1,0.4,8.75
1015,2,1,0.5,0,0,0,0.8,4.5
1016,2,0,1.0,1,0,0,1.0,0.0
1017,2,0,1.0,0,0,0,1.33,0.0
1018,3,0,1.5,0,0,0,1.83,0.0
1019,3,0,1.5,1,0,1,2.0,0.0
1020,4,0,2.0,0,1,0,2.57,0.0
1021,4,0,2.0,0,0,1,3.14,0.0
1022,4,0,2.0,0,1,0,3.71,0.0
1023,5,0,2.5,0,0,1,4.43,0.0
1024,6,0,3.0,0,1,1,5.29,0.0
1025,7,0,3.5,0,0,0,6.29,0.0
1026,7,0,3.5,0,1,0,7.29,0.0
1027,7,0,3.5,0,0,1,8.29,0.0
1028,7,0,3.5,0,1,1,9.29,0.0
1029,7,0,3.5,0,0,0,10.29,0.0
1030,7,0,3.5,0,1,1,11.29,0.0
1031,7,0,3.5,0,0,0,12.29,0.0
1032,7,0,3.5,0,1,1,13.29,0.0
1033,7,0,3.5,0,0,0,14.29,0.0
1034,7,0,3.5,0,1,1,15.29,0.0
1035,6,0,3.0,0,0,0,15.17,0.0
1036,5,1,2.0,0,1,1,12.5,0.25
1037,4,2,1.0,0,0,0,10.0,0.75
1038,3,2,0.5,0,0,0,9.0,1.25
1039,2,2,0.0,0,1,0,6.2,1.4
1040,1,3,1.0,0,0,0,4.0,2.0
1041,0,4,2.0,0,0,0,0.0,2.8
1042,0,4,2.0,0,0,0,0.0,3.6
1043,0,5,2.5,0,0,1,0.0,4.6
1044,0,5,2.5,0,0,0,0.0,5.6
1045,0,5,2.5,1,0,1,0.0,6.6
1046,0,5,2.5,0,0,1,0.0,7.6
1047,0,5,2.5,1,0,0,0.0,8.6
1048,0,5,2.5,0,0,1,0.0,9.6
1049,0,5,2.5,1,0,0,0.0,10.6
1050,0,5,2.5,0,0,1,0.0,11.6
1051,0,5,2.5,0,0,0,0.0,12.6
1052,0,5,2.5,1,0,1,0.0,13.6
1053,0,5,2.5,0,0,0,0.0,14.6
1054,0,5,2.5,1,0,1,0.0,15.6
1055,0,5,2.5,0,0,0,0.0,16.6
1056,0,5,2.5,1,0,1,0.0,17.6
1057,0,5,2.5,1,0,1,0.0,18.6
1058,0,4,2.0,1,0,0,0.0,18.75
1059,0,3,1.5,0,0,1,0.0,14.0
1060,1,2,0.5,0,0,0,0.2,9.5
1061,1,1,0.0,1,0,0,0.33,6.33
1062,1,0,0.5,0,0,0,0.5,0.0
1063,3,0,1.5,0,0,0,1.0,0.0
1064,3,0,1.5,1,0,1,1.29,0.0
1065,4,0,2.0,0,1,0,1.86,0.0
1066,4,0,2.0,0,0,1,2.43,0.0
1067,5,0,2.5,0,0,0,3.14,0.0
1068,5,0,2.5,0,1,1,3.86,0.0
1069,7,0,3.5,0,0,0,4.86,0.0
1070,7,0,3.5,0,1,1,5.86,0.0
1071,7,0,3.5,0,0,0,6.86,0.0
1072,7,0,3.5,0,1,1,7.86,0.0
1073,7,0,3.5,0,0,0,8.86,0.0
1074,7,0,3.5,0,1,1,9.86,0.0
1075,7,0,3.5,0,0,0,10.86,0.0
1076,7,0,3.5,0,1,1,11.86,0.0
1077,7,0,3.5,0,0,1,12.86,0.0
1078,7,0,3.5,0,1,0,13.86,0.0
1079,7,0,3.5,0,1,0,14.86,0.0
1080,7,0,3.5,0,0,0,15.86,0.0
1081,6,1,2.5,0,1,1,16.0,0.25
1082,5,1,2.0,0,0,0,13.67,0.5
1083,4,1,1.5,0,0,1,11.0,0.75
1084,3,1,1.0,0,1,0,8.33,0.8
1085,2,2,0.0,0,0,0,6.8,1.2
1086,1,3,1.0,0,0,0,3.6,1.8
1087,0,4,2.0,0,0,0,0.0,2.6
1088,0,5,2.5,0,0,0,0.0,3.6
1089,0,5,2.5,0,0,0,0.0,4.6
1090,0,5,2.5,0,0,1,0.0,5.6
1091,0,5,2.5,0,0,1,0.0,6.6
1092,0,5,2.5,1,0,0,0.0,7.6
1093,0,5,2.5,0,0,1,0.0,8.6
1094,0,5,2.5,0,0,0,0.0,9.6
1095,0,5,2.5,1,0,1,0.0,10.6
1096,0,5,2.5,0,0,0,0.0,11.6
1097,0,5,2.5,1,0,1,0.0,12.6
1098,0,5,2.5,0,0,0,0.0,13.6
1099,0,5,2.5,1,0,1,0.0,14.6
1100,0,5,2.5,0,0,0,0.0,15.6
1101,0,5,2.5,1,0,1,0.0,16.6
1102,0,5,2.5,0,0,1,0.0,17.6
1103,0,5,2.5,1,0,0,0.0,18.6
1104,0,4,2.0,1,0,0,0.0,18.5
1105,1,3,1.0,0,0,1,0.25,14.25
1106,1,2,0.5,1,0,1,0.4,9.75
1107,1,1,0.0,0,0,0,0.6,6.67
1108,2,0,1.0,1,0,0,0.83,0.0
1109,2,0,1.0,0,0,0,1.17,0.0
1110,3,0,1.5,0,0,1,1.67,0.0
1111,4,0,2.0,1,0,0,2.0,0.0
1112,4,0,2.0,0,1,1,2.57,0.0
1113,5,0,2.5,0,0,0,3.29,0.0
1114,6,0,3.0,0,1,1,4.14,0.0
1115,6,0,3.0,0,0,0,5.0,0.0
1116,6,0,3.0,0,1,1,5.86,0.0
1117,7,0,3.5,0,0,0,6.86,0.0
1118,7,0,3.5,0,1,1,7.86,0.0
1119,7,0,3.5,0,0,0,8.86,0.0
1120,7,0,3.5,0,1,1,9.86,0.0
1121,7,0,3.5,0,0,0,10.86,0.0
1122,7,0,3.5,0,1,1,11.86,0.0
1123,7,0,3.5,0,0,1,12.86,0.0
1124,7,0,3.5,0,1,0,13.86,0.0
1125,7,0,3.5,0,1,1,14.86,0.0
1126,7,0,3.5,0,0,0,15.86,0.0
1127,6,0,3.0,0,1,1,15.83,0.0
1128,5,0,2.5,0,0,0,13.33,0.0
1129,4,1,1.5,0,0,0,10.83,0.25
1130,3,1,1.0,0,1,0,9.8,0.4
1131,2,2,0.0,0,0,0,6.6,0.8
1132,1,3,1.0,0,0,0,3.2,1.4
1133,0,3,1.5,0,0,0,0.0,2.0
1134,0,4,2.0,0,0,0,0.0,2.8
1135,0,4,2.0,0,0,1,0.0,3.6
1136,0,5,2.5,0,0,0,0.0,4.6
1137,0,5,2.5,0,0,1,0.0,5.6
1138,0,5,2.5,1,0,0,0.0,6.6
1139,0,5,2.5,0,0,1,0.0,7.6
1140,0,5,2.5,1,0,0,0.0,8.6
1141,0,5,2.5,0,0,1,0.0,9.6
1142,0,5,2.5,1,0,0,0.0,10.6
1143,0,5,2.5,0,0,1,0.0,11.6
1144,0,5,2.5,1,0,1,0.0,12.6
1145,0,5,2.5,0,0,0,0.0,13.6
1146,0,5,2.5,1,0,1,0.0,14.6
1147,0,5,2.5,0,0,0,0.0,15.6
1148,0,5,2.5,1,0,1,0.0,16.6
1149,0,5,2.5,1,0,0,0.0,17.6
