episode,scenario,total_reward,avg_queue,avg_wait,total_throughput
204,route_we_100_ns_900.rou.xml,49.11890193553552,1.0704225352112675,8.549295774647888,97
216,route_we_900_ns_100.rou.xml,110.85332634925491,2.802469135802469,19.530864197530864,768
229,route_we_100_ns_900.rou.xml,56.50819319707108,0.9615384615384616,6.897435897435898,96
241,route_we_900_ns_100.rou.xml,111.73866669576711,2.841463414634146,19.670731707317074,766
254,route_we_100_ns_900.rou.xml,54.768762981474026,0.9473684210526315,7.052631578947368,97
266,route_we_900_ns_100.rou.xml,70.4997477365402,3.295238095238095,24.066666666666666,819
279,route_we_100_ns_900.rou.xml,51.41381483461923,0.9459459459459459,8.878378378378379,94
291,route_we_900_ns_100.rou.xml,148.57822586218808,3.022222222222222,20.351111111111113,758
304,route_we_100_ns_900.rou.xml,54.089679387147136,1.0533333333333332,8.226666666666667,98
316,route_we_900_ns_100.rou.xml,180.72555681657,3.0444444444444443,19.225925925925925,745
329,route_we_100_ns_900.rou.xml,49.56690256119256,0.927536231884058,7.0,96
341,route_we_900_ns_100.rou.xml,109.20261939318556,2.840764331210191,17.910828025477706,768
354,route_we_100_ns_900.rou.xml,52.01468002371679,0.9027777777777778,6.166666666666667,96
366,route_we_900_ns_100.rou.xml,70.59048746685295,3.276190476190476,22.876190476190477,823
379,route_we_100_ns_900.rou.xml,48.397207277991804,0.9104477611940298,6.223880597014926,96
391,route_we_900_ns_100.rou.xml,110.0726353256146,2.825806451612903,17.864516129032257,771
404,route_we_100_ns_900.rou.xml,52.66367133363164,0.9726027397260274,7.219178082191781,97
416,route_we_900_ns_100.rou.xml,64.79099454005117,3.219047619047619,25.695238095238096,817
429,route_we_100_ns_900.rou.xml,52.76555921734674,0.9178082191780822,6.205479452054795,95
441,route_we_900_ns_100.rou.xml,67.5965210559054,3.2427184466019416,25.533980582524272,821
454,route_we_100_ns_900.rou.xml,51.87804616766883,0.9305555555555556,6.597222222222222,98
466,route_we_900_ns_100.rou.xml,102.58306360967741,2.816993464052288,22.143790849673202,775
479,route_we_100_ns_900.rou.xml,46.295370319848985,0.9285714285714286,10.7,93
491,route_we_900_ns_100.rou.xml,72.22207223428674,3.209090909090909,23.563636363636363,821
4,route_we_100_ns_900.rou.xml,20.533333333333328,1.2105263157894737,28.263157894736842,92
16,route_we_900_ns_100.rou.xml,51.295000000000016,3.0755813953488373,45.25,784
29,route_we_100_ns_900.rou.xml,34.86833333333332,0.8571428571428571,9.142857142857142,91
41,route_we_900_ns_100.rou.xml,66.31166666666664,3.308411214953271,24.252336448598133,821
54,route_we_100_ns_900.rou.xml,41.82500000000001,0.9848484848484849,9.590909090909092,92
66,route_we_900_ns_100.rou.xml,64.66499999999998,3.267326732673267,23.73267326732673,820
79,route_we_100_ns_900.rou.xml,49.80333333333335,1.0,7.408450704225352,96
91,route_we_900_ns_100.rou.xml,70.84333333333332,3.2990654205607477,22.476635514018692,820
104,route_we_100_ns_900.rou.xml,47.13333333333334,0.7571428571428571,7.8428571428571425,92
116,route_we_900_ns_100.rou.xml,100.8383333333334,2.8193548387096774,18.748387096774195,763
129,route_we_100_ns_900.rou.xml,42.588333333333345,0.9402985074626866,9.432835820895523,95
141,route_we_900_ns_100.rou.xml,74.96166666666669,3.189655172413793,21.698275862068964,815
154,route_we_100_ns_900.rou.xml,47.370000000000026,1.0845070422535212,9.070422535211268,96
166,route_we_900_ns_100.rou.xml,69.95833333333333,3.2752293577981653,22.853211009174313,824
179,route_we_100_ns_900.rou.xml,51.51833333333337,0.9452054794520548,6.47945205479452,96
191,route_we_900_ns_100.rou.xml,64.82666666666664,3.225225225225225,26.135135135135137,812
204,route_we_100_ns_900.rou.xml,56.356666666666676,0.9625,6.6,97
216,route_we_900_ns_100.rou.xml,66.29499999999997,3.150943396226415,22.5,822
229,route_we_100_ns_900.rou.xml,47.49333333333335,1.0140845070422535,9.80281690140845,95
241,route_we_900_ns_100.rou.xml,66.44333333333331,3.2242990654205608,25.429906542056074,820
254,route_we_100_ns_900.rou.xml,45.16333333333336,1.028169014084507,11.380281690140846,92
266,route_we_900_ns_100.rou.xml,60.81499999999997,3.1666666666666665,27.083333333333332,821
279,route_we_100_ns_900.rou.xml,56.50500000000001,0.85,6.4375,96
291,route_we_900_ns_100.rou.xml,67.40833333333333,3.256880733944954,25.137614678899084,811
304,route_we_100_ns_900.rou.xml,55.02666666666667,0.9615384615384616,6.897435897435898,96
316,route_we_900_ns_100.rou.xml,66.61666666666665,3.2336448598130842,24.69158878504673,822
329,route_we_100_ns_900.rou.xml,46.748333333333335,1.0142857142857142,8.742857142857142,95
341,route_we_900_ns_100.rou.xml,64.7733333333333,3.3047619047619046,27.257142857142856,825
354,route_we_100_ns_900.rou.xml,49.33333333333334,0.9857142857142858,6.814285714285714,95
366,route_we_900_ns_100.rou.xml,65.99999999999997,3.3009708737864076,23.388349514563107,824
379,route_we_100_ns_900.rou.xml,45.34000000000001,0.8676470588235294,9.911764705882353,94
391,route_we_900_ns_100.rou.xml,106.06000000000004,2.774193548387097,16.53548387096774,768
404,route_we_100_ns_900.rou.xml,49.72333333333335,1.028169014084507,8.04225352112676,96
416,route_we_900_ns_100.rou.xml,68.08333333333334,3.1743119266055047,23.357798165137616,817
429,route_we_100_ns_900.rou.xml,51.89333333333336,1.0135135135135136,7.945945945945946,98
441,route_we_900_ns_100.rou.xml,95.92166666666674,2.8815789473684212,20.894736842105264,772
454,route_we_100_ns_900.rou.xml,45.87333333333334,0.9230769230769231,6.092307692307692,96
466,route_we_900_ns_100.rou.xml,65.27499999999998,3.3486238532110093,24.96330275229358,827
479,route_we_100_ns_900.rou.xml,52.79333333333335,1.0533333333333332,7.16,97
491,route_we_900_ns_100.rou.xml,160.98666666666693,3.0823529411764707,22.607843137254903,757
4,route_we_100_ns_900.rou.xml,22.710000000000008,1.1081081081081081,18.62162162162162,94
16,route_we_900_ns_100.rou.xml,44.06166666666663,3.129032258064516,37.0,811
29,route_we_100_ns_900.rou.xml,30.979999999999993,1.2,16.0,98
41,route_we_900_ns_100.rou.xml,64.61166666666665,3.225225225225225,28.036036036036037,821
54,route_we_100_ns_900.rou.xml,52.79333333333335,1.0533333333333332,7.16,97
66,route_we_900_ns_100.rou.xml,165.33500000000018,3.080769230769231,21.06923076923077,743
79,route_we_100_ns_900.rou.xml,52.391666666666666,0.8918918918918919,5.905405405405405,97
91,route_we_900_ns_100.rou.xml,75.58666666666662,3.213675213675214,22.41025641025641,820
104,route_we_100_ns_900.rou.xml,50.04500000000001,0.971830985915493,6.915492957746479,96
116,route_we_900_ns_100.rou.xml,107.44333333333341,2.8089171974522293,16.687898089171973,774
129,route_we_100_ns_900.rou.xml,55.05000000000002,0.9230769230769231,6.461538461538462,97
141,route_we_900_ns_100.rou.xml,69.6833333333333,3.2285714285714286,21.83809523809524,812
154,route_we_100_ns_900.rou.xml,38.776666666666664,0.9830508474576272,9.847457627118644,97
166,route_we_900_ns_100.rou.xml,99.97333333333337,2.821656050955414,20.05732484076433,776
179,route_we_100_ns_900.rou.xml,49.74000000000003,1.028169014084507,7.591549295774648,95
191,route_we_900_ns_100.rou.xml,101.38166666666672,2.8679245283018866,21.452830188679247,767
204,route_we_100_ns_900.rou.xml,35.32999999999999,1.2622950819672132,15.114754098360656,95
216,route_we_900_ns_100.rou.xml,72.09999999999998,3.234782608695652,24.77391304347826,819
229,route_we_100_ns_900.rou.xml,45.35666666666668,0.9264705882352942,8.264705882352942,96
241,route_we_900_ns_100.rou.xml,70.54166666666664,3.3008849557522124,23.327433628318584,819
254,route_we_100_ns_900.rou.xml,44.043333333333344,1.0,7.888888888888889,97
266,route_we_900_ns_100.rou.xml,67.12666666666662,3.2232142857142856,26.321428571428573,818
279,route_we_100_ns_900.rou.xml,51.43000000000002,0.863013698630137,6.698630136986301,93
291,route_we_900_ns_100.rou.xml,163.93333333333354,3.0826771653543306,19.551181102362204,754
304,route_we_100_ns_900.rou.xml,50.51333333333332,0.6901408450704225,4.366197183098592,95
316,route_we_900_ns_100.rou.xml,161.94833333333347,3.0674603174603177,20.246031746031747,752
329,route_we_100_ns_900.rou.xml,44.903333333333336,0.8955223880597015,7.552238805970149,96
341,route_we_900_ns_100.rou.xml,99.22166666666672,2.8666666666666667,19.433333333333334,771
354,route_we_100_ns_900.rou.xml,50.12666666666668,0.9154929577464789,6.211267605633803,98
366,route_we_900_ns_100.rou.xml,72.79999999999997,3.2920353982300883,22.371681415929203,817
379,route_we_100_ns_900.rou.xml,49.00166666666666,0.6956521739130435,5.057971014492754,95
391,route_we_900_ns_100.rou.xml,65.23666666666662,3.2857142857142856,25.085714285714285,821
404,route_we_100_ns_900.rou.xml,48.72833333333334,0.8472222222222222,7.486111111111111,95
416,route_we_900_ns_100.rou.xml,57.01833333333331,3.233009708737864,29.097087378640776,825
429,route_we_100_ns_900.rou.xml,40.546666666666674,1.0307692307692307,12.861538461538462,95
441,route_we_900_ns_100.rou.xml,59.70666666666665,3.277227722772277,27.504950495049506,814
454,route_we_100_ns_900.rou.xml,53.516666666666694,1.0,7.092105263157895,98
466,route_we_900_ns_100.rou.xml,96.50666666666675,2.8322147651006713,21.42281879194631,777
479,route_we_100_ns_900.rou.xml,44.58833333333334,1.0597014925373134,8.940298507462687,98
491,route_we_900_ns_100.rou.xml,65.22166666666664,3.2476190476190476,24.63809523809524,821
