Step,Queue_West_East,Queue_North_South,Queue_SD,Arrival_West_East,Arrival_North_South,Throughput_Step,Avg_Waiting_Time_West_East,Avg_Waiting_Time_North_South
577,2,1,0.5,0,0,0,15.0,1.0
578,1,1,0.0,0,0,0,7.0,2.0
579,1,2,0.5,0,0,0,8.0,4.0
580,0,2,1.0,0,0,0,0.0,6.0
581,0,3,1.5,0,0,1,0.0,9.0
582,0,3,1.5,0,0,0,0.0,12.0
583,0,4,2.0,0,0,1,0.0,16.0
584,0,5,2.5,0,0,0,0.0,21.0
585,0,5,2.5,0,0,1,0.0,26.0
586,0,4,2.0,0,0,0,0.0,21.0
587,1,3,1.0,0,0,0,1.0,16.0
588,1,2,0.5,0,0,1,2.0,11.0
589,2,1,0.5,0,0,0,4.0,6.0
590,2,0,1.0,0,0,0,6.0,0.0
591,2,0,1.0,0,0,0,8.0,0.0
592,3,0,1.5,0,0,1,11.0,0.0
593,5,0,2.5,0,0,0,16.0,0.0
594,5,0,2.5,0,0,1,21.0,0.0
595,6,0,3.0,0,0,0,27.0,0.0
596,7,0,3.5,0,0,1,34.0,0.0
597,7,0,3.5,0,0,0,41.0,0.0
598,7,0,3.5,0,0,1,48.0,0.0
599,6,0,3.0,0,0,0,42.0,0.0
600,5,1,2.0,0,0,1,36.0,1.0
601,4,1,1.5,0,0,0,31.0,2.0
602,3,2,0.5,0,0,0,25.0,4.0
603,2,3,0.5,0,0,0,17.0,7.0
604,1,3,1.0,0,0,0,9.0,10.0
605,0,4,2.0,0,0,0,0.0,13.0
606,0,4,2.0,0,0,0,0.0,17.0
607,0,4,2.0,0,0,1,0.0,21.0
608,0,4,2.0,0,0,0,0.0,25.0
609,0,4,2.0,0,0,0,0.0,29.0
610,0,5,2.5,0,0,1,0.0,34.0
611,1,5,2.0,0,0,0,1.0,39.0
612,1,4,1.5,0,0,1,2.0,31.0
613,1,3,1.0,0,0,0,3.0,23.0
614,2,2,0.0,0,0,1,5.0,14.0
615,2,1,0.5,0,0,0,7.0,6.0
616,3,0,1.5,0,0,0,10.0,0.0
617,4,0,2.0,0,0,0,14.0,0.0
618,4,0,2.0,0,0,0,18.0,0.0
619,5,0,2.5,0,0,1,23.0,0.0
620,6,0,3.0,0,0,0,29.0,0.0
621,6,0,3.0,0,0,1,35.0,0.0
622,7,0,3.5,0,0,0,42.0,0.0
623,7,0,3.5,0,0,1,49.0,0.0
624,7,0,3.5,0,0,0,56.0,0.0
625,6,1,2.5,0,0,1,48.0,1.0
626,5,1,2.0,0,0,0,41.0,2.0
627,4,2,1.0,0,0,0,34.0,4.0
628,3,2,0.5,0,0,0,26.0,6.0
629,2,2,0.0,0,0,0,18.0,8.0
630,1,2,0.5,0,0,0,9.0,10.0
631,0,2,1.0,0,0,0,0.0,12.0
632,0,2,1.0,0,0,0,0.0,14.0
633,0,2,1.0,0,0,1,0.0,16.0
634,0,2,1.0,0,0,0,0.0,18.0
635,0,3,1.5,0,0,1,0.0,20.0
636,0,2,1.0,0,0,0,0.0,22.0
637,0,2,1.0,0,0,1,0.0,24.0
638,1,1,0.0,0,0,1,1.0,12.0
639,1,0,0.5,0,0,0,2.0,0.0
640,1,0,0.5,0,0,0,3.0,0.0
641,2,0,1.0,0,0,1,5.0,0.0
642,3,0,1.5,0,0,0,8.0,0.0
643,3,0,1.5,0,0,0,11.0,0.0
644,4,0,2.0,0,0,1,15.0,0.0
645,4,0,2.0,0,0,0,19.0,0.0
646,5,0,2.5,0,0,1,24.0,0.0
647,6,0,3.0,0,0,0,30.0,0.0
648,6,0,3.0,0,0,1,36.0,0.0
649,7,0,3.5,0,0,0,43.0,0.0
650,7,0,3.5,0,0,0,50.0,0.0
651,6,0,3.0,0,0,1,43.0,0.0
652,5,0,2.5,0,0,0,37.0,0.0
653,4,0,2.0,0,0,0,30.0,0.0
654,3,0,1.5,0,0,0,23.0,0.0
655,2,0,1.0,0,0,0,16.0,0.0
656,1,1,0.0,0,0,0,8.0,1.0
657,0,2,1.0,0,0,0,0.0,3.0
658,0,2,1.0,0,0,0,0.0,5.0
659,0,2,1.0,0,0,1,0.0,7.0
660,0,2,1.0,0,0,1,0.0,9.0
661,0,2,1.0,0,0,0,0.0,11.0
662,0,3,1.5,0,0,1,0.0,14.0
663,0,4,2.0,0,0,0,0.0,17.0
664,0,2,1.0,0,0,1,0.0,11.0
665,1,1,0.0,0,0,0,1.0,4.0
666,1,0,0.5,0,0,0,2.0,0.0
667,1,0,0.5,0,0,1,3.0,0.0
668,2,0,1.0,0,0,0,5.0,0.0
669,2,0,1.0,0,0,0,7.0,0.0
670,3,0,1.5,0,0,1,10.0,0.0
671,4,0,2.0,0,0,0,14.0,0.0
672,4,0,2.0,0,0,1,18.0,0.0
673,5,0,2.5,0,0,0,23.0,0.0
674,6,0,3.0,0,0,1,29.0,0.0
675,7,0,3.5,0,0,1,36.0,0.0
676,7,0,3.5,0,0,0,43.0,0.0
677,6,0,3.0,0,0,0,37.0,0.0
678,5,0,2.5,0,0,0,32.0,0.0
679,4,0,2.0,0,0,0,27.0,0.0
680,3,0,1.5,0,0,0,21.0,0.0
681,2,0,1.0,0,0,0,15.0,0.0
682,1,0,0.5,0,0,0,8.0,0.0
683,0,1,0.5,0,0,0,0.0,1.0
684,0,1,0.5,0,0,1,0.0,2.0
685,0,2,1.0,0,0,0,0.0,4.0
686,0,3,1.5,0,0,1,0.0,7.0
687,0,3,1.5,0,0,0,0.0,10.0
688,0,3,1.5,0,0,1,0.0,13.0
689,0,3,1.5,0,0,0,0.0,16.0
690,0,2,1.0,0,0,1,0.0,11.0
691,1,1,0.0,0,0,0,1.0,6.0
692,1,0,0.5,0,0,1,2.0,0.0
693,1,0,0.5,0,0,0,3.0,0.0
694,2,0,1.0,0,0,0,5.0,0.0
695,2,0,1.0,0,0,0,7.0,0.0
696,3,0,1.5,0,0,1,10.0,0.0
697,3,0,1.5,0,0,0,13.0,0.0
698,4,0,2.0,0,0,1,17.0,0.0
699,5,0,2.5,0,0,0,22.0,0.0
700,6,0,3.0,0,0,0,28.0,0.0
701,6,0,3.0,0,0,1,34.0,0.0
702,7,0,3.5,0,0,0,41.0,0.0
703,6,0,3.0,0,0,0,35.0,0.0
704,5,0,2.5,0,0,0,30.0,0.0
705,4,0,2.0,0,0,0,25.0,0.0
706,3,0,1.5,0,0,0,20.0,0.0
707,2,0,1.0,0,0,0,14.0,0.0
708,1,0,0.5,0,0,0,7.0,0.0
709,0,0,0.0,0,0,0,0.0,0.0
710,0,0,0.0,0,0,0,0.0,0.0
711,0,0,0.0,0,0,1,0.0,0.0
712,0,0,0.0,0,0,0,0.0,0.0
713,0,0,0.0,0,0,1,0.0,0.0
714,0,0,0.0,0,0,0,0.0,0.0
715,0,0,0.0,0,0,1,0.0,0.0
716,0,0,0.0,0,0,0,0.0,0.0
717,0,0,0.0,0,0,1,0.0,0.0
718,1,0,0.5,0,0,0,1.0,0.0
719,1,0,0.5,0,0,1,2.0,0.0
720,2,0,1.0,0,0,0,4.0,0.0
721,3,0,1.5,0,0,0,7.0,0.0
722,3,0,1.5,0,0,0,10.0,0.0
723,4,0,2.0,0,0,0,14.0,0.0
724,4,0,2.0,0,0,1,18.0,0.0
725,5,0,2.5,0,0,0,23.0,0.0
726,6,0,3.0,0,0,1,29.0,0.0
727,7,0,3.5,0,0,0,36.0,0.0
728,7,0,3.5,0,0,0,43.0,0.0
729,6,0,3.0,0,0,1,38.0,0.0
730,5,0,2.5,0,0,0,33.0,0.0
731,4,0,2.0,0,0,0,27.0,0.0
732,3,0,1.5,0,0,0,21.0,0.0
733,2,0,1.0,0,0,0,15.0,0.0
734,1,0,0.5,0,0,0,8.0,0.0
735,0,0,0.0,0,0,0,0.0,0.0
736,0,0,0.0,0,0,0,0.0,0.0
737,0,0,0.0,0,0,1,0.0,0.0
738,0,1,0.5,0,0,0,0.0,1.0
739,0,1,0.5,0,0,1,0.0,2.0
740,0,1,0.5,0,0,0,0.0,3.0
741,0,1,0.5,0,0,1,0.0,4.0
742,0,0,0.0,0,0,0,0.0,0.0
743,1,0,0.5,0,0,1,1.0,0.0
744,1,0,0.5,0,0,1,2.0,0.0
745,1,0,0.5,0,0,0,3.0,0.0
746,2,0,1.0,0,0,0,5.0,0.0
747,2,0,1.0,0,0,0,7.0,0.0
748,3,0,1.5,0,0,0,10.0,0.0
749,4,0,2.0,0,0,1,14.0,0.0
750,4,0,2.0,0,0,0,18.0,0.0
751,5,0,2.5,0,0,0,23.0,0.0
752,6,0,3.0,0,0,1,29.0,0.0
753,7,0,3.5,0,0,0,36.0,0.0
754,7,0,3.5,0,0,0,43.0,0.0
755,6,0,3.0,0,0,1,37.0,0.0
756,5,0,2.5,0,0,1,32.0,0.0
757,4,2,1.0,0,0,0,27.0,1.0
758,3,1,1.0,0,0,0,21.0,2.0
759,2,1,0.5,0,0,0,15.0,3.0
760,1,1,0.0,0,0,0,8.0,4.0
761,0,1,0.5,0,0,0,0.0,5.0
762,0,1,0.5,0,0,0,0.0,6.0
763,0,1,0.5,0,0,1,0.0,7.0
764,0,1,0.5,0,0,0,0.0,8.0
765,0,2,1.0,0,0,1,0.0,10.0
766,0,3,1.5,0,0,1,0.0,13.0
767,0,3,1.5,0,0,0,0.0,16.0
768,0,3,1.5,0,0,1,0.0,8.0
769,0,2,1.0,0,0,0,0.0,6.0
770,1,2,0.5,0,0,1,1.0,4.0
771,1,1,0.0,0,0,0,2.0,2.0
772,1,0,0.5,0,0,0,3.0,0.0
773,2,0,1.0,0,0,0,5.0,0.0
774,2,0,1.0,0,0,1,7.0,0.0
775,3,0,1.5,0,0,0,10.0,0.0
776,3,0,1.5,0,0,1,13.0,0.0
777,4,0,2.0,0,0,0,17.0,0.0
778,5,0,2.5,0,0,1,22.0,0.0
779,5,0,2.5,0,0,0,27.0,0.0
780,6,0,3.0,0,0,1,33.0,0.0
781,5,0,2.5,0,0,0,27.0,0.0
782,5,1,2.0,0,0,1,23.0,1.0
783,4,2,1.0,0,0,0,19.0,3.0
784,3,3,0.0,0,0,0,15.0,6.0
785,2,3,0.5,0,0,0,10.0,9.0
786,1,3,1.0,0,0,0,5.0,12.0
787,0,4,2.0,0,0,0,0.0,15.0
788,0,3,1.5,0,0,0,0.0,18.0
789,0,3,1.5,0,0,1,0.0,21.0
790,0,3,1.5,0,0,0,0.0,24.0
791,0,3,1.5,0,0,1,0.0,27.0
792,0,4,2.0,0,0,1,0.0,31.0
793,0,4,2.0,0,0,0,0.0,35.0
794,0,4,2.0,0,0,0,0.0,27.0
795,1,3,1.0,0,0,1,1.0,18.0
796,1,2,0.5,0,0,1,2.0,8.0
797,2,1,0.5,0,0,0,4.0,4.0
798,2,0,1.0,0,0,0,6.0,0.0
799,2,0,1.0,0,0,0,8.0,0.0
800,3,0,1.5,0,0,0,11.0,0.0
801,4,0,2.0,0,0,1,15.0,0.0
802,4,0,2.0,0,0,0,19.0,0.0
803,5,0,2.5,0,0,1,24.0,0.0
804,5,0,2.5,0,0,0,29.0,0.0
805,6,0,3.0,0,0,1,35.0,0.0
806,7,0,3.5,0,0,1,42.0,0.0
807,6,0,3.0,0,0,0,36.0,0.0
808,5,1,2.0,0,0,0,30.0,1.0
809,4,1,1.5,0,0,0,25.0,2.0
810,3,2,0.5,0,0,0,19.0,4.0
811,2,2,0.0,0,0,0,13.0,6.0
812,1,3,1.0,0,0,0,7.0,9.0
813,0,4,2.0,0,0,0,0.0,13.0
814,0,4,2.0,0,0,0,0.0,17.0
815,0,5,2.5,0,0,1,0.0,22.0
816,0,5,2.5,0,0,0,0.0,27.0
817,0,5,2.5,0,0,1,0.0,32.0
818,1,5,2.0,0,0,0,1.0,37.0
819,1,5,2.0,0,0,1,2.0,42.0
820,2,4,1.0,0,0,0,4.0,34.0
821,2,3,0.5,0,0,1,6.0,26.0
822,2,2,0.0,0,0,0,8.0,18.0
823,3,1,1.0,0,0,0,11.0,9.0
824,3,0,1.5,0,0,0,14.0,0.0
825,4,0,2.0,0,0,0,18.0,0.0
826,5,0,2.5,0,0,1,23.0,0.0
827,6,0,3.0,0,0,0,29.0,0.0
828,6,0,3.0,0,0,0,35.0,0.0
829,6,0,3.0,0,0,1,41.0,0.0
830,7,0,3.5,0,0,1,48.0,0.0
831,7,1,3.0,0,0,0,55.0,1.0
832,7,1,3.0,0,0,1,62.0,2.0
833,6,1,2.5,0,0,0,53.0,3.0
834,5,2,1.5,0,0,0,44.0,5.0
835,4,3,0.5,0,0,0,36.0,7.0
836,3,2,0.5,0,0,0,28.0,9.0
837,2,2,0.0,0,0,0,19.0,11.0
838,1,2,0.5,0,0,0,9.0,13.0
839,0,2,1.0,0,0,0,0.0,15.0
840,0,2,1.0,0,0,0,0.0,17.0
841,0,2,1.0,0,0,1,0.0,19.0
842,0,3,1.5,0,0,0,0.0,22.0
843,0,3,1.5,0,0,1,0.0,25.0
844,1,4,1.5,0,0,0,1.0,29.0
845,1,4,1.5,0,0,0,2.0,33.0
846,1,3,1.0,0,0,1,3.0,21.0
847,2,2,0.0,0,0,1,5.0,10.0
848,3,1,1.0,0,0,0,8.0,5.0
849,3,0,1.5,0,0,0,11.0,0.0
850,4,0,2.0,0,0,0,15.0,0.0
851,5,0,2.5,0,0,0,20.0,0.0
852,5,0,2.5,0,0,0,25.0,0.0
853,6,0,3.0,0,0,1,31.0,0.0
854,7,0,3.5,0,0,1,38.0,0.0
855,7,0,3.5,0,0,0,45.0,0.0
856,7,0,3.5,0,0,1,52.0,0.0
857,7,0,3.5,0,0,0,59.0,0.0
858,7,0,3.5,0,0,1,66.0,0.0
859,6,0,3.0,0,0,0,57.0,0.0
860,5,0,2.5,0,0,1,49.0,0.0
861,4,0,2.0,0,0,0,40.0,0.0
862,3,0,1.5,0,0,0,31.0,0.0
863,2,0,1.0,0,0,0,21.0,0.0
864,1,0,0.5,0,0,0,11.0,0.0
865,0,0,0.0,0,0,0,0.0,0.0
866,0,0,0.0,0,0,0,0.0,0.0
867,0,1,0.5,0,0,1,0.0,1.0
868,0,2,1.0,0,0,1,0.0,3.0
869,0,2,1.0,0,0,0,0.0,5.0
870,1,2,0.5,0,0,1,1.0,7.0
871,1,2,0.5,0,0,0,2.0,9.0
872,1,2,0.5,0,0,1,3.0,5.0
873,2,0,1.0,0,0,0,5.0,0.0
874,2,0,1.0,0,0,0,7.0,0.0
875,3,0,1.5,0,0,0,10.0,0.0
876,4,0,2.0,0,0,0,14.0,0.0
877,5,0,2.5,0,0,0,19.0,0.0
878,5,0,2.5,0,0,1,24.0,0.0
879,6,0,3.0,0,0,0,30.0,0.0
880,6,0,3.0,0,0,1,36.0,0.0
881,7,0,3.5,0,0,0,43.0,0.0
882,7,0,3.5,0,0,0,50.0,0.0
883,7,0,3.5,0,0,1,57.0,0.0
884,7,0,3.5,0,0,0,64.0,0.0
885,6,0,3.0,0,0,0,55.0,0.0
886,5,0,2.5,0,0,0,47.0,0.0
887,4,0,2.0,0,0,0,39.0,0.0
888,3,0,1.5,0,0,0,30.0,0.0
889,2,0,1.0,0,0,0,20.0,0.0
890,1,0,0.5,0,0,0,10.0,0.0
891,0,0,0.0,0,0,0,0.0,0.0
892,0,0,0.0,0,0,1,0.0,0.0
893,0,0,0.0,0,0,0,0.0,0.0
894,0,0,0.0,0,0,0,0.0,0.0
895,0,1,0.5,0,0,1,0.0,1.0
896,0,1,0.5,0,0,1,0.0,2.0
897,0,2,1.0,0,0,0,0.0,4.0
898,0,1,0.5,0,0,1,0.0,2.0
899,0,0,0.0,0,0,0,0.0,0.0
900,1,0,0.5,0,0,1,1.0,0.0
901,2,0,1.0,0,0,0,3.0,0.0
902,2,0,1.0,0,0,0,5.0,0.0
903,3,0,1.5,0,0,0,8.0,0.0
904,4,0,2.0,0,0,1,12.0,0.0
905,4,0,2.0,0,0,0,16.0,0.0
906,4,0,2.0,0,0,0,20.0,0.0
907,6,0,3.0,0,0,1,26.0,0.0
908,6,0,3.0,0,0,0,32.0,0.0
909,7,0,3.5,0,0,1,39.0,0.0
910,7,0,3.5,0,0,0,46.0,0.0
911,6,0,3.0,0,0,1,41.0,0.0
912,5,0,2.5,0,0,0,35.0,0.0
913,4,0,2.0,0,0,0,29.0,0.0
914,3,0,1.5,0,0,0,22.0,0.0
915,2,0,1.0,0,0,0,16.0,0.0
916,1,0,0.5,0,0,0,8.0,0.0
917,0,1,0.5,0,0,0,0.0,1.0
918,0,1,0.5,0,0,0,0.0,2.0
919,0,1,0.5,0,0,1,0.0,3.0
920,0,2,1.0,0,0,0,0.0,5.0
921,0,2,1.0,0,0,1,0.0,7.0
922,0,2,1.0,0,0,1,0.0,9.0
923,0,2,1.0,0,0,0,0.0,11.0
924,0,1,0.5,0,0,1,0.0,5.0
925,1,0,0.5,0,0,0,1.0,0.0
926,1,0,0.5,0,0,1,2.0,0.0
927,2,0,1.0,0,0,0,4.0,0.0
928,2,0,1.0,0,0,0,6.0,0.0
929,2,0,1.0,0,0,0,8.0,0.0
930,3,0,1.5,0,0,0,11.0,0.0
931,4,0,2.0,0,0,1,15.0,0.0
932,5,0,2.5,0,0,0,20.0,0.0
933,5,0,2.5,0,0,1,25.0,0.0
934,5,0,2.5,0,0,0,30.0,0.0
935,6,0,3.0,0,0,0,36.0,0.0
936,6,0,3.0,0,0,0,42.0,0.0
937,5,0,2.5,0,0,0,35.0,0.0
938,5,0,2.5,0,0,0,29.0,0.0
939,4,1,1.5,0,0,0,24.0,1.0
940,3,1,1.0,0,0,0,18.0,2.0
941,2,1,0.5,0,0,0,11.0,3.0
942,1,1,0.0,0,0,0,5.0,4.0
943,0,2,1.0,0,0,0,0.0,6.0
944,0,2,1.0,0,0,0,0.0,8.0
945,0,3,1.5,0,0,1,0.0,11.0
946,0,4,2.0,0,0,0,0.0,14.0
947,0,4,2.0,0,0,1,0.0,18.0
948,0,4,2.0,0,0,1,0.0,22.0
949,0,4,2.0,0,0,0,0.0,26.0
950,0,4,2.0,0,0,1,0.0,19.0
951,0,3,1.5,0,0,0,0.0,14.0
952,1,2,0.5,0,0,0,1.0,9.0
953,2,1,0.5,0,0,1,3.0,4.0
954,3,0,1.5,0,0,0,6.0,0.0
955,3,0,1.5,0,0,0,9.0,0.0
956,3,0,1.5,0,0,1,12.0,0.0
957,3,0,1.5,0,0,0,15.0,0.0
958,4,0,2.0,0,0,1,19.0,0.0
959,5,0,2.5,0,0,0,24.0,0.0
960,6,0,3.0,0,0,1,30.0,0.0
961,7,0,3.5,0,0,0,37.0,0.0
962,7,0,3.5,0,0,1,44.0,0.0
963,6,0,3.0,0,0,0,39.0,0.0
964,5,0,2.5,0,0,1,33.0,0.0
965,4,1,1.5,0,0,0,26.0,1.0
966,3,2,0.5,0,0,0,21.0,3.0
967,2,2,0.0,0,0,0,15.0,5.0
968,1,2,0.5,0,0,0,8.0,7.0
969,0,3,1.5,0,0,0,0.0,10.0
970,0,3,1.5,0,0,1,0.0,13.0
971,0,3,1.5,0,0,0,0.0,16.0
972,0,4,2.0,0,0,0,0.0,20.0
973,0,5,2.5,0,0,1,0.0,25.0
974,1,5,2.0,0,0,0,1.0,30.0
975,1,5,2.0,0,0,1,2.0,35.0
976,2,4,1.0,0,0,0,4.0,28.0
977,2,3,0.5,0,0,1,6.0,20.0
978,3,2,0.5,0,0,0,9.0,13.0
979,3,1,1.0,0,0,0,12.0,7.0
980,4,0,2.0,0,0,0,16.0,0.0
981,5,0,2.5,0,0,0,21.0,0.0
982,5,0,2.5,0,0,1,26.0,0.0
983,6,0,3.0,0,0,0,32.0,0.0
984,7,0,3.5,0,0,0,39.0,0.0
985,7,0,3.5,0,0,1,46.0,0.0
986,7,0,3.5,0,0,0,53.0,0.0
987,7,0,3.5,0,0,1,60.0,0.0
988,7,0,3.5,0,0,1,67.0,0.0
989,6,0,3.0,0,0,0,58.0,0.0
990,5,1,2.0,0,0,1,49.0,1.0
991,4,1,1.5,0,0,0,40.0,2.0
992,3,2,0.5,0,0,0,31.0,3.0
993,2,1,0.5,0,0,0,21.0,4.0
994,1,1,0.0,0,0,0,11.0,5.0
995,0,1,0.5,0,0,0,0.0,6.0
996,0,1,0.5,0,0,0,0.0,7.0
997,0,1,0.5,0,0,1,0.0,8.0
998,0,1,0.5,0,0,0,0.0,9.0
999,0,3,1.5,0,0,1,0.0,11.0
1000,0,2,1.0,0,0,0,0.0,13.0
1001,0,2,1.0,0,0,1,0.0,15.0
1002,0,1,0.5,0,0,1,0.0,4.0
1003,0,0,0.0,0,0,0,0.0,0.0
1004,1,0,0.5,0,0,1,1.0,0.0
1005,1,0,0.5,0,0,0,2.0,0.0
1006,2,0,1.0,0,0,0,4.0,0.0
1007,3,0,1.5,0,0,0,7.0,0.0
1008,3,0,1.5,0,0,1,10.0,0.0
1009,4,0,2.0,0,0,0,14.0,0.0
1010,4,0,2.0,0,0,1,18.0,0.0
1011,4,0,2.0,0,0,0,22.0,0.0
1012,5,0,2.5,0,0,1,27.0,0.0
1013,6,0,3.0,0,0,0,33.0,0.0
1014,6,0,3.0,0,0,0,39.0,0.0
1015,6,0,3.0,0,0,0,34.0,0.0
1016,5,0,2.5,0,0,0,29.0,0.0
1017,4,0,2.0,0,0,0,23.0,0.0
1018,3,0,1.5,0,0,0,17.0,0.0
1019,2,0,1.0,0,0,0,12.0,0.0
1020,1,0,0.5,0,0,0,6.0,0.0
1021,0,0,0.0,0,0,0,0.0,0.0
1022,0,0,0.0,0,0,1,0.0,0.0
1023,0,0,0.0,0,0,0,0.0,0.0
1024,0,0,0.0,0,0,1,0.0,0.0
1025,0,0,0.0,0,0,0,0.0,0.0
1026,0,0,0.0,0,0,1,0.0,0.0
1027,0,0,0.0,0,0,0,0.0,0.0
1028,0,0,0.0,0,0,1,0.0,0.0
1029,0,0,0.0,0,0,0,0.0,0.0
1030,1,0,0.5,0,0,1,1.0,0.0
1031,1,0,0.5,0,0,0,2.0,0.0
1032,2,0,1.0,0,0,0,4.0,0.0
1033,3,0,1.5,0,0,0,7.0,0.0
1034,3,0,1.5,0,0,0,10.0,0.0
1035,3,0,1.5,0,0,0,13.0,0.0
1036,5,0,2.5,0,0,0,18.0,0.0
1037,4,0,2.0,0,0,0,21.0,0.0
1038,5,0,2.5,0,0,0,26.0,0.0
1039,6,0,3.0,0,0,0,32.0,0.0
1040,7,0,3.5,0,0,0,39.0,0.0
1041,6,0,3.0,0,0,0,34.0,0.0
1042,5,0,2.5,0,0,0,29.0,0.0
1043,4,0,2.0,0,0,0,23.0,0.0
1044,3,0,1.5,0,0,0,18.0,0.0
1045,2,0,1.0,0,0,0,13.0,0.0
1046,1,0,0.5,0,0,0,7.0,0.0
1047,0,0,0.0,0,0,0,0.0,0.0
1048,0,0,0.0,0,0,0,0.0,0.0
1049,0,0,0.0,0,0,1,0.0,0.0
1050,0,0,0.0,0,0,0,0.0,0.0
1051,0,0,0.0,0,0,1,0.0,0.0
1052,0,0,0.0,0,0,0,0.0,0.0
1053,0,0,0.0,0,0,1,0.0,0.0
1054,0,0,0.0,0,0,0,0.0,0.0
1055,1,0,0.5,0,0,1,1.0,0.0
1056,2,0,1.0,0,0,0,3.0,0.0
1057,2,0,1.0,0,0,1,5.0,0.0
1058,2,0,1.0,0,0,0,7.0,0.0
1059,3,0,1.5,0,0,0,10.0,0.0
1060,4,0,2.0,0,0,0,14.0,0.0
1061,5,0,2.5,0,0,0,19.0,0.0
1062,5,0,2.5,0,0,0,24.0,0.0
1063,5,0,2.5,0,0,0,29.0,0.0
1064,7,0,3.5,0,0,0,36.0,0.0
1065,7,0,3.5,0,0,0,43.0,0.0
1066,7,0,3.5,0,0,0,50.0,0.0
1067,6,0,3.0,0,0,0,44.0,0.0
1068,5,0,2.5,0,0,0,37.0,0.0
1069,4,0,2.0,0,0,0,31.0,0.0
1070,3,0,1.5,0,0,0,24.0,0.0
1071,2,0,1.0,0,0,0,16.0,0.0
1072,1,0,0.5,0,0,0,9.0,0.0
1073,0,0,0.0,0,0,0,0.0,0.0
1074,0,0,0.0,0,0,0,0.0,0.0
1075,0,0,0.0,0,0,1,0.0,0.0
1076,0,0,0.0,0,0,0,0.0,0.0
1077,0,0,0.0,0,0,1,0.0,0.0
1078,1,0,0.5,0,0,0,1.0,0.0
1079,2,0,1.0,0,0,0,3.0,0.0
1080,2,0,1.0,0,0,0,5.0,0.0
1081,2,0,1.0,0,0,1,7.0,0.0
1082,2,0,1.0,0,0,1,9.0,0.0
1083,3,0,1.5,0,0,0,12.0,0.0
1084,4,0,2.0,0,0,0,16.0,0.0
1085,5,0,2.5,0,0,0,21.0,0.0
1086,5,0,2.5,0,0,0,26.0,0.0
1087,6,0,3.0,0,0,0,32.0,0.0
1088,6,0,3.0,0,0,0,38.0,0.0
1089,7,0,3.5,0,0,0,45.0,0.0
1090,7,0,3.5,0,0,0,52.0,0.0
1091,7,0,3.5,0,0,0,59.0,0.0
1092,7,0,3.5,0,0,0,66.0,0.0
1093,6,0,3.0,0,0,0,57.0,0.0
1094,5,0,2.5,0,0,0,47.0,0.0
1095,4,0,2.0,0,0,0,39.0,0.0
1096,3,0,1.5,0,0,0,30.0,0.0
1097,2,0,1.0,0,0,0,20.0,0.0
1098,1,0,0.5,0,0,0,10.0,0.0
1099,0,0,0.0,0,0,0,0.0,0.0
1100,0,0,0.0,0,0,1,0.0,0.0
1101,0,0,0.0,0,0,0,0.0,0.0
1102,0,0,0.0,0,0,0,0.0,0.0
1103,0,0,0.0,0,0,1,0.0,0.0
1104,0,0,0.0,0,0,0,0.0,0.0
1105,0,0,0.0,0,0,1,0.0,0.0
1106,0,0,0.0,0,0,0,0.0,0.0
1107,0,0,0.0,0,0,1,0.0,0.0
1108,0,0,0.0,0,0,1,0.0,0.0
1109,1,0,0.5,0,0,0,1.0,0.0
1110,2,0,1.0,0,0,0,3.0,0.0
1111,2,0,1.0,0,0,0,5.0,0.0
1112,3,0,1.5,0,0,0,8.0,0.0
1113,4,0,2.0,0,0,0,12.0,0.0
1114,5,0,2.5,0,0,0,17.0,0.0
1115,6,0,3.0,0,0,0,23.0,0.0
1116,6,0,3.0,0,0,0,29.0,0.0
1117,7,0,3.5,0,0,0,36.0,0.0
1118,7,0,3.5,0,0,0,43.0,0.0
1119,6,0,3.0,0,0,0,39.0,0.0
1120,5,0,2.5,0,0,0,34.0,0.0
1121,4,0,2.0,0,0,0,29.0,0.0
1122,3,0,1.5,0,0,0,23.0,0.0
1123,2,0,1.0,0,0,0,16.0,0.0
1124,1,0,0.5,0,0,0,8.0,0.0
1125,0,0,0.0,0,0,0,0.0,0.0
1126,0,0,0.0,0,0,0,0.0,0.0
1127,0,0,0.0,0,0,1,0.0,0.0
1128,0,0,0.0,0,0,0,0.0,0.0
1129,0,0,0.0,0,0,0,0.0,0.0
1130,0,0,0.0,0,0,1,0.0,0.0
1131,0,0,0.0,0,0,1,0.0,0.0
1132,0,0,0.0,0,0,0,0.0,0.0
1133,2,0,1.0,0,0,1,2.0,0.0
1134,2,0,1.0,0,0,0,4.0,0.0
1135,2,0,1.0,0,0,0,6.0,0.0
1136,3,0,1.5,0,0,0,9.0,0.0
1137,4,0,2.0,0,0,0,13.0,0.0
1138,4,0,2.0,0,0,0,17.0,0.0
1139,5,0,2.5,0,0,0,22.0,0.0
1140,5,0,2.5,0,0,0,27.0,0.0
1141,6,0,3.0,0,0,0,33.0,0.0
1142,6,0,3.0,0,0,0,39.0,0.0
1143,7,0,3.5,0,0,0,46.0,0.0
1144,7,0,3.5,0,0,0,53.0,0.0
1145,6,0,3.0,0,0,0,47.0,0.0
1146,5,0,2.5,0,0,0,39.0,0.0
1147,4,0,2.0,0,0,0,32.0,0.0
1148,3,0,1.5,0,0,0,24.0,0.0
1149,2,0,1.0,0,0,0,16.0,0.0
