episode,scenario,total_reward,avg_queue,avg_wait,total_throughput
203,route_we_100_ns_600.rou.xml,50.66666666666668,1.0,6.541666666666667,99
211,route_we_600_ns_100.rou.xml,72.37500000000003,2.727272727272727,18.9,523
228,route_we_100_ns_600.rou.xml,49.84166666666668,1.0,7.605633802816901,102
236,route_we_600_ns_100.rou.xml,74.07333333333337,2.8598130841121496,17.149532710280372,516
253,route_we_100_ns_600.rou.xml,47.49333333333333,1.0441176470588236,7.867647058823529,102
261,route_we_600_ns_100.rou.xml,63.40500000000003,2.8518518518518516,22.26851851851852,515
278,route_we_100_ns_600.rou.xml,53.79666666666669,0.7631578947368421,5.197368421052632,96
286,route_we_600_ns_100.rou.xml,62.84833333333335,2.826923076923077,23.25,515
303,route_we_100_ns_600.rou.xml,42.68333333333333,0.921875,7.5625,101
311,route_we_600_ns_100.rou.xml,103.06500000000008,3.0246913580246915,20.77777777777778,507
328,route_we_100_ns_600.rou.xml,50.750000000000014,0.9861111111111112,6.472222222222222,101
336,route_we_600_ns_100.rou.xml,66.37666666666667,2.80188679245283,19.556603773584907,514
353,route_we_100_ns_600.rou.xml,50.816666666666684,0.9027777777777778,6.555555555555555,100
361,route_we_600_ns_100.rou.xml,57.450000000000024,2.8737864077669903,25.50485436893204,513
378,route_we_100_ns_600.rou.xml,53.515000000000015,0.9210526315789473,6.25,96
386,route_we_600_ns_100.rou.xml,70.55666666666671,2.712962962962963,19.074074074074073,513
403,route_we_100_ns_600.rou.xml,48.341666666666704,1.0416666666666667,7.902777777777778,101
411,route_we_600_ns_100.rou.xml,62.3666666666667,2.7864077669902914,24.42718446601942,517
428,route_we_100_ns_600.rou.xml,48.26333333333333,0.9027777777777778,7.819444444444445,96
436,route_we_600_ns_100.rou.xml,68.56333333333338,2.7037037037037037,19.925925925925927,517
453,route_we_100_ns_600.rou.xml,48.29333333333335,1.0,9.625,99
461,route_we_600_ns_100.rou.xml,66.9966666666667,2.7830188679245285,20.962264150943398,513
478,route_we_100_ns_600.rou.xml,47.61000000000001,1.0294117647058822,7.205882352941177,103
486,route_we_600_ns_100.rou.xml,45.934999999999995,3.217391304347826,21.63768115942029,547
