episode,decision,simulation_time,state,action,next_state,old_waiting_time,new_waiting_time,old_queue,new_queue,throughput_during_transition,throughput_rate,normalized_wait,normalized_queue,normalized_throughput,wait_contribution,queue_contribution,throughput_contribution,starvation_penalty,reward,q_value_before,q_value_after,epsilon,transition_duration
32,11,932.0,Medium*Medium*NoStarvation,45,Medium*Medium*NoStarvation,40.71,40.57,7,7,42,0.4375,0.4057,0.35,0.0437,-0.2029,-0.07,0.0131,0.0,-0.2597,-0.9839,-0.9881,0.8561,96
32,12,978.0,Medium*Medium*NoStarvation,20,Low*Medium*NoStarvation,40.57,17.29,7,7,20,0.4348,0.1729,0.35,0.0435,-0.0864,-0.07,0.013,0.0,-0.1434,-0.8705,-0.8751,0.8561,46
32,13,1004.0,Low*Medium*NoStarvation,10,Low*Medium*NoStarvation,17.29,6.71,7,7,9,0.3462,0.0671,0.35,0.0346,-0.0336,-0.07,0.0104,0.0,-0.0932,-0.8582,-0.859,0.8561,26
32,14,1070.0,Low*Medium*NoStarvation,30,Medium*Medium*NoStarvation,6.71,24.71,7,7,17,0.2576,0.2471,0.35,0.0258,-0.1236,-0.07,0.0077,0.0,-0.1858,-0.9195,-0.9228,0.8561,66
32,15,1166.0,Medium*Medium*NoStarvation,45,Medium*Medium*NoStarvation,24.71,40.14,7,7,23,0.2396,0.4014,0.35,0.024,-0.2007,-0.07,0.0072,0.0,-0.2635,-0.9881,-0.9923,0.8561,96
32,16,1192.0,Medium*Medium*NoStarvation,10,Low*Medium*NoStarvation,40.14,8.29,7,7,4,0.1538,0.0829,0.35,0.0154,-0.0414,-0.07,0.0046,0.0,-0.1068,-0.8516,-0.8544,0.8561,26
32,17,1218.0,Low*Medium*NoStarvation,10,Low*Medium*NoStarvation,8.29,7.43,7,7,5,0.1923,0.0743,0.35,0.0192,-0.0371,-0.07,0.0058,0.0,-0.1014,-0.859,-0.8605,0.8561,26
32,18,1244.0,Low*Medium*NoStarvation,10,Low*Medium*NoStarvation,7.43,6.29,7,7,5,0.1923,0.0629,0.35,0.0192,-0.0314,-0.07,0.0058,0.0,-0.0957,-0.8605,-0.8615,0.8561,26
32,19,1310.0,Low*Medium*NoStarvation,30,Medium*Medium*NoStarvation,6.29,25.43,7,7,15,0.2273,0.2543,0.35,0.0227,-0.1271,-0.07,0.0068,0.0,-0.1903,-0.9228,-0.9264,0.8561,66
32,20,1336.0,Medium*Medium*NoStarvation,10,Low*Medium*NoStarvation,25.43,7.43,7,7,4,0.1538,0.0743,0.35,0.0154,-0.0371,-0.07,0.0046,0.0,-0.1025,-0.8544,-0.8568,0.8561,26
32,21,1382.0,Low*Medium*NoStarvation,20,Low*Medium*NoStarvation,7.43,16.57,7,7,10,0.2174,0.1657,0.35,0.0217,-0.0829,-0.07,0.0065,0.0,-0.1463,-0.8942,-0.897,0.8561,46
32,22,1428.0,Low*Medium*NoStarvation,20,Low*Medium*NoStarvation,16.57,15.86,7,7,10,0.2174,0.1586,0.35,0.0217,-0.0793,-0.07,0.0065,0.0,-0.1428,-0.897,-0.8991,0.8561,46
32,23,1494.0,Low*Medium*NoStarvation,30,Medium*Medium*NoStarvation,15.86,25.86,7,7,15,0.2273,0.2586,0.35,0.0227,-0.1293,-0.07,0.0068,0.0,-0.1925,-0.9264,-0.9301,0.8561,66
32,24,1540.0,Medium*Medium*NoStarvation,20,Low*Medium*NoStarvation,25.86,16.43,7,7,10,0.2174,0.1643,0.35,0.0217,-0.0821,-0.07,0.0065,0.0,-0.1456,-0.8751,-0.8796,0.8561,46
32,25,1566.0,Low*Medium*NoStarvation,10,Low*Medium*NoStarvation,16.43,6.86,7,7,5,0.1923,0.0686,0.35,0.0192,-0.0343,-0.07,0.0058,0.0,-0.0985,-0.8615,-0.8627,0.8561,26
32,26,1592.0,Low*Medium*NoStarvation,10,Low*Medium*NoStarvation,6.86,6.29,7,7,5,0.1923,0.0629,0.35,0.0192,-0.0314,-0.07,0.0058,0.0,-0.0957,-0.8627,-0.8636,0.8561,26
32,27,1638.0,Low*Medium*NoStarvation,20,Low*Medium*NoStarvation,6.29,17.29,7,7,10,0.2174,0.1729,0.35,0.0217,-0.0864,-0.07,0.0065,0.0,-0.1499,-0.8991,-0.9019,0.8561,46
32,28,1684.0,Low*Medium*NoStarvation,20,Low*Medium*NoStarvation,17.29,16.0,7,7,10,0.2174,0.16,0.35,0.0217,-0.08,-0.07,0.0065,0.0,-0.1435,-0.9019,-0.9038,0.8561,46
32,29,1710.0,Low*Medium*NoStarvation,10,Low*Medium*NoStarvation,16.0,7.14,7,7,5,0.1923,0.0714,0.35,0.0192,-0.0357,-0.07,0.0058,0.0,-0.0999,-0.8636,-0.865,0.8561,26
32,30,1776.0,Low*Medium*NoStarvation,30,Medium*Medium*NoStarvation,7.14,26.43,7,7,15,0.2273,0.2643,0.35,0.0227,-0.1321,-0.07,0.0068,0.0,-0.1953,-0.9301,-0.9336,0.8561,66
32,31,1822.0,Medium*Medium*NoStarvation,20,Low*Medium*NoStarvation,26.43,16.71,7,7,10,0.2174,0.1671,0.35,0.0217,-0.0836,-0.07,0.0065,0.0,-0.147,-0.8796,-0.8842,0.8561,46
32,32,1918.0,Low*Medium*NoStarvation,45,Medium*Medium*NoStarvation,16.71,41.0,7,7,23,0.2396,0.41,0.35,0.024,-0.205,-0.07,0.0072,0.0,-0.2678,-1.0008,-1.0046,0.8561,96
32,33,1944.0,Medium*Medium*NoStarvation,10,Low*Medium*NoStarvation,41.0,7.71,7,7,4,0.1538,0.0771,0.35,0.0154,-0.0386,-0.07,0.0046,0.0,-0.104,-0.8568,-0.8593,0.8561,26
32,34,1990.0,Low*Medium*NoStarvation,20,Low*Medium*NoStarvation,7.71,15.71,7,7,10,0.2174,0.1571,0.35,0.0217,-0.0786,-0.07,0.0065,0.0,-0.142,-0.9038,-0.9055,0.8561,46
32,35,2016.0,Low*Medium*NoStarvation,10,Low*Medium*NoStarvation,15.71,6.14,7,7,5,0.1923,0.0614,0.35,0.0192,-0.0307,-0.07,0.0058,0.0,-0.0949,-0.865,-0.8658,0.8561,26
32,36,2062.0,Low*Medium*NoStarvation,20,Low*Medium*NoStarvation,6.14,16.57,7,7,10,0.2174,0.1657,0.35,0.0217,-0.0829,-0.07,0.0065,0.0,-0.1463,-0.9055,-0.9075,0.8561,46
32,37,2088.0,Low*Medium*NoStarvation,10,Low*Medium*NoStarvation,16.57,6.86,7,7,5,0.1923,0.0686,0.35,0.0192,-0.0343,-0.07,0.0058,0.0,-0.0985,-0.8658,-0.867,0.8561,26
32,38,2114.0,Low*Medium*NoStarvation,10,Low*Medium*NoStarvation,6.86,7.86,7,7,4,0.1538,0.0786,0.35,0.0154,-0.0393,-0.07,0.0046,0.0,-0.1047,-0.867,-0.8688,0.8561,26
32,39,2160.0,Low*Medium*NoStarvation,20,Low*Medium*NoStarvation,7.86,16.57,7,7,10,0.2174,0.1657,0.35,0.0217,-0.0829,-0.07,0.0065,0.0,-0.1463,-0.9075,-0.9096,0.8561,46
32,40,2206.0,Low*Medium*NoStarvation,20,Low*Medium*NoStarvation,16.57,16.57,7,7,10,0.2174,0.1657,0.35,0.0217,-0.0829,-0.07,0.0065,0.0,-0.1463,-0.9096,-0.9114,0.8561,46
32,41,2272.0,Low*Medium*NoStarvation,30,Medium*Medium*NoStarvation,16.57,26.0,7,7,15,0.2273,0.26,0.35,0.0227,-0.13,-0.07,0.0068,0.0,-0.1932,-0.9336,-0.9366,0.8561,66
32,42,2318.0,Medium*Medium*NoStarvation,20,Low*Medium*NoStarvation,26.0,15.86,7,7,10,0.2174,0.1586,0.35,0.0217,-0.0793,-0.07,0.0065,0.0,-0.1428,-0.8842,-0.8883,0.8561,46
32,43,2414.0,Low*Medium*NoStarvation,45,Medium*Medium*NoStarvation,15.86,43.0,7,7,22,0.2292,0.43,0.35,0.0229,-0.215,-0.07,0.0069,0.0,-0.2781,-1.0046,-1.009,0.8561,96
32,44,2480.0,Medium*Medium*NoStarvation,30,Medium*Medium*NoStarvation,43.0,26.14,7,7,15,0.2273,0.2614,0.35,0.0227,-0.1307,-0.07,0.0068,0.0,-0.1939,-0.8561,-0.8669,0.8561,66
32,45,2576.0,Medium*Medium*NoStarvation,45,Medium*Medium*NoStarvation,26.14,42.14,7,7,22,0.2292,0.4214,0.35,0.0229,-0.2107,-0.07,0.0069,0.0,-0.2738,-0.9923,-0.9978,0.8561,96
32,46,2602.0,Medium*Medium*NoStarvation,10,Low*Medium*NoStarvation,42.14,6.43,7,7,5,0.1923,0.0643,0.35,0.0192,-0.0321,-0.07,0.0058,0.0,-0.0964,-0.8593,-0.8612,0.8561,26
32,47,2640.0,Low*Medium*NoStarvation,45,Low*Low*NoStarvation,6.43,0.0,7,0,16,0.1667,0.0,0.0,0.0167,-0.0,-0.0,0.005,0.0,0.005,-1.009,-0.9379,0.8561,96
33,0,146.0,Low*Low*NoStarvation,45,Medium*Medium*NoStarvation,0.83,40.71,2,7,47,0.4896,0.4071,0.35,0.049,-0.2036,-0.07,0.0147,0.0,-0.2589,-0.3877,-0.4524,0.8518,96
33,1,192.0,Medium*Medium*NoStarvation,20,Low*Medium*NoStarvation,40.71,16.29,7,7,20,0.4348,0.1629,0.35,0.0435,-0.0814,-0.07,0.013,0.0,-0.1384,-0.8883,-0.8915,0.8518,46
33,2,218.0,Low*Medium*NoStarvation,10,Low*Medium*NoStarvation,16.29,7.0,7,7,9,0.3462,0.07,0.35,0.0346,-0.035,-0.07,0.0104,0.0,-0.0946,-0.8688,-0.8696,0.8518,26
33,3,314.0,Low*Medium*NoStarvation,45,Medium*Medium*NoStarvation,7.0,43.43,7,7,45,0.4688,0.4343,0.35,0.0469,-0.2171,-0.07,0.0141,0.0,-0.2731,-0.9379,-0.949,0.8518,96
33,4,410.0,Medium*Medium*NoStarvation,45,Medium*Medium*NoStarvation,43.43,41.57,7,7,42,0.4375,0.4157,0.35,0.0437,-0.2079,-0.07,0.0131,0.0,-0.2647,-0.9978,-1.002,0.8518,96
33,5,506.0,Medium*Medium*NoStarvation,45,Medium*Medium*NoStarvation,41.57,39.71,7,7,42,0.4375,0.3971,0.35,0.0437,-0.1986,-0.07,0.0131,0.0,-0.2554,-1.002,-1.0049,0.8518,96
33,6,532.0,Medium*Medium*NoStarvation,10,Low*Medium*NoStarvation,39.71,8.71,7,7,9,0.3462,0.0871,0.35,0.0346,-0.0436,-0.07,0.0104,0.0,-0.1032,-0.8612,-0.8637,0.8518,26
33,7,578.0,Low*Medium*NoStarvation,20,Low*Medium*NoStarvation,8.71,16.57,7,7,20,0.4348,0.1657,0.35,0.0435,-0.0829,-0.07,0.013,0.0,-0.1398,-0.9114,-0.9125,0.8518,46
33,8,644.0,Low*Medium*NoStarvation,30,Medium*Medium*NoStarvation,16.57,25.29,7,7,28,0.4242,0.2529,0.35,0.0424,-0.1264,-0.07,0.0127,0.0,-0.1837,-0.9366,-0.9391,0.8518,66
33,9,690.0,Medium*Medium*NoStarvation,20,Low*Medium*NoStarvation,25.29,17.0,7,7,19,0.413,0.17,0.35,0.0413,-0.085,-0.07,0.0124,0.0,-0.1426,-0.8915,-0.8949,0.8518,46
33,10,736.0,Low*Medium*NoStarvation,20,Low*Medium*NoStarvation,17.0,16.29,7,7,19,0.413,0.1629,0.35,0.0413,-0.0814,-0.07,0.0124,0.0,-0.139,-0.9125,-0.9134,0.8518,46
33,11,802.0,Low*Medium*NoStarvation,30,Medium*Medium*NoStarvation,16.29,27.29,7,7,28,0.4242,0.2729,0.35,0.0424,-0.1364,-0.07,0.0127,0.0,-0.1937,-0.9391,-0.9423,0.8518,66
33,12,828.0,Medium*Medium*NoStarvation,10,Low*Medium*NoStarvation,27.29,8.86,7,7,9,0.3462,0.0886,0.35,0.0346,-0.0443,-0.07,0.0104,0.0,-0.1039,-0.8637,-0.866,0.8518,26
33,13,854.0,Low*Medium*NoStarvation,10,Low*Medium*NoStarvation,8.86,6.43,7,7,10,0.3846,0.0643,0.35,0.0385,-0.0321,-0.07,0.0115,0.0,-0.0906,-0.8696,-0.87,0.8518,26
33,14,900.0,Low*Medium*NoStarvation,20,Low*Medium*NoStarvation,6.43,15.71,7,7,20,0.4348,0.1571,0.35,0.0435,-0.0786,-0.07,0.013,0.0,-0.1355,-0.9134,-0.914,0.8518,46
33,15,926.0,Low*Medium*NoStarvation,10,Low*Medium*NoStarvation,15.71,10.1,7,8,8,0.3077,0.101,0.4,0.0308,-0.0505,-0.08,0.0092,0.0,-0.1212,-0.87,-0.8734,0.8518,26
33,16,952.0,Low*Medium*NoStarvation,10,Low*Medium*NoStarvation,10.1,5.71,8,6,9,0.3462,0.0571,0.3,0.0346,-0.0286,-0.06,0.0104,0.0,-0.0782,-0.8734,-0.8725,0.8518,26
33,17,1048.0,Low*Medium*NoStarvation,45,Medium*Medium*NoStarvation,5.71,40.29,6,7,36,0.375,0.4029,0.35,0.0375,-0.2014,-0.07,0.0112,0.0,-0.2602,-0.949,-0.958,0.8518,96
33,18,1114.0,Medium*Medium*NoStarvation,30,Medium*Medium*NoStarvation,40.29,27.0,7,7,15,0.2273,0.27,0.35,0.0227,-0.135,-0.07,0.0068,0.0,-0.1982,-0.8669,-0.878,0.8518,66
33,19,1210.0,Medium*Medium*NoStarvation,45,Medium*Medium*NoStarvation,27.0,40.14,7,7,23,0.2396,0.4014,0.35,0.024,-0.2007,-0.07,0.0072,0.0,-0.2635,-1.0049,-1.0087,0.8518,96
33,20,1276.0,Medium*Medium*NoStarvation,30,Medium*Medium*NoStarvation,40.14,26.71,7,7,15,0.2273,0.2671,0.35,0.0227,-0.1336,-0.07,0.0068,0.0,-0.1968,-0.878,-0.8878,0.8518,66
33,21,1302.0,Medium*Medium*NoStarvation,10,Low*Medium*NoStarvation,26.71,6.0,7,7,5,0.1923,0.06,0.35,0.0192,-0.03,-0.07,0.0058,0.0,-0.0942,-0.866,-0.8673,0.8518,26
33,22,1398.0,Low*Medium*NoStarvation,45,Medium*Medium*NoStarvation,6.0,40.14,7,7,23,0.2396,0.4014,0.35,0.024,-0.2007,-0.07,0.0072,0.0,-0.2635,-0.958,-0.9666,0.8518,96
33,23,1464.0,Medium*Medium*NoStarvation,30,Medium*Medium*NoStarvation,40.14,26.43,7,7,15,0.2273,0.2643,0.35,0.0227,-0.1321,-0.07,0.0068,0.0,-0.1953,-0.8878,-0.8966,0.8518,66
33,24,1510.0,Medium*Medium*NoStarvation,20,Low*Medium*NoStarvation,26.43,17.86,7,7,9,0.1957,0.1786,0.35,0.0196,-0.0893,-0.07,0.0059,0.0,-0.1534,-0.8949,-0.8992,0.8518,46
33,25,1536.0,Low*Medium*NoStarvation,10,Low*Medium*NoStarvation,17.86,7.14,7,7,5,0.1923,0.0714,0.35,0.0192,-0.0357,-0.07,0.0058,0.0,-0.0999,-0.8725,-0.8738,0.8518,26
33,26,1582.0,Low*Medium*NoStarvation,20,Low*Medium*NoStarvation,7.14,18.29,7,7,10,0.2174,0.1829,0.35,0.0217,-0.0914,-0.07,0.0065,0.0,-0.1549,-0.914,-0.9167,0.8518,46
33,27,1608.0,Low*Medium*NoStarvation,10,Low*Medium*NoStarvation,18.29,5.57,7,7,5,0.1923,0.0557,0.35,0.0192,-0.0279,-0.07,0.0058,0.0,-0.0921,-0.8738,-0.8742,0.8518,26
33,28,1634.0,Low*Medium*NoStarvation,10,Low*Medium*NoStarvation,5.57,6.71,7,7,5,0.1923,0.0671,0.35,0.0192,-0.0336,-0.07,0.0058,0.0,-0.0978,-0.8742,-0.8753,0.8518,26
33,29,1730.0,Low*Medium*NoStarvation,45,Medium*Medium*NoStarvation,6.71,41.0,7,7,22,0.2292,0.41,0.35,0.0229,-0.205,-0.07,0.0069,0.0,-0.2681,-0.9666,-0.9748,0.8518,96
33,30,1756.0,Medium*Medium*NoStarvation,10,Low*Medium*NoStarvation,41.0,8.14,7,7,4,0.1538,0.0814,0.35,0.0154,-0.0407,-0.07,0.0046,0.0,-0.1061,-0.8673,-0.87,0.8518,26
33,31,1782.0,Low*Medium*NoStarvation,10,Low*Medium*NoStarvation,8.14,6.43,7,7,5,0.1923,0.0643,0.35,0.0192,-0.0321,-0.07,0.0058,0.0,-0.0964,-0.8753,-0.8761,0.8518,26
33,32,1878.0,Low*Medium*NoStarvation,45,Medium*Medium*NoStarvation,6.43,41.0,7,7,22,0.2292,0.41,0.35,0.0229,-0.205,-0.07,0.0069,0.0,-0.2681,-0.9748,-0.9825,0.8518,96
33,33,1924.0,Medium*Medium*NoStarvation,20,Low*Medium*NoStarvation,41.0,17.43,7,7,10,0.2174,0.1743,0.35,0.0217,-0.0871,-0.07,0.0065,0.0,-0.1506,-0.8992,-0.9032,0.8518,46
33,34,1950.0,Low*Medium*NoStarvation,10,Low*Medium*NoStarvation,17.43,6.29,7,7,5,0.1923,0.0629,0.35,0.0192,-0.0314,-0.07,0.0058,0.0,-0.0957,-0.8761,-0.8769,0.8518,26
33,35,2016.0,Low*Medium*NoStarvation,30,Medium*Medium*NoStarvation,6.29,26.43,7,7,15,0.2273,0.2643,0.35,0.0227,-0.1321,-0.07,0.0068,0.0,-0.1953,-0.9423,-0.9459,0.8518,66
33,36,2112.0,Medium*Medium*NoStarvation,45,Medium*Medium*NoStarvation,26.43,39.57,7,7,23,0.2396,0.3957,0.35,0.024,-0.1979,-0.07,0.0072,0.0,-0.2607,-1.0087,-1.0122,0.8518,96
33,37,2178.0,Medium*Medium*NoStarvation,30,Medium*Medium*NoStarvation,39.57,26.43,7,7,15,0.2273,0.2643,0.35,0.0227,-0.1321,-0.07,0.0068,0.0,-0.1953,-0.8966,-0.9048,0.8518,66
33,38,2224.0,Medium*Medium*NoStarvation,20,Low*Medium*NoStarvation,26.43,17.0,7,7,10,0.2174,0.17,0.35,0.0217,-0.085,-0.07,0.0065,0.0,-0.1485,-0.9032,-0.9067,0.8518,46
33,39,2290.0,Low*Medium*NoStarvation,30,Medium*Medium*NoStarvation,17.0,25.71,7,7,15,0.2273,0.2571,0.35,0.0227,-0.1286,-0.07,0.0068,0.0,-0.1918,-0.9459,-0.9488,0.8518,66
33,40,2336.0,Medium*Medium*NoStarvation,20,Low*Medium*NoStarvation,25.71,15.43,7,7,10,0.2174,0.1543,0.35,0.0217,-0.0771,-0.07,0.0065,0.0,-0.1406,-0.9067,-0.909,0.8518,46
33,41,2382.0,Low*Medium*NoStarvation,20,Low*Medium*NoStarvation,15.43,16.86,7,7,10,0.2174,0.1686,0.35,0.0217,-0.0843,-0.07,0.0065,0.0,-0.1478,-0.9167,-0.9187,0.8518,46
33,42,2408.0,Low*Medium*NoStarvation,10,Low*Medium*NoStarvation,16.86,7.14,7,7,5,0.1923,0.0714,0.35,0.0192,-0.0357,-0.07,0.0058,0.0,-0.0999,-0.8769,-0.8782,0.8518,26
33,43,2474.0,Low*Medium*NoStarvation,30,Medium*Medium*NoStarvation,7.14,25.57,7,7,15,0.2273,0.2557,0.35,0.0227,-0.1279,-0.07,0.0068,0.0,-0.191,-0.9488,-0.9513,0.8518,66
33,44,2520.0,Medium*Medium*NoStarvation,20,Low*Medium*NoStarvation,25.57,16.43,7,7,10,0.2174,0.1643,0.35,0.0217,-0.0821,-0.07,0.0065,0.0,-0.1456,-0.909,-0.9117,0.8518,46
33,45,2616.0,Low*Medium*NoStarvation,45,Medium*Medium*NoStarvation,16.43,42.29,7,7,22,0.2292,0.4229,0.35,0.0229,-0.2114,-0.07,0.0069,0.0,-0.2746,-0.9825,-0.99,0.8518,96
33,46,2662.0,Medium*Medium*NoStarvation,20,Medium*Low*NoStarvation,42.29,20.0,7,3,10,0.2174,0.2,0.15,0.0217,-0.1,-0.03,0.0065,0.0,-0.1235,-0.9117,-0.8329,0.8518,46
33,47,2675.0,Medium*Low*NoStarvation,20,Low*Low*NoStarvation,20.0,0.0,3,0,3,0.0652,0.0,0.0,0.0065,-0.0,-0.0,0.002,0.0,0.002,-0.0475,-0.0729,0.8518,46
34,0,96.0,Low*Low*NoStarvation,20,Low*Medium*NoStarvation,0.83,16.14,2,7,21,0.4565,0.1614,0.35,0.0457,-0.0807,-0.07,0.0137,0.0,-0.137,-0.3371,-0.3962,0.8475,46
34,1,142.0,Low*Medium*NoStarvation,20,Low*Medium*NoStarvation,16.14,16.14,7,7,20,0.4348,0.1614,0.35,0.0435,-0.0807,-0.07,0.013,0.0,-0.1377,-0.9187,-0.9196,0.8475,46
34,2,208.0,Low*Medium*NoStarvation,30,Medium*Medium*NoStarvation,16.14,26.57,7,7,30,0.4545,0.2657,0.35,0.0455,-0.1329,-0.07,0.0136,0.0,-0.1892,-0.9513,-0.95,0.8475,66
34,3,254.0,Medium*Medium*NoStarvation,20,Low*Medium*NoStarvation,26.57,14.86,7,7,20,0.4348,0.1486,0.35,0.0435,-0.0743,-0.07,0.013,0.0,-0.1312,-0.8329,-0.8417,0.8475,46
34,4,280.0,Low*Medium*NoStarvation,10,Low*Medium*NoStarvation,14.86,6.0,7,7,11,0.4231,0.06,0.35,0.0423,-0.03,-0.07,0.0127,0.0,-0.0873,-0.8782,-0.8781,0.8475,26
34,5,376.0,Low*Medium*NoStarvation,45,Medium*Medium*NoStarvation,6.0,40.14,7,7,45,0.4688,0.4014,0.35,0.0469,-0.2007,-0.07,0.0141,0.0,-0.2567,-0.99,-0.9924,0.8475,96
34,6,442.0,Medium*Medium*NoStarvation,30,Medium*Medium*NoStarvation,40.14,26.29,7,7,28,0.4242,0.2629,0.35,0.0424,-0.1314,-0.07,0.0127,0.0,-0.1887,-0.9048,-0.9089,0.8475,66
34,7,468.0,Medium*Medium*NoStarvation,10,Low*Medium*NoStarvation,26.29,5.57,7,6,10,0.3846,0.0557,0.3,0.0385,-0.0279,-0.06,0.0115,0.0,-0.0763,-0.87,-0.8696,0.8475,26
34,8,564.0,Low*Medium*NoStarvation,45,Medium*Medium*NoStarvation,5.57,40.0,6,7,43,0.4479,0.4,0.35,0.0448,-0.2,-0.07,0.0134,0.0,-0.2566,-0.9924,-0.9946,0.8475,96
34,9,610.0,Medium*Medium*NoStarvation,20,Low*Medium*NoStarvation,40.0,16.43,7,7,19,0.413,0.1643,0.35,0.0413,-0.0821,-0.07,0.0124,0.0,-0.1398,-0.8417,-0.8506,0.8475,46
34,10,636.0,Low*Medium*NoStarvation,10,Low*Medium*NoStarvation,16.43,6.57,7,7,9,0.3462,0.0657,0.35,0.0346,-0.0329,-0.07,0.0104,0.0,-0.0925,-0.8781,-0.8786,0.8475,26
34,11,662.0,Low*Medium*NoStarvation,10,Low*Medium*NoStarvation,6.57,7.62,7,8,8,0.3077,0.0762,0.4,0.0308,-0.0381,-0.08,0.0092,0.0,-0.1089,-0.8786,-0.8807,0.8475,26
34,12,688.0,Low*Medium*NoStarvation,10,Low*Medium*NoStarvation,7.62,7.43,8,7,10,0.3846,0.0743,0.35,0.0385,-0.0371,-0.07,0.0115,0.0,-0.0956,-0.8807,-0.8814,0.8475,26
34,13,734.0,Low*Medium*NoStarvation,20,Low*Medium*NoStarvation,7.43,16.14,7,7,20,0.4348,0.1614,0.35,0.0435,-0.0807,-0.07,0.013,0.0,-0.1377,-0.9196,-0.9208,0.8475,46
34,14,760.0,Low*Medium*NoStarvation,10,Low*Medium*NoStarvation,16.14,8.14,7,7,9,0.3462,0.0814,0.35,0.0346,-0.0407,-0.07,0.0104,0.0,-0.1003,-0.8814,-0.8827,0.8475,26
34,15,786.0,Low*Medium*NoStarvation,10,Low*Medium*NoStarvation,8.14,8.29,7,7,9,0.3462,0.0829,0.35,0.0346,-0.0414,-0.07,0.0104,0.0,-0.101,-0.8827,-0.8839,0.8475,26
34,16,852.0,Low*Medium*NoStarvation,30,Medium*Medium*NoStarvation,8.29,26.86,7,7,29,0.4394,0.2686,0.35,0.0439,-0.1343,-0.07,0.0132,0.0,-0.1911,-0.95,-0.9507,0.8475,66
34,17,898.0,Medium*Medium*NoStarvation,20,Low*Medium*NoStarvation,26.86,16.29,7,7,20,0.4348,0.1629,0.35,0.0435,-0.0814,-0.07,0.013,0.0,-0.1384,-0.8506,-0.8589,0.8475,46
34,18,964.0,Low*Medium*NoStarvation,30,Medium*Medium*NoStarvation,16.29,26.43,7,7,28,0.4242,0.2643,0.35,0.0424,-0.1321,-0.07,0.0127,0.0,-0.1894,-0.9507,-0.9519,0.8475,66
34,19,1010.0,Medium*Medium*NoStarvation,20,Low*Medium*NoStarvation,26.43,17.14,7,7,18,0.3913,0.1714,0.35,0.0391,-0.0857,-0.07,0.0117,0.0,-0.144,-0.8589,-0.867,0.8475,46
34,20,1036.0,Low*Medium*NoStarvation,10,Low*Medium*NoStarvation,17.14,6.29,7,7,5,0.1923,0.0629,0.35,0.0192,-0.0314,-0.07,0.0058,0.0,-0.0957,-0.8839,-0.8847,0.8475,26
34,21,1132.0,Low*Medium*NoStarvation,45,Medium*Medium*NoStarvation,6.29,40.29,7,7,23,0.2396,0.4029,0.35,0.024,-0.2014,-0.07,0.0072,0.0,-0.2642,-0.9946,-0.9996,0.8475,96
34,22,1228.0,Medium*Medium*NoStarvation,45,Medium*Medium*NoStarvation,40.29,40.43,7,7,22,0.2292,0.4043,0.35,0.0229,-0.2021,-0.07,0.0069,0.0,-0.2653,-1.0122,-1.0155,0.8475,96
34,23,1254.0,Medium*Medium*NoStarvation,10,Low*Medium*NoStarvation,40.43,6.29,7,7,5,0.1923,0.0629,0.35,0.0192,-0.0314,-0.07,0.0058,0.0,-0.0957,-0.8696,-0.8719,0.8475,26
34,24,1280.0,Low*Medium*NoStarvation,10,Low*Medium*NoStarvation,6.29,7.29,7,7,4,0.1538,0.0729,0.35,0.0154,-0.0364,-0.07,0.0046,0.0,-0.1018,-0.8847,-0.886,0.8475,26
34,25,1326.0,Low*Medium*NoStarvation,20,Low*Medium*NoStarvation,7.29,15.43,7,7,10,0.2174,0.1543,0.35,0.0217,-0.0771,-0.07,0.0065,0.0,-0.1406,-0.9208,-0.9225,0.8475,46
34,26,1372.0,Low*Medium*NoStarvation,20,Low*Medium*NoStarvation,15.43,17.0,7,7,10,0.2174,0.17,0.35,0.0217,-0.085,-0.07,0.0065,0.0,-0.1485,-0.9225,-0.9248,0.8475,46
34,27,1418.0,Low*Medium*NoStarvation,20,Low*Medium*NoStarvation,17.0,16.29,7,7,10,0.2174,0.1629,0.35,0.0217,-0.0814,-0.07,0.0065,0.0,-0.1449,-0.9248,-0.9266,0.8475,46
34,28,1444.0,Low*Medium*NoStarvation,10,Low*Medium*NoStarvation,16.29,5.57,7,6,5,0.1923,0.0557,0.3,0.0192,-0.0279,-0.06,0.0058,0.0,-0.0821,-0.886,-0.8853,0.8475,26
34,29,1470.0,Low*Medium*NoStarvation,10,Low*Medium*NoStarvation,5.57,6.14,6,7,5,0.1923,0.0614,0.35,0.0192,-0.0307,-0.07,0.0058,0.0,-0.0949,-0.8853,-0.886,0.8475,26
34,30,1536.0,Low*Medium*NoStarvation,30,Medium*Medium*NoStarvation,6.14,26.57,7,7,15,0.2273,0.2657,0.35,0.0227,-0.1329,-0.07,0.0068,0.0,-0.196,-0.9519,-0.9543,0.8475,66
34,31,1632.0,Medium*Medium*NoStarvation,45,Medium*Medium*NoStarvation,26.57,40.0,7,7,23,0.2396,0.4,0.35,0.024,-0.2,-0.07,0.0072,0.0,-0.2628,-1.0155,-1.0183,0.8475,96
34,32,1678.0,Medium*Medium*NoStarvation,20,Low*Medium*NoStarvation,40.0,15.71,7,7,10,0.2174,0.1571,0.35,0.0217,-0.0786,-0.07,0.0065,0.0,-0.142,-0.867,-0.8742,0.8475,46
34,33,1744.0,Low*Medium*NoStarvation,30,Medium*Medium*NoStarvation,15.71,26.43,7,7,15,0.2273,0.2643,0.35,0.0227,-0.1321,-0.07,0.0068,0.0,-0.1953,-0.9543,-0.9569,0.8475,66
