episode,decision,simulation_time,state,action,next_state,we_waiting_time,ns_waiting_time,total_waiting_time,we_queue,ns_queue,total_queue,throughput_during_transition,throughput_rate,normalized_wait,normalized_queue,normalized_throughput,wait_contribution,queue_contribution,throughput_contribution,starvation_penalty,reward,q_value_before,q_value_after,epsilon,transition_duration
1,23,694.0,Low*Medium*NoStarvation,10,Low*Medium*NoStarvation,7.86,6.71,7,7,10,0.3846,0.0671,0.35,0.0385,-0.0336,-0.07,0.0115,0.0,-0.092,-0.9369,-0.9369,0.0,26
1,24,720.0,Low*Medium*NoStarvation,10,Low*Medium*NoStarvation,6.71,7.0,7,7,10,0.3846,0.07,0.35,0.0385,-0.035,-0.07,0.0115,0.0,-0.0935,-0.9369,-0.9369,0.0,26
1,25,746.0,Low*Medium*NoStarvation,10,Low*Medium*NoStarvation,7.0,6.54,7,8,9,0.3462,0.0654,0.4,0.0346,-0.0327,-0.08,0.0104,0.0,-0.1023,-0.9369,-0.9369,0.0,26
1,26,772.0,Low*Medium*NoStarvation,10,Low*Medium*NoStarvation,6.54,6.57,8,7,9,0.3462,0.0657,0.35,0.0346,-0.0329,-0.07,0.0104,0.0,-0.0925,-0.9369,-0.9369,0.0,26
1,27,798.0,Low*Medium*NoStarvation,10,Low*Medium*NoStarvation,6.57,6.54,7,8,9,0.3462,0.0654,0.4,0.0346,-0.0327,-0.08,0.0104,0.0,-0.1023,-0.9369,-0.9369,0.0,26
1,28,824.0,Low*Medium*NoStarvation,10,Low*Medium*NoStarvation,6.54,6.93,8,8,9,0.3462,0.0693,0.4,0.0346,-0.0346,-0.08,0.0104,0.0,-0.1043,-0.9369,-0.9369,0.0,26
1,29,850.0,Low*Medium*NoStarvation,10,Low*Medium*NoStarvation,6.93,6.57,8,7,10,0.3846,0.0657,0.35,0.0385,-0.0329,-0.07,0.0115,0.0,-0.0913,-0.9369,-0.9369,0.0,26
1,30,876.0,Low*Medium*NoStarvation,10,Low*Medium*NoStarvation,6.57,7.0,7,7,10,0.3846,0.07,0.35,0.0385,-0.035,-0.07,0.0115,0.0,-0.0935,-0.9369,-0.9369,0.0,26
1,31,902.0,Low*Medium*NoStarvation,10,Low*Medium*NoStarvation,7.0,6.14,7,7,10,0.3846,0.0614,0.35,0.0385,-0.0307,-0.07,0.0115,0.0,-0.0892,-0.9369,-0.9369,0.0,26
1,32,928.0,Low*Medium*NoStarvation,10,Low*Medium*NoStarvation,6.14,6.29,7,7,10,0.3846,0.0629,0.35,0.0385,-0.0314,-0.07,0.0115,0.0,-0.0899,-0.9369,-0.9369,0.0,26
1,33,954.0,Low*Medium*NoStarvation,10,Low*Medium*NoStarvation,6.29,6.71,7,7,9,0.3462,0.0671,0.35,0.0346,-0.0336,-0.07,0.0104,0.0,-0.0932,-0.9369,-0.9369,0.0,26
1,34,980.0,Low*Medium*NoStarvation,10,Low*Medium*NoStarvation,6.71,6.57,7,7,11,0.4231,0.0657,0.35,0.0423,-0.0329,-0.07,0.0127,0.0,-0.0902,-0.9369,-0.9369,0.0,26
1,35,1006.0,Low*Medium*NoStarvation,10,Low*Medium*NoStarvation,6.57,7.11,7,8,8,0.3077,0.0711,0.4,0.0308,-0.0355,-0.08,0.0092,0.0,-0.1063,-0.9369,-0.9369,0.0,26
1,36,1032.0,Low*Medium*NoStarvation,10,Low*Medium*NoStarvation,7.11,6.14,8,6,10,0.3846,0.0614,0.3,0.0385,-0.0307,-0.06,0.0115,0.0,-0.0792,-0.9369,-0.9369,0.0,26
1,37,1058.0,Low*Medium*NoStarvation,10,Low*Medium*NoStarvation,6.14,5.29,6,6,10,0.3846,0.0529,0.3,0.0385,-0.0264,-0.06,0.0115,0.0,-0.0749,-0.9369,-0.9369,0.0,26
1,38,1084.0,Low*Medium*NoStarvation,10,Low*Medium*NoStarvation,5.29,5.71,6,7,10,0.3846,0.0571,0.35,0.0385,-0.0286,-0.07,0.0115,0.0,-0.087,-0.9369,-0.9369,0.0,26
1,39,1110.0,Low*Medium*NoStarvation,10,Low*Medium*NoStarvation,5.71,6.43,7,7,10,0.3846,0.0643,0.35,0.0385,-0.0321,-0.07,0.0115,0.0,-0.0906,-0.9369,-0.9369,0.0,26
1,40,1136.0,Low*Medium*NoStarvation,10,Low*Medium*NoStarvation,6.43,7.43,7,7,10,0.3846,0.0743,0.35,0.0385,-0.0371,-0.07,0.0115,0.0,-0.0956,-0.9369,-0.9369,0.0,26
1,41,1162.0,Low*Medium*NoStarvation,10,Low*Medium*NoStarvation,7.43,7.43,7,7,5,0.1923,0.0743,0.35,0.0192,-0.0371,-0.07,0.0058,0.0,-0.1014,-0.9369,-0.9369,0.0,26
1,42,1188.0,Low*Medium*NoStarvation,10,Low*Medium*NoStarvation,7.43,6.14,7,7,5,0.1923,0.0614,0.35,0.0192,-0.0307,-0.07,0.0058,0.0,-0.0949,-0.9369,-0.9369,0.0,26
1,43,1214.0,Low*Medium*NoStarvation,10,Low*Medium*NoStarvation,6.14,6.0,7,6,5,0.1923,0.06,0.3,0.0192,-0.03,-0.06,0.0058,0.0,-0.0842,-0.9369,-0.9369,0.0,26
1,44,1240.0,Low*Medium*NoStarvation,10,Low*Medium*NoStarvation,6.0,5.57,6,7,5,0.1923,0.0557,0.35,0.0192,-0.0279,-0.07,0.0058,0.0,-0.0921,-0.9369,-0.9369,0.0,26
