episode,timestamp,state,action,we_green,ns_green,we_waiting_time,ns_waiting_time,we_queue,ns_queue,reward
42,1313.0,1_0_0,1,20,10,39.0,2.0,6,1,-0.26249999999999996
42,1359.0,1_0_0,2,30,10,43.0,0.0,7,0,-0.2726086956521739
42,1385.0,1_0_0,0,10,10,47.0,1.0,7,1,-0.30846153846153845
42,1421.0,1_0_0,1,20,10,47.0,0.0,7,0,-0.29333333333333333
42,1467.0,1_0_0,5,20,20,111.0,0.0,7,0,-0.611304347826087
42,1513.0,1_0_0,2,30,10,45.0,1.0,7,1,-0.29760869565217396
42,1574.0,1_0_0,3,45,10,64.0,0.0,7,0,-0.37721311475409836
42,1610.0,1_0_0,1,20,10,44.0,0.0,7,0,-0.2783333333333333
42,1636.0,1_0_0,0,10,10,37.0,0.0,6,0,-0.23346153846153844
42,1692.0,1_0_0,6,30,20,117.0,0.0,7,0,-0.642142857142857
42,1728.0,1_0_0,4,10,20,116.0,0.0,7,0,-0.6375
42,1754.0,1_0_0,0,10,10,44.0,0.0,7,0,-0.2784615384615384
42,1800.0,1_0_0,2,30,10,42.0,0.0,7,0,-0.2669565217391304
42,1836.0,1_0_0,1,20,10,44.0,0.0,7,0,-0.2783333333333333
42,1897.0,1_0_0,3,45,10,62.0,0.0,7,0,-0.36721311475409835
42,1968.0,1_0_0,7,45,20,125.0,0.0,7,0,-0.6823239436619718
42,2014.0,1_0_0,2,30,10,45.0,0.0,7,0,-0.28130434782608693
42,2050.0,1_0_0,4,10,20,125.0,0.0,7,0,-0.6833333333333332
42,2086.0,1_0_0,1,20,10,36.0,0,6,0,-0.22666666666666666
42,2112.0,1_0_0,0,10,10,45.0,0,7,0,-0.28807692307692306
42,2158.0,1_0_0,5,20,20,113.0,0,7,0,-0.6284782608695652
42,2194.0,1_0_0,1,20,10,43.0,0,7,0,-0.2766666666666666
42,2255.0,1_0_0,3,45,10,68.0,0,7,0,-0.399672131147541
42,2301.0,1_0_0,2,30,10,47.0,0,7,0,-0.2952173913043478
42,2327.0,1_0_0,0,10,10,60.0,0,7,0,-0.36538461538461536
42,2383.0,1_0_0,6,30,20,114.0,0,7,0,-0.6319642857142856
42,2419.0,1_0_0,1,20,10,44.0,0,7,0,-0.2816666666666666
42,2465.0,1_0_0,2,30,10,32.0,0,5,0,-0.20021739130434785
42,2491.0,1_0_0,0,10,10,45.0,0,7,0,-0.28923076923076924
42,2552.0,1_0_0,3,45,10,68.0,0,7,0,-0.399672131147541
42,2578.0,1_0_0,0,10,10,47.0,0,7,0,-0.29923076923076924
42,2624.0,1_0_0,2,30,10,35.0,0,6,0,-0.2252173913043478
42,2660.0,1_0_0,1,20,10,40.0,0,7,0,-0.26166666666666666
42,2706.0,1_0_0,5,20,20,108.0,0,7,0,-0.6034782608695652
42,2752.0,1_0_0,2,30,10,58.0,0,7,0,-0.35086956521739127
42,2798.0,1_0_0,2,30,10,38.0,0,7,0,-0.25021739130434784
42,2869.0,1_0_0,7,45,20,134.0,0,7,0,-0.7307042253521127
42,2905.0,1_0_0,1,20,10,41.0,0,6,0,-0.25666666666666665
42,2961.0,1_0_0,6,30,20,115.0,0,7,0,-0.6369642857142856
42,3022.0,1_0_0,3,45,10,64.0,0,7,0,-0.379672131147541
42,3058.0,1_0_0,4,10,20,116.0,0,7,0,-0.6458333333333333
42,3084.0,1_0_0,0,10,10,49.0,0,7,0,-0.30923076923076925
42,3120.0,1_0_0,1,20,10,52.0,0,7,0,-0.3225
42,3166.0,1_0_0,2,30,10,50.0,0,7,0,-0.31021739130434783
42,3192.0,1_0_0,0,10,10,54.0,0,6,0,-0.3253846153846154
42,3238.0,1_0_0,5,20,20,0,0,0,0,0.003913043478260869
43,61.0,0_0_0,3,45,10,60.0,0.0,7,0,-0.3586885245901639
43,107.0,1_0_0,2,30,10,46.0,0.0,7,0,-0.28695652173913044
43,153.0,1_0_0,5,20,20,112.0,0.0,7,0,-0.6169565217391304
43,199.0,1_0_0,5,20,20,119.0,0.0,7,0,-0.6526086956521738
43,245.0,1_0_0,5,20,20,110.0,0.0,7,0,-0.606304347826087
43,291.0,1_0_0,5,20,20,111.0,0.0,7,0,-0.6119565217391304
43,337.0,1_0_0,5,20,20,115.0,0.0,7,0,-0.6313043478260869
43,383.0,1_0_0,5,20,20,114.0,0.0,7,0,-0.6269565217391303
43,429.0,1_0_0,5,20,20,119.0,0.0,7,0,-0.6519565217391303
43,455.0,1_0_0,0,10,10,40.0,0.0,7,0,-0.25846153846153846
43,501.0,1_0_0,5,20,20,109.0,0.0,7,0,-0.6019565217391304
43,547.0,1_0_0,5,20,20,114.0,0.0,7,0,-0.6269565217391303
43,593.0,1_0_0,5,20,20,115.0,0.0,7,0,-0.6319565217391303
43,639.0,1_0_0,5,20,20,114.0,1.0,7,1,-0.6426086956521739
43,685.0,1_0_0,5,20,20,110.0,0.0,7,0,-0.6069565217391304
43,721.0,1_0_0,4,10,20,119.0,0.0,7,0,-0.6533333333333332
43,767.0,1_0_0,2,30,10,50.0,2.0,7,1,-0.3269565217391305
43,813.0,1_0_0,2,30,10,50.0,2.0,7,1,-0.32760869565217393
43,859.0,1_0_0,5,20,20,125.0,0.0,7,0,-0.6832608695652174
43,920.0,1_0_0,3,45,10,60.0,0.0,7,0,-0.3567213114754098
43,956.0,1_0_0,1,20,10,43.0,0.0,6,0,-0.2625
43,982.0,1_0_0,0,10,10,47.0,1.0,7,1,-0.30846153846153845
43,1028.0,1_0_0,2,30,10,46.0,0.0,7,0,-0.2876086956521739
43,1064.0,1_0_0,1,20,10,41.0,0.0,6,0,-0.2525
43,1120.0,1_0_0,6,30,20,114.0,0.0,7,0,-0.627142857142857
43,1191.0,1_0_0,7,45,20,130.0,0.0,7,0,-0.7069014084507041
43,1252.0,1_0_0,3,45,10,69.0,0.0,7,0,-0.4022131147540983
43,1308.0,1_0_0,6,30,20,119.0,0.0,7,0,-0.652142857142857
43,1334.0,1_0_0,0,10,10,41.0,2.0,6,1,-0.2734615384615384
43,1370.0,1_0_0,1,20,10,42.0,0.0,6,0,-0.25833333333333336
43,1416.0,1_0_0,2,30,10,35.0,0.0,6,0,-0.2219565217391304
43,1462.0,1_0_0,5,20,20,114.0,0.0,7,0,-0.6269565217391303
43,1488.0,1_0_0,0,10,10,41.0,0.0,7,0,-0.2634615384615384
43,1534.0,1_0_0,2,30,10,41.0,0.0,7,0,-0.2619565217391304
43,1570.0,1_0_0,1,20,10,38.0,0.0,7,0,-0.2475
43,1631.0,1_0_0,3,45,10,63.0,2.0,7,1,-0.39221311475409837
43,1657.0,1_0_0,0,10,10,52.0,0.0,7,0,-0.31961538461538463
43,1703.0,1_0_0,2,30,10,34.0,0.0,6,0,-0.21630434782608696
43,1739.0,1_0_0,1,20,10,35.0,0.0,6,0,-0.22249999999999998
43,1775.0,1_0_0,4,10,20,120.0,0.0,7,0,-0.6583333333333332
43,1821.0,1_0_0,2,30,10,41.0,0.0,7,0,-0.2613043478260869
43,1857.0,1_0_0,1,20,10,54.0,0.0,7,0,-0.3275
43,1903.0,1_0_0,2,30,10,46.0,0,7,0,-0.2882608695652174
43,1964.0,1_0_0,3,45,10,62.0,0,7,0,-0.369672131147541
43,1990.0,1_0_0,0,10,10,48.0,0,7,0,-0.30538461538461537
43,2061.0,1_0_0,7,45,20,139.0,0,7,0,-0.7561267605633801
43,2107.0,1_0_0,5,20,20,102.0,0,7,0,-0.5734782608695652
43,2143.0,1_0_0,1,20,10,43.0,0,7,0,-0.2766666666666666
43,2169.0,1_0_0,0,10,10,57.0,0,7,0,-0.35038461538461535
43,2230.0,1_0_0,3,45,10,70.0,0,7,0,-0.409672131147541
43,2276.0,1_0_0,2,30,10,43.0,0,7,0,-0.2752173913043478
43,2312.0,1_0_0,1,20,10,48.0,0,7,0,-0.30166666666666664
43,2368.0,1_0_0,6,30,20,127.0,0,7,0,-0.6975
43,2414.0,1_0_0,2,30,10,54.0,0,7,0,-0.3308695652173913
43,2450.0,1_0_0,4,10,20,116.0,0,7,0,-0.6458333333333333
43,2521.0,1_0_0,7,45,20,133.0,0,7,0,-0.7261267605633803
43,2547.0,1_0_0,0,10,10,56.0,0,7,0,-0.3453846153846154
43,2608.0,1_0_0,3,45,10,70.0,0,7,0,-0.4101639344262295
43,2644.0,1_0_0,4,10,20,131.0,0,7,0,-0.7216666666666667
43,2680.0,1_0_0,1,20,10,42.0,0,7,0,-0.2708333333333333
43,2726.0,1_0_0,5,20,20,113.0,0,7,0,-0.6284782608695652
43,2772.0,1_0_0,2,30,10,43.0,0,7,0,-0.2752173913043478
43,2843.0,1_0_0,7,45,20,140.0,0,7,0,-0.7611267605633802
43,2869.0,1_0_0,0,10,10,46.0,0,7,0,-0.29423076923076924
43,2905.0,1_0_0,1,20,10,47.0,0,7,0,-0.29666666666666663
43,2966.0,1_0_0,3,45,10,69.0,0,7,0,-0.40467213114754097
43,3012.0,1_0_0,2,30,10,39.0,0,6,0,-0.24521739130434783
43,3068.0,1_0_0,6,30,20,110.0,0,7,0,-0.6119642857142857
43,3094.0,1_0_0,0,10,10,42.0,0,7,0,-0.2742307692307692
43,3130.0,1_0_0,1,20,10,45.0,0,7,0,-0.2866666666666666
43,3176.0,1_0_0,2,30,10,50.0,0,7,0,-0.3108695652173913
43,3202.0,1_0_0,0,10,10,41.0,0,6,0,-0.25923076923076926
43,3248.0,1_0_0,5,20,20,107.0,0,7,0,-0.5984782608695652
43,3284.0,1_0_0,1,20,10,44.0,0,7,0,-0.2816666666666666
43,3345.0,1_0_0,3,45,10,14.0,0,1,0,-0.069672131147541
43,3391.0,0_0_0,2,30,10,0,0,0,0,0.0006521739130434782
44,46.0,0_0_0,2,30,10,40.0,0.0,6,0,-0.24891304347826088
44,72.0,1_0_0,0,10,10,41.0,0.0,7,0,-0.2634615384615384
44,98.0,1_0_0,0,10,10,44.0,0.0,7,0,-0.2796153846153846
44,134.0,1_0_0,1,20,10,50.0,2.0,7,1,-0.3275
44,195.0,1_0_0,3,45,10,64.0,0.0,7,0,-0.3777049180327869
44,221.0,1_0_0,0,10,10,57.0,0.0,7,0,-0.3446153846153846
44,282.0,1_0_0,3,45,10,69.0,0.0,7,0,-0.40270491803278685
44,343.0,1_0_0,3,45,10,68.0,0.0,7,0,-0.3977049180327869
44,404.0,1_0_0,3,45,10,67.0,0.0,7,0,-0.39221311475409837
44,465.0,1_0_0,3,45,10,66.0,0.0,7,0,-0.38721311475409836
44,526.0,1_0_0,3,45,10,69.0,0.0,7,0,-0.40270491803278685
44,587.0,1_0_0,3,45,10,72.0,2.0,7,1,-0.43721311475409835
44,648.0,1_0_0,3,45,10,63.0,0.0,7,0,-0.3727049180327869
44,694.0,1_0_0,5,20,20,112.0,0.0,7,0,-0.6169565217391304
44,755.0,1_0_0,3,45,10,55.0,2.0,7,1,-0.35270491803278686
44,816.0,1_0_0,3,45,10,57.0,0.0,7,0,-0.3422131147540983
44,877.0,1_0_0,3,45,10,61.0,0.0,7,0,-0.36221311475409834
44,938.0,1_0_0,3,45,10,67.0,0.0,7,0,-0.39221311475409837
44,999.0,1_0_0,3,45,10,68.0,0.0,7,0,-0.3977049180327869
44,1060.0,1_0_0,3,45,10,61.0,0.0,7,0,-0.36221311475409834
44,1121.0,1_0_0,3,45,10,66.0,2.0,7,1,-0.4072131147540984
44,1182.0,1_0_0,3,45,10,65.0,0.0,7,0,-0.3827049180327869
44,1253.0,1_0_0,7,45,20,133.0,0.0,7,0,-0.7219014084507042
44,1289.0,1_0_0,4,10,20,136.0,0.0,7,0,-0.7383333333333333
44,1345.0,1_0_0,6,30,20,104.0,0.0,7,0,-0.5766071428571429
44,1406.0,1_0_0,3,45,10,60.0,0.0,7,0,-0.35770491803278687
44,1432.0,1_0_0,0,10,10,48.0,0.0,7,0,-0.29846153846153844
44,1493.0,1_0_0,3,45,10,66.0,1.0,7,1,-0.4027049180327869
44,1554.0,1_0_0,3,45,10,61.0,2.0,7,1,-0.38221311475409836
44,1615.0,1_0_0,3,45,10,59.0,0.0,7,0,-0.35221311475409833
44,1641.0,1_0_0,0,10,10,50.0,0.0,7,0,-0.3096153846153846
44,1702.0,1_0_0,3,45,10,61.0,0.0,7,0,-0.3631967213114754
44,1728.0,1_0_0,0,10,10,43.0,0.0,7,0,-0.2723076923076923
44,1754.0,1_0_0,0,10,10,55.0,0.0,7,0,-0.33461538461538465
44,1815.0,1_0_0,3,45,10,54.0,0.0,7,0,-0.32721311475409837
44,1841.0,1_0_0,0,10,10,47.0,0.0,7,0,-0.29346153846153844
44,1877.0,1_0_0,1,20,10,35.0,1.0,7,1,-0.24916666666666668
44,1938.0,1_0_0,3,45,10,65.0,0.0,7,0,-0.38221311475409836
44,1984.0,1_0_0,5,20,20,118.0,0.0,7,0,-0.6469565217391303
44,2020.0,1_0_0,1,20,10,39.0,0.0,7,0,-0.2525
44,2046.0,1_0_0,0,10,10,45.0,0.0,7,0,-0.2846153846153846
44,2107.0,1_0_0,3,45,10,52.0,1.0,7,1,-0.3327049180327869
44,2168.0,1_0_0,3,45,10,68.0,0.0,7,0,-0.3977049180327869
44,2204.0,1_0_0,1,20,10,41.0,1.0,7,1,-0.2783333333333334
44,2230.0,1_0_0,0,10,10,50.0,0.0,7,0,-0.3096153846153846
44,2276.0,1_0_0,2,30,10,44.0,0.0,7,0,-0.2776086956521739
44,2312.0,1_0_0,1,20,10,42.0,0.0,6,0,-0.25833333333333336
44,2383.0,1_0_0,7,45,20,135.0,0.0,7,0,-0.7323239436619718
44,2429.0,1_0_0,2,30,10,44.0,0.0,6,0,-0.266304347826087
44,2455.0,1_0_0,0,10,10,54.0,0.0,7,0,-0.3307692307692308
44,2491.0,1_0_0,1,20,10,50.0,1.0,7,1,-0.3225
44,2527.0,1_0_0,4,10,20,118.0,0.0,7,0,-0.6475
44,2573.0,1_0_0,2,30,10,46.0,0.0,7,0,-0.28695652173913044
44,2599.0,1_0_0,0,10,10,42.0,2.0,7,1,-0.2884615384615385
44,2660.0,1_0_0,3,45,10,65.0,0.0,7,0,-0.3827049180327869
44,2716.0,1_0_0,6,30,20,107.0,0.0,7,0,-0.5921428571428571
44,2752.0,1_0_0,1,20,10,44.0,0,7,0,-0.27749999999999997
44,2798.0,1_0_0,2,30,10,37.0,0,7,0,-0.24521739130434783
44,2824.0,1_0_0,0,10,10,42.0,0,6,0,-0.26423076923076927
44,2870.0,1_0_0,2,30,10,49.0,0,7,0,-0.30521739130434783
44,2906.0,1_0_0,1,20,10,44.0,0,7,0,-0.2816666666666666
44,2967.0,1_0_0,3,45,10,48.0,0,4,0,-0.27016393442622955
44,3003.0,0_0_0,4,10,20,0,0,0,0,0.0033333333333333327
45,36.0,0_0_0,4,10,20,106.0,0.0,7,0,-0.5916666666666667
45,97.0,1_0_0,3,45,10,66.0,2.0,7,1,-0.4072131147540984
45,158.0,1_0_0,3,45,10,70.0,0.0,7,0,-0.40770491803278686
45,219.0,1_0_0,3,45,10,63.0,0.0,7,0,-0.37221311475409835
45,280.0,1_0_0,3,45,10,74.0,1.0,7,1,-0.44221311475409836
45,341.0,1_0_0,3,45,10,62.0,0.0,7,0,-0.3677049180327869
45,402.0,1_0_0,3,45,10,67.0,2.0,7,1,-0.41270491803278686
45,458.0,1_0_0,6,30,20,121.0,0.0,7,0,-0.6616071428571428
45,519.0,1_0_0,3,45,10,59.0,0.0,7,0,-0.35221311475409833
45,580.0,1_0_0,3,45,10,55.0,2.0,7,1,-0.3517213114754098
45,641.0,1_0_0,3,45,10,63.0,0.0,7,0,-0.3727049180327869
45,702.0,1_0_0,3,45,10,63.0,0.0,7,0,-0.3727049180327869
45,763.0,1_0_0,3,45,10,60.0,0.0,7,0,-0.35721311475409834
45,824.0,1_0_0,3,45,10,58.0,0.0,7,0,-0.34721311475409833
45,885.0,1_0_0,3,45,10,60.0,0.0,7,0,-0.35770491803278687
45,946.0,1_0_0,3,45,10,71.0,0.0,7,0,-0.4117213114754098
45,1007.0,1_0_0,3,45,10,66.0,0.0,7,0,-0.38721311475409836
45,1078.0,1_0_0,7,45,20,137.0,1.0,7,1,-0.7564788732394366
45,1139.0,1_0_0,3,45,10,54.0,0.0,7,0,-0.3277049180327869
45,1200.0,1_0_0,3,45,10,67.0,0.0,7,0,-0.39221311475409837
45,1261.0,1_0_0,3,45,10,67.0,0.0,7,0,-0.39221311475409837
45,1322.0,1_0_0,3,45,10,61.0,0.0,7,0,-0.36221311475409834
45,1383.0,1_0_0,3,45,10,67.0,2.0,7,1,-0.4131967213114754
45,1444.0,1_0_0,3,45,10,71.0,0.0,7,0,-0.41270491803278686
45,1505.0,1_0_0,3,45,10,70.0,0.0,7,0,-0.4072131147540983
45,1566.0,1_0_0,3,45,10,73.0,2.0,7,1,-0.4427049180327869
45,1592.0,1_0_0,0,10,10,54.0,0.0,7,0,-0.3307692307692308
45,1638.0,1_0_0,5,20,20,116.0,1.0,7,1,-0.651304347826087
45,1684.0,1_0_0,2,30,10,47.0,0.0,7,0,-0.2932608695652174
45,1720.0,1_0_0,1,20,10,49.0,0.0,7,0,-0.3025
45,1766.0,1_0_0,2,30,10,35.0,0.0,6,0,-0.2219565217391304
45,1822.0,1_0_0,6,30,20,117.0,0.0,7,0,-0.6416071428571428
45,1848.0,1_0_0,0,10,10,46.0,0.0,7,0,-0.2896153846153846
45,1909.0,1_0_0,3,45,10,82.0,0.0,7,0,-0.4681967213114754
45,1945.0,1_0_0,1,20,10,52.0,0.0,7,0,-0.31833333333333336
45,1991.0,1_0_0,2,30,10,38.0,0.0,7,0,-0.24695652173913044
45,2027.0,1_0_0,4,10,20,124.0,0.0,7,0,-0.6775
45,2053.0,1_0_0,0,10,10,59.0,0.0,7,0,-0.3546153846153846
45,2099.0,1_0_0,5,20,20,127.0,0.0,7,0,-0.6926086956521739
45,2135.0,1_0_0,1,20,10,45.0,2.0,7,1,-0.3025
45,2181.0,1_0_0,2,30,10,44.0,1.0,7,1,-0.29260869565217396
45,2242.0,1_0_0,3,45,10,63.0,0.0,7,0,-0.3727049180327869
45,2268.0,1_0_0,0,10,10,36.0,2.0,6,1,-0.24846153846153846
45,2304.0,1_0_0,1,20,10,46.0,1.0,7,1,-0.30333333333333334
45,2350.0,1_0_0,2,30,10,38.0,0.0,7,0,-0.2482608695652174
45,2406.0,1_0_0,6,30,20,102.0,0.0,7,0,-0.5666071428571429
45,2432.0,1_0_0,0,10,10,47.0,0.0,7,0,-0.29346153846153844
45,2493.0,1_0_0,3,45,10,60.0,2.0,7,1,-0.37721311475409836
45,2539.0,1_0_0,2,30,10,46.0,0.0,7,0,-0.2876086956521739
45,2575.0,1_0_0,1,20,10,54.0,0.0,7,0,-0.32833333333333337
45,2611.0,1_0_0,4,10,20,108.0,0.0,7,0,-0.5975
45,2637.0,1_0_0,0,10,10,48.0,0.0,7,0,-0.3007692307692308
45,2698.0,1_0_0,3,45,10,68.0,0.0,7,0,-0.3972131147540984
45,2769.0,1_0_0,7,45,20,135.0,0.0,7,0,-0.7319014084507042
45,2815.0,1_0_0,2,30,10,42.0,0,7,0,-0.2682608695652174
45,2851.0,1_0_0,1,20,10,36.0,0,6,0,-0.23166666666666666
45,2897.0,1_0_0,5,20,20,115.0,0,7,0,-0.6384782608695652
45,2953.0,1_0_0,6,30,20,0,0,0,0,0.0075
46,36.0,0_0_0,1,20,10,52.0,0.0,7,0,-0.32083333333333336
46,92.0,1_0_0,6,30,20,112.0,0.0,7,0,-0.6171428571428571
46,148.0,1_0_0,6,30,20,112.0,0.0,7,0,-0.6166071428571429
46,204.0,1_0_0,6,30,20,106.0,0.0,7,0,-0.5866071428571429
46,260.0,1_0_0,6,30,20,113.0,0.0,7,0,-0.6216071428571428
46,316.0,1_0_0,6,30,20,124.0,0.0,7,0,-0.677142857142857
46,372.0,1_0_0,6,30,20,113.0,0.0,7,0,-0.6216071428571428
46,428.0,1_0_0,6,30,20,112.0,0.0,7,0,-0.6166071428571429
46,484.0,1_0_0,6,30,20,117.0,0.0,7,0,-0.6416071428571428
46,540.0,1_0_0,6,30,20,113.0,0.0,7,0,-0.6216071428571428
46,596.0,1_0_0,6,30,20,114.0,0.0,7,0,-0.6266071428571428
46,652.0,1_0_0,6,30,20,115.0,0.0,7,0,-0.6316071428571428
46,708.0,1_0_0,6,30,20,111.0,0.0,7,0,-0.6110714285714286
46,764.0,1_0_0,6,30,20,122.0,0.0,7,0,-0.6666071428571428
46,790.0,1_0_0,0,10,10,50.0,0.0,7,0,-0.30846153846153845
46,836.0,1_0_0,2,30,10,40.0,0.0,7,0,-0.2576086956521739
46,872.0,1_0_0,1,20,10,53.0,0.0,7,0,-0.3225
46,918.0,1_0_0,5,20,20,119.0,0.0,7,0,-0.6526086956521738
46,964.0,1_0_0,2,30,10,50.0,0.0,7,0,-0.30630434782608695
46,990.0,1_0_0,0,10,10,45.0,0.0,7,0,-0.28346153846153843
46,1051.0,1_0_0,3,45,10,61.0,0.0,7,0,-0.36221311475409834
46,1087.0,1_0_0,4,10,20,115.0,0.0,7,0,-0.6325
46,1123.0,1_0_0,1,20,10,39.0,0.0,7,0,-0.25333333333333335
46,1179.0,1_0_0,6,30,20,114.0,0.0,7,0,-0.6255357142857142
46,1205.0,1_0_0,0,10,10,41.0,2.0,6,1,-0.2734615384615384
46,1251.0,1_0_0,2,30,10,43.0,2.0,7,1,-0.29260869565217396
46,1287.0,1_0_0,1,20,10,45.0,0.0,7,0,-0.2833333333333333
46,1358.0,1_0_0,7,45,20,136.0,0.0,7,0,-0.7369014084507042
46,1419.0,1_0_0,3,45,10,62.0,0.0,7,0,-0.36721311475409835
46,1445.0,1_0_0,0,10,10,48.0,1.0,7,1,-0.3157692307692308
46,1491.0,1_0_0,2,30,10,50.0,2.0,7,1,-0.3269565217391305
46,1527.0,1_0_0,1,20,10,34.0,0.0,6,0,-0.21833333333333335
46,1563.0,1_0_0,4,10,20,115.0,0.0,7,0,-0.6325
46,1599.0,1_0_0,1,20,10,41.0,0.0,6,0,-0.2525
46,1660.0,1_0_0,3,45,10,57.0,0.0,7,0,-0.3422131147540983
46,1686.0,1_0_0,0,10,10,48.0,0.0,7,0,-0.2996153846153846
46,1732.0,1_0_0,2,30,10,54.0,0.0,7,0,-0.32760869565217393
46,1788.0,1_0_0,6,30,20,109.0,0.0,7,0,-0.6016071428571429
46,1824.0,1_0_0,1,20,10,38.0,2.0,6,1,-0.2575
46,1860.0,1_0_0,1,20,10,47.0,2.0,7,1,-0.3141666666666667
46,1886.0,1_0_0,0,10,10,41.0,0.0,7,0,-0.2634615384615384
46,1947.0,1_0_0,3,45,10,79.0,1.0,7,1,-0.4672131147540984
46,1993.0,1_0_0,5,20,20,109.0,0,7,0,-0.6052173913043478
46,2039.0,1_0_0,2,30,10,51.0,0,7,0,-0.31521739130434784
46,2110.0,1_0_0,7,45,20,153.0,0,7,0,-0.8265492957746479
46,2136.0,1_0_0,0,10,10,57.0,0,7,0,-0.35038461538461535
46,2172.0,1_0_0,4,10,20,124.0,0,7,0,-0.6866666666666666
46,2243.0,1_0_0,7,45,20,134.0,0,7,0,-0.7311267605633802
46,2289.0,1_0_0,2,30,10,45.0,0,7,0,-0.2852173913043478
46,2325.0,1_0_0,1,20,10,60.0,0,7,0,-0.3625
46,2381.0,1_0_0,6,30,20,108.0,0,7,0,-0.6019642857142857
46,2442.0,1_0_0,3,45,10,76.0,0,7,0,-0.44016393442622953
46,2468.0,1_0_0,0,10,10,51.0,0,7,0,-0.31923076923076926
46,2514.0,1_0_0,2,30,10,41.0,0,7,0,-0.2652173913043478
46,2560.0,1_0_0,5,20,20,103.0,0,7,0,-0.5784782608695652
46,2596.0,1_0_0,1,20,10,42.0,0,7,0,-0.2716666666666666
46,2632.0,1_0_0,4,10,20,108.0,0,7,0,-0.6058333333333333
46,2678.0,1_0_0,2,30,10,46.0,0,7,0,-0.2902173913043478
46,2704.0,1_0_0,0,10,10,45.0,0,7,0,-0.28923076923076924
46,2765.0,1_0_0,3,45,10,66.0,0,7,0,-0.389672131147541
46,2801.0,1_0_0,1,20,10,46.0,0,7,0,-0.29166666666666663
46,2847.0,1_0_0,2,30,10,46.0,0,7,0,-0.29086956521739127
46,2873.0,1_0_0,0,10,10,55.0,0,7,0,-0.3403846153846154
46,2929.0,1_0_0,6,30,20,118.0,0,7,0,-0.6519642857142857
46,2965.0,1_0_0,1,20,10,42.0,0,6,0,-0.26166666666666666
46,3011.0,1_0_0,5,20,20,127.0,0,7,0,-0.6991304347826086
46,3072.0,1_0_0,3,45,10,62.0,0,7,0,-0.369672131147541
46,3118.0,1_0_0,2,30,10,36.0,0,6,0,-0.22956521739130434
46,3144.0,1_0_0,0,10,10,46.0,0,7,0,-0.29423076923076924
46,3180.0,1_0_0,1,20,10,34.0,0,6,0,-0.22166666666666668
46,3226.0,1_0_0,2,30,10,45.0,0,7,0,-0.2852173913043478
46,3262.0,1_0_0,1,20,10,40.0,0,7,0,-0.26083333333333336
46,3323.0,1_0_0,3,45,10,0,0,0,0,0.004918032786885245
47,36.0,0_0_0,4,10,20,104.0,0.0,7,0,-0.5808333333333333
47,97.0,1_0_0,3,45,10,66.0,0.0,7,0,-0.38721311475409836
47,158.0,1_0_0,3,45,10,60.0,0.0,7,0,-0.3567213114754098
47,219.0,1_0_0,3,45,10,65.0,0.0,7,0,-0.3831967213114754
47,280.0,1_0_0,3,45,10,59.0,0.0,7,0,-0.35221311475409833
47,341.0,1_0_0,3,45,10,70.0,0.0,7,0,-0.40770491803278686
47,387.0,1_0_0,5,20,20,119.0,0.0,7,0,-0.6513043478260869
47,448.0,1_0_0,3,45,10,60.0,0.0,7,0,-0.35721311475409834
47,509.0,1_0_0,3,45,10,66.0,2.0,7,1,-0.4072131147540984
47,545.0,1_0_0,4,10,20,123.0,0.0,7,0,-0.6741666666666666
47,606.0,1_0_0,3,45,10,68.0,0.0,7,0,-0.3972131147540984
47,667.0,1_0_0,3,45,10,68.0,0.0,7,0,-0.3972131147540984
47,728.0,1_0_0,3,45,10,61.0,0.0,7,0,-0.36221311475409834
47,789.0,1_0_0,3,45,10,67.0,0.0,7,0,-0.39221311475409837
47,825.0,1_0_0,4,10,20,119.0,0.0,7,0,-0.6525
47,886.0,1_0_0,3,45,10,70.0,0.0,7,0,-0.4072131147540983
47,947.0,1_0_0,3,45,10,60.0,0.0,7,0,-0.35721311475409834
47,1008.0,1_0_0,3,45,10,64.0,2.0,7,1,-0.3972131147540984
47,1069.0,1_0_0,3,45,10,66.0,2.0,7,1,-0.4077049180327869
47,1130.0,1_0_0,3,45,10,68.0,0.0,7,0,-0.3977049180327869
47,1191.0,1_0_0,3,45,10,78.0,0.0,7,0,-0.4477049180327869
47,1252.0,1_0_0,3,45,10,61.0,2.0,7,1,-0.3827049180327869
47,1313.0,1_0_0,3,45,10,69.0,1.0,7,1,-0.4181967213114754
47,1374.0,1_0_0,3,45,10,67.0,2.0,7,1,-0.41270491803278686
47,1435.0,1_0_0,3,45,10,63.0,2.0,7,1,-0.39319672131147543
47,1496.0,1_0_0,3,45,10,61.0,0.0,7,0,-0.36221311475409834
47,1557.0,1_0_0,3,45,10,67.0,2.0,7,1,-0.41270491803278686
47,1583.0,1_0_0,0,10,10,40.0,1.0,7,1,-0.27461538461538465
47,1644.0,1_0_0,3,45,10,70.0,1.0,7,1,-0.42270491803278687
47,1690.0,1_0_0,2,30,10,46.0,0.0,7,0,-0.28695652173913044
47,1761.0,1_0_0,7,45,20,135.0,0.0,7,0,-0.7319014084507042
47,1797.0,1_0_0,1,20,10,43.0,0.0,7,0,-0.27249999999999996
47,1853.0,1_0_0,6,30,20,129.0,0.0,7,0,-0.7026785714285714
47,1879.0,1_0_0,0,10,10,49.0,0.0,7,0,-0.30346153846153845
