episode,decision,simulation_time,state,action,next_state,we_waiting_time,ns_waiting_time,total_waiting_time,we_queue,ns_queue,total_queue,throughput_during_transition,throughput_rate,normalized_wait,normalized_queue,normalized_throughput,wait_contribution,queue_contribution,throughput_contribution,starvation_penalty,reward,q_value_before,q_value_after,epsilon,transition_duration
1,23,1564.0,Medium*Medium*NoStarvation,45,Medium*Medium*NoStarvation,26.57,41.0,7,7,23,0.2396,0.41,0.35,0.024,-0.205,-0.07,0.0072,0.0,-0.2678,-0.092,-0.1105,1.0,96
1,24,1590.0,Medium*Medium*NoStarvation,10,Low*Medium*NoStarvation,41.0,9.29,7,7,4,0.1538,0.0929,0.35,0.0154,-0.0464,-0.07,0.0046,0.0,-0.1118,-0.01,-0.0218,1.0,26
1,25,1686.0,Low*Medium*NoStarvation,45,Medium*Medium*NoStarvation,9.29,42.14,7,7,22,0.2292,0.4214,0.35,0.0229,-0.2107,-0.07,0.0069,0.0,-0.2738,-0.051,-0.0752,1.0,96
1,26,1732.0,Medium*Medium*NoStarvation,20,Low*Medium*NoStarvation,42.14,17.86,7,7,10,0.2174,0.1786,0.35,0.0217,-0.0893,-0.07,0.0065,0.0,-0.1528,-0.0284,-0.0425,1.0,46
1,27,1778.0,Low*Medium*NoStarvation,20,Low*Medium*NoStarvation,17.86,16.0,7,7,10,0.2174,0.16,0.35,0.0217,-0.08,-0.07,0.0065,0.0,-0.1435,-0.0472,-0.0585,1.0,46
1,28,1874.0,Low*Medium*NoStarvation,45,Medium*Medium*NoStarvation,16.0,39.86,7,7,23,0.2396,0.3986,0.35,0.024,-0.1993,-0.07,0.0072,0.0,-0.2621,-0.0752,-0.0959,1.0,96
1,29,1900.0,Medium*Medium*NoStarvation,10,Low*Medium*NoStarvation,39.86,6.86,7,7,5,0.1923,0.0686,0.35,0.0192,-0.0343,-0.07,0.0058,0.0,-0.0985,-0.0218,-0.0312,1.0,26
1,30,1926.0,Low*Medium*NoStarvation,10,Low*Medium*NoStarvation,6.86,6.57,7,7,5,0.1923,0.0657,0.35,0.0192,-0.0329,-0.07,0.0058,0.0,-0.0971,-0.0188,-0.0283,1.0,26
1,31,2022.0,Low*Medium*NoStarvation,45,Medium*Medium*NoStarvation,6.57,39.57,7,7,23,0.2396,0.3957,0.35,0.024,-0.1979,-0.07,0.0072,0.0,-0.2607,-0.0959,-0.1152,1.0,96
1,32,2068.0,Medium*Medium*NoStarvation,20,Low*Medium*NoStarvation,39.57,16.71,7,7,10,0.2174,0.1671,0.35,0.0217,-0.0836,-0.07,0.0065,0.0,-0.147,-0.0425,-0.0555,1.0,46
1,33,2114.0,Low*Medium*NoStarvation,20,Low*Medium*NoStarvation,16.71,16.14,7,7,10,0.2174,0.1614,0.35,0.0217,-0.0807,-0.07,0.0065,0.0,-0.1442,-0.0585,-0.0697,1.0,46
1,34,2180.0,Low*Medium*NoStarvation,30,Medium*Medium*NoStarvation,16.14,25.86,7,7,15,0.2273,0.2586,0.35,0.0227,-0.1293,-0.07,0.0068,0.0,-0.1925,-0.0364,-0.0548,1.0,66
1,35,2206.0,Medium*Medium*NoStarvation,10,Low*Medium*NoStarvation,25.86,9.0,7,7,4,0.1538,0.09,0.35,0.0154,-0.045,-0.07,0.0046,0.0,-0.1104,-0.0312,-0.0416,1.0,26
1,36,2252.0,Low*Medium*NoStarvation,20,Low*Medium*NoStarvation,9.0,15.71,7,7,10,0.2174,0.1571,0.35,0.0217,-0.0786,-0.07,0.0065,0.0,-0.142,-0.0697,-0.0794,1.0,46
1,37,2348.0,Low*Medium*NoStarvation,45,Medium*Medium*NoStarvation,15.71,39.71,7,7,23,0.2396,0.3971,0.35,0.024,-0.1986,-0.07,0.0072,0.0,-0.2614,-0.1152,-0.1335,1.0,96
1,38,2444.0,Medium*Medium*NoStarvation,45,Medium*Medium*NoStarvation,39.71,40.86,7,7,23,0.2396,0.4086,0.35,0.024,-0.2043,-0.07,0.0072,0.0,-0.2671,-0.1105,-0.1299,1.0,96
1,39,2510.0,Medium*Medium*NoStarvation,30,Medium*Medium*NoStarvation,40.86,27.0,7,7,15,0.2273,0.27,0.35,0.0227,-0.135,-0.07,0.0068,0.0,-0.1982,-0.0811,-0.0966,1.0,66
1,40,2606.0,Medium*Medium*NoStarvation,45,Medium*Medium*NoStarvation,27.0,41.29,7,7,23,0.2396,0.4129,0.35,0.024,-0.2064,-0.07,0.0072,0.0,-0.2692,-0.1299,-0.1476,1.0,96
1,41,2702.0,Medium*Medium*NoStarvation,45,Medium*Medium*NoStarvation,41.29,41.0,7,7,23,0.2396,0.41,0.35,0.024,-0.205,-0.07,0.0072,0.0,-0.2678,-0.1476,-0.1634,1.0,96
1,42,2748.0,Medium*Medium*NoStarvation,20,Low*Medium*NoStarvation,41.0,15.71,7,7,10,0.2174,0.1571,0.35,0.0217,-0.0786,-0.07,0.0065,0.0,-0.142,-0.0555,-0.0667,1.0,46
1,43,2814.0,Low*Medium*NoStarvation,30,Medium*Medium*NoStarvation,15.71,25.57,7,7,15,0.2273,0.2557,0.35,0.0227,-0.1279,-0.07,0.0068,0.0,-0.191,-0.0548,-0.0722,1.0,66
1,44,2840.0,Medium*Medium*NoStarvation,10,Low*Medium*NoStarvation,25.57,9.0,7,7,4,0.1538,0.09,0.35,0.0154,-0.045,-0.07,0.0046,0.0,-0.1104,-0.0416,-0.0511,1.0,26
1,45,2886.0,Low*Medium*NoStarvation,20,Low*Medium*NoStarvation,9.0,16.43,7,7,10,0.2174,0.1643,0.35,0.0217,-0.0821,-0.07,0.0065,0.0,-0.1456,-0.0794,-0.0886,1.0,46
1,46,2912.0,Low*Medium*NoStarvation,10,Low*Medium*NoStarvation,16.43,8.71,7,7,4,0.1538,0.0871,0.35,0.0154,-0.0436,-0.07,0.0046,0.0,-0.109,-0.0283,-0.0389,1.0,26
1,47,2978.0,Low*Medium*NoStarvation,30,Medium*Medium*NoStarvation,8.71,26.0,7,7,15,0.2273,0.26,0.35,0.0227,-0.13,-0.07,0.0068,0.0,-0.1932,-0.0722,-0.0889,1.0,66
1,48,3004.0,Medium*Medium*NoStarvation,10,Low*Medium*NoStarvation,26.0,8.43,7,7,4,0.1538,0.0843,0.35,0.0154,-0.0421,-0.07,0.0046,0.0,-0.1075,-0.0511,-0.0602,1.0,26
1,49,3030.0,Low*Medium*NoStarvation,10,Low*Medium*NoStarvation,8.43,9.14,7,7,4,0.1538,0.0914,0.35,0.0154,-0.0457,-0.07,0.0046,0.0,-0.1111,-0.0389,-0.0496,1.0,26
1,50,3126.0,Low*Medium*NoStarvation,45,Medium*Medium*NoStarvation,9.14,41.29,7,7,23,0.2396,0.4129,0.35,0.024,-0.2064,-0.07,0.0072,0.0,-0.2692,-0.1335,-0.1525,1.0,96
